TICID,Camera,CCD,Tmag,RA,Dec
34080116,2,3,9.9,94.1859,-16.5915
34080126,2,3,11.36,94.1442,-16.6047
34080274,2,3,10.28,94.2385,-16.7699
34080458,2,3,13.32,94.1883,-16.9461
34080980,2,3,9.58,94.1904,-17.4328
34081044,2,3,11.18,94.239,-17.4914
34081389,2,3,11.35,94.1702,-17.8186
34081423,2,3,10.16,94.1762,-17.8584
34081761,2,3,10.88,94.3354,-17.6813
34082078,2,3,12.92,94.2961,-17.3726
34082200,2,3,11.75,94.3577,-17.2607
34082303,2,3,11.2,94.371,-17.1788
34082428,2,3,10.82,94.2933,-17.0544
34082490,2,3,8.46,94.3546,-17.0016
34135491,2,3,14.31,94.2823,-14.1635
34135700,2,3,14.56,94.3057,-13.9812
34137913,2,3,11.85,94.3709,-12.0477
34142502,2,3,14.15,94.4497,-15.6908
34142681,2,3,12.7,94.4971,-15.8623
34143703,2,3,4.03,94.4238,-16.8159
34144242,2,3,10.73,94.46,-17.2957
34187085,2,3,11.02,94.488,-17.529
34187372,2,3,10.69,94.4638,-17.8133
34187560,2,3,10.49,94.5177,-17.8693
34187674,2,3,15.05,94.5397,-17.7548
34187698,2,3,9.9,94.5345,-17.7236
34189054,2,3,11.72,94.6044,-16.4656
34191518,2,3,8.16,94.5539,-14.334
34192032,2,3,8.62,94.5925,-13.867
34193449,2,3,13.21,94.5714,-12.6769
34193491,2,3,14.63,94.5972,-12.6499
34193797,2,3,14.2,94.5613,-12.3734
34195058,2,3,8.11,94.6335,-12.5679
34197229,2,3,14.53,94.7239,-14.404
34257670,2,3,4.05,94.7034,-15.025
34258800,2,3,13.15,94.7145,-16.1209
34260716,2,3,10.23,94.8099,-17.9521
34260786,2,3,10.64,94.7613,-17.8622
34260799,2,3,11.59,94.7772,-17.8445
34262028,2,3,11.79,94.8233,-16.6784
34262031,2,3,13.75,94.8295,-16.6776
34264716,2,3,13.07,94.7575,-14.3045
34265435,2,3,14.54,94.8142,-13.6751
34265608,2,3,13.31,94.7895,-13.5147
34311891,2,3,12.72,94.805,-12.2917
34321047,2,3,12.79,95.0969,-16.4545
34321296,2,3,13.74,95.0124,-16.2451
34363675,2,4,9.21,82.0999,-11.4968
34364253,2,4,8.6,82.1345,-10.4854
34365262,2,4,12.57,82.1467,-8.7173
34369597,2,3,8.51,95.1173,-14.1968
34370769,2,3,8.17,95.0703,-13.2488
34372047,2,3,13.28,95.1171,-12.2214
34372462,2,3,12.98,95.2315,-11.9884
34373383,2,3,13.47,95.1777,-12.7255
34374263,2,3,13.5,95.1578,-13.416
34376346,2,3,15.76,95.1336,-15.0528
34377363,2,3,8.29,95.1841,-15.9069
34378156,2,3,15.75,95.2152,-16.6131
34392375,2,4,8.01,82.2761,-8.4864
34392976,2,4,9.21,82.2233,-9.5954
34396658,2,4,9.75,82.339,-7.5593
34435164,2,3,8.08,95.335,-17.5214
34436074,2,3,13.86,95.2704,-16.7137
34436907,2,3,14.45,95.3015,-16.0196
34438580,2,3,13.38,95.254,-14.6256
34439303,2,3,5.56,95.3341,-14.0463
34441582,2,3,14.66,95.3192,-12.2729
34442227,2,3,8.35,95.4817,-12.074
34442269,2,3,12.36,95.4688,-12.1066
34466148,2,4,9.94,82.449,-8.9581
34466695,2,4,11.31,82.4165,-9.9884
34467996,2,4,8.24,82.5292,-11.4405
34468360,2,4,10.95,82.641,-10.7696
34468383,2,4,12.44,82.5267,-10.7193
34468625,2,4,9.1,82.5596,-10.2441
34468941,2,4,8.84,82.5756,-9.6596
34506733,2,4,12.4,82.7289,-8.7816
34507428,2,4,6.41,82.7506,-10.0828
34507968,2,4,8.98,82.7479,-11.0558
34508473,2,4,9.76,82.8564,-11.8211
34509669,2,4,9.53,82.86,-9.6967
34509850,2,4,9.83,82.809,-9.3752
34509888,2,4,11.64,82.8494,-9.3303
34510411,2,4,10.15,82.8036,-8.4285
34511860,1,1,9.82,82.8366,-6.1696
34512896,2,4,5.08,82.9827,-7.3016
34513013,2,4,9.73,82.9613,-7.479
34513235,2,4,9.45,82.9929,-7.822
34524641,2,3,15.4,95.4805,-16.5044
34525538,2,3,12.46,95.4652,-17.2846
34526300,2,3,13.11,95.5274,-17.9296
34527902,2,3,12.64,95.5277,-16.5141
34528966,2,3,5.25,95.5251,-15.6637
34530040,2,3,8.57,95.5879,-14.7972
34549828,2,4,13.5,82.9699,-9.0421
34550322,2,4,10.66,82.918,-9.8582
34581871,2,3,14.31,95.5768,-12.9723
34582644,2,3,14.31,95.592,-12.3519
34583018,2,3,15.08,95.5658,-12.0468
34584425,2,3,11.92,95.6638,-12.8884
34586418,2,3,15.15,95.6519,-14.4093
34586922,2,3,13.91,95.7141,-14.7909
34588066,2,3,14.26,95.6429,-15.7026
34588256,2,3,13.56,95.6944,-15.8574
34589392,2,3,8.33,95.7033,-16.7924
34590771,2,3,2.97,95.675,-17.956
34650940,2,3,11.59,95.8054,-15.991
34651230,2,3,14.51,95.7654,-15.7491
34652359,2,3,6.76,95.8267,-14.8354
34652952,2,3,14.21,95.8611,-14.3845
34654611,2,3,11.99,95.8146,-13.136
34657605,2,3,13.65,95.8688,-12.9365
34657920,2,3,12.26,95.9307,-13.1562
34660558,2,3,4.73,95.9423,-15.0713
34728446,2,3,14.87,96.0031,-17.814
34730572,2,3,15.35,96.0783,-16.0011
34730573,2,3,12.95,96.0735,-15.9996
34737659,2,3,14.54,96.0385,-13.3236
34737955,2,3,9.12,95.9949,-13.207
34789626,2,3,14.16,96.2169,-13.6144
34792170,2,3,14.39,96.2147,-15.5308
34792467,2,3,8.0,96.1713,-15.7741
34794824,2,3,8.33,96.2036,-17.6524
34795245,2,3,14.23,96.2755,-17.8473
34796369,2,3,13.0,96.3555,-16.9562
34797543,2,3,14.98,96.3112,-16.0185
34844565,2,3,7.74,96.2791,-15.1398
34844691,2,3,12.3,96.2882,-15.0571
34846082,2,3,8.0,96.2712,-14.0855
34847563,2,3,15.75,96.3344,-13.0498
34849147,2,3,12.51,96.2519,-11.9915
34850068,2,3,14.97,96.3803,-12.5055
34853521,2,3,14.75,96.375,-13.6575
34853759,2,3,12.36,96.3848,-13.7398
34860143,2,3,14.1,96.4054,-15.7843
34928785,2,3,8.06,96.4844,-16.7331
34930473,2,3,14.38,96.5667,-17.808
34931226,2,3,12.65,96.555,-17.1365
34931437,2,3,14.59,96.5309,-16.9686
34931445,2,3,12.81,96.517,-16.9619
34933144,2,3,14.69,96.5369,-15.6957
34935768,2,3,11.76,96.5344,-13.8134
34938193,2,3,13.35,96.5018,-12.2634
34938443,2,3,12.27,96.5097,-12.1015
35161763,2,3,8.07,101.6801,-17.7541
35162735,2,3,13.31,101.5732,-17.1926
35166984,2,3,12.22,101.6461,-14.9245
35238361,2,3,8.74,101.6973,-12.9158
35238492,2,3,13.62,101.8119,-12.9702
35239760,2,3,8.23,101.7948,-13.4931
35241809,2,3,5.7,101.7129,-14.4259
35242803,2,3,13.16,101.8147,-14.9309
35292537,2,3,15.65,101.8122,-16.965
35297086,2,3,15.32,101.9046,-16.5483
35299503,2,3,11.37,101.8735,-15.257
35300348,2,3,12.88,101.8878,-14.8627
35407693,2,3,13.11,101.9046,-14.1029
35410007,2,3,12.84,101.8239,-13.1112
35480908,2,3,15.26,102.0068,-16.5452
35481236,2,3,10.0,101.969,-16.7157
35481649,2,3,12.4,101.9944,-16.8474
35484353,2,3,11.45,102.0696,-17.6198
35485325,2,3,8.82,102.1214,-17.1263
35487137,2,3,14.08,102.0724,-16.2905
35577522,2,3,8.18,102.1285,-12.4404
35586307,2,3,5.54,102.2406,-15.1448
35634797,2,3,10.06,102.1958,-16.1167
35642447,2,3,8.47,102.3271,-15.9141
35643726,2,3,12.75,102.3577,-15.2125
35646325,2,3,13.22,102.3601,-14.0728
35709731,2,3,9.01,102.3917,-13.6897
35716995,2,3,14.33,102.5639,-13.2261
35717101,2,3,12.73,102.5301,-13.2658
35719440,2,3,13.11,102.4521,-14.1797
35829373,2,3,14.0,102.56,-16.6666
35829796,2,3,11.55,102.5293,-16.8477
35830568,2,3,13.26,102.5514,-17.2073
35830906,2,3,13.84,102.4567,-17.3521
35831668,2,3,14.37,102.5172,-17.7385
35953770,1,2,12.34,101.7116,-3.4408
36003236,1,2,14.17,101.6143,-1.4662
36005228,1,2,13.63,101.6226,-0.712
36005239,1,2,15.03,101.7057,-0.7084
36006483,1,2,13.65,101.692,-0.272
36006727,1,2,13.93,101.6004,-0.1913
36011620,1,2,12.61,101.8327,-1.3561
36015532,1,2,8.75,101.7865,-2.8408
36092943,1,2,13.08,101.8089,-3.0548
36096395,1,2,13.88,101.757,-4.4743
36098857,1,2,8.55,101.819,-5.4933
36100728,1,2,15.17,101.9099,-5.6974
36101539,1,2,14.88,101.9106,-5.3937
36101923,1,2,14.48,101.9522,-5.238
36105482,1,2,14.44,101.9225,-3.7193
36216066,1,2,14.83,101.938,-0.7696
36216336,1,2,8.09,101.9462,-0.6762
36218027,1,2,15.07,101.9062,-0.0828
36221696,1,2,13.6,102.0542,-0.9893
36286688,1,2,12.71,101.9924,-1.926
36290796,1,2,14.39,101.9941,-3.5715
36344653,1,2,7.55,102.0968,-4.7022
36348456,1,2,15.53,102.136,-3.7494
36349871,1,2,8.12,102.1221,-3.4987
36352297,1,2,12.99,102.0799,-3.1021
36357357,1,2,13.66,102.1078,-2.2673
36357784,1,2,9.49,102.1164,-2.197
36363632,1,2,5.55,102.0793,-1.3191
36369165,1,2,14.06,102.1174,-0.5419
36440357,1,2,13.12,102.1946,-0.6728
36441029,1,2,13.57,102.3033,-0.8945
36442702,1,2,13.44,102.2514,-1.4973
36448067,1,2,13.38,102.253,-3.479
36449747,1,2,8.6,102.1947,-4.1662
36451007,1,2,8.38,102.2407,-4.6981
36546442,1,2,11.2,102.1946,-5.2725
36557487,1,2,5.86,102.3183,-2.2721
36559845,1,2,13.91,102.4143,-1.4748
36987181,1,2,13.91,97.9283,-4.2385
36988453,1,2,14.31,97.9896,-3.6554
36990675,1,2,14.01,97.9648,-2.7192
36991043,1,2,12.88,97.9917,-2.5601
36995378,1,2,11.19,97.949,-0.5981
36995993,1,2,14.99,97.9742,-0.3203
36998380,1,2,12.13,98.0984,-0.6188
36999334,1,2,8.42,98.0247,-1.0623
37001760,2,1,12.12,90.0757,-29.4132
37002329,2,1,9.33,90.1012,-28.3839
37002569,2,1,8.24,90.1187,-27.8885
37004598,2,1,11.04,90.1079,-24.2425
37005043,2,1,14.57,90.2849,-24.4061
37072811,2,1,8.51,90.2023,-25.5404
37072928,2,1,9.68,90.2079,-25.7368
37073031,2,1,10.22,90.2157,-25.9517
37073447,2,1,9.99,90.2043,-26.7029
37073783,2,1,8.88,90.2713,-27.3192
37074102,2,1,10.46,90.2336,-27.9134
37074652,2,1,11.26,90.1996,-28.9259
37075377,2,1,8.83,90.3738,-29.5139
37075747,2,1,9.61,90.4039,-28.7697
37076419,2,1,10.44,90.3826,-27.5463
37077600,2,1,6.03,90.3045,-25.4179
37077677,2,1,8.96,90.3457,-25.3036
37078711,2,1,9.82,90.5272,-24.1983
37080944,1,2,15.5,98.0546,-1.7809
37087463,1,2,15.07,98.0964,-4.6234
37087585,1,2,8.59,98.1062,-4.681
37088645,1,2,13.52,98.0668,-5.1406
37090252,1,2,5.32,98.0964,-5.869
37092139,1,2,15.89,98.2407,-5.0969
37115318,2,1,10.67,90.4729,-25.9431
37115710,2,1,7.7,90.5316,-26.6624
37115794,2,1,12.26,90.5271,-26.7903
37116146,2,1,6.76,90.5269,-27.4278
37116330,2,1,10.76,90.51,-27.7354
37116757,2,1,8.41,90.5416,-28.4908
37118328,2,1,12.37,90.6647,-28.4478
37118389,2,1,8.77,90.6599,-28.3187
37118690,2,1,9.14,90.5743,-27.8235
37121829,2,1,9.75,90.7902,-25.319
37122142,2,1,13.09,90.7461,-25.8823
37151313,2,1,3.73,90.8154,-26.2841
37152407,2,1,9.19,90.8121,-28.1909
37153757,2,1,10.21,90.9213,-29.3016
37154827,2,1,9.8,90.9644,-27.4069
37156149,2,1,10.41,90.8911,-25.2502
37157230,2,1,9.67,91.0059,-24.3245
37159382,1,2,13.87,98.2412,-4.4129
37161603,1,2,12.99,98.22,-3.4108
37161646,1,2,14.05,98.1421,-3.3912
37162912,1,2,8.12,98.1254,-2.7987
37165694,1,2,12.93,98.2276,-1.5138
37166058,1,2,8.0,98.2329,-1.3583
37168957,1,2,14.16,98.1724,-0.0316
37169108,1,2,11.88,98.195,0.0432
37198008,2,1,8.34,90.9838,-27.2625
37200743,2,1,8.09,91.1353,-27.9566
37204330,2,1,8.5,91.2378,-25.2797
37204813,2,1,9.33,91.2482,-26.0269
37237939,1,2,12.85,98.2906,-2.187
37241026,1,2,14.46,98.3153,-3.5698
37241310,1,2,15.63,98.3143,-3.695
37243198,1,2,12.29,98.2795,-4.5233
37244546,1,2,15.67,98.3118,-5.1102
37244769,1,2,14.28,98.3452,-5.2015
37245387,1,2,12.7,98.3154,-5.4686
37248140,1,2,15.76,98.4376,-5.1204
37249465,2,1,10.3,91.2922,-27.6316
37249893,2,1,10.08,91.3646,-28.3461
37250076,2,1,7.79,91.3528,-28.6778
37251323,2,1,8.27,91.4135,-29.0481
37253648,2,1,10.72,91.4494,-25.2957
37254377,2,1,3.25,91.4398,-24.1956
37254960,2,1,13.11,91.5874,-24.4345
37255100,2,1,12.85,91.5558,-24.6295
37255322,2,1,8.45,91.5075,-24.9221
37256027,2,1,9.25,91.5644,-25.8884
37300032,2,1,14.78,91.5863,-26.5593
37300104,2,1,10.23,91.5754,-26.6733
37300880,2,1,11.28,91.5726,-27.9014
37300889,2,1,8.06,91.5691,-27.9056
37301152,2,1,10.81,91.5037,-28.3009
37302048,2,1,6.43,91.5231,-29.7588
37304094,2,1,10.39,91.6445,-26.9551
37304873,2,1,8.08,91.6481,-25.9014
37305583,2,1,6.61,91.686,-24.9265
37317220,1,2,13.77,98.4196,-4.0667
37321564,1,2,12.16,98.4481,-2.0698
37323443,1,2,5.26,98.408,-1.2202
37328085,1,2,14.87,98.5793,-0.6336
37396499,1,2,12.13,98.5262,-2.4082
37397796,1,2,14.83,98.488,-2.999
37397960,1,2,5.36,98.5902,-3.0741
37398455,1,2,12.57,98.4919,-3.3108
37402177,1,2,13.42,98.5964,-4.9558
37403076,1,2,8.07,98.5769,-5.328
37441870,2,2,9.1,92.5552,-28.168
37441978,2,2,9.81,92.5305,-28.0253
37442078,2,2,8.68,92.5078,-27.8606
37484446,1,2,12.82,98.6729,-4.8079
37485726,1,2,8.07,98.7143,-4.2552
37487515,1,2,13.22,98.6904,-3.4686
37487660,1,2,14.02,98.6986,-3.3974
37491053,1,2,13.7,98.6409,-1.8764
37495747,2,2,10.73,92.6621,-24.005
37496541,2,2,9.82,92.6606,-25.0751
37497171,2,2,9.53,92.6193,-25.8924
37497674,2,2,12.66,92.5905,-26.5059
37498177,2,2,5.5,92.6445,-27.1546
37498433,2,2,9.75,92.6071,-27.5185
37500365,2,2,10.43,92.7697,-29.6326
37500692,2,2,9.05,92.8134,-29.1715
37500943,2,2,8.17,92.7728,-28.8053
37501506,2,2,12.93,92.7694,-27.9411
37502231,2,2,10.04,92.7562,-26.9661
37503686,2,2,10.06,92.7174,-25.0649
37540188,2,2,7.68,92.7265,-24.386
37540382,2,2,10.09,92.7473,-24.1725
37540556,2,2,10.27,92.7291,-23.9263
37543035,2,2,7.36,92.8661,-27.0583
37543678,2,2,7.29,92.9042,-27.9276
37544819,2,2,11.05,92.8898,-29.5741
37545436,2,2,10.36,92.9987,-29.4448
37545623,2,2,10.59,93.0205,-29.1611
37546886,2,2,10.75,92.9852,-27.4015
37547352,2,2,9.27,93.0138,-26.8097
37547553,2,2,10.61,92.995,-26.5728
37599091,2,2,7.1,93.0737,-25.2451
37599128,2,2,8.23,92.9713,-25.2004
37599220,2,2,9.54,93.0349,-25.0908
37599746,2,2,9.09,92.9957,-24.4561
37600355,2,2,9.79,93.1671,-24.1492
37601240,2,2,8.96,93.1552,-25.269
37602302,2,2,8.52,93.1057,-26.633
37602756,2,2,13.78,93.1559,-27.2153
37602783,2,2,9.03,93.1938,-27.2537
37603148,2,2,6.51,93.17,-27.7258
37603403,2,2,9.52,93.203,-28.046
37603458,2,2,10.52,93.2049,-28.13
37604071,2,2,6.94,93.1279,-29.0184
37604566,2,2,8.01,93.1982,-29.7303
37604656,2,2,12.02,93.1049,-29.8517
37604754,2,2,12.94,93.3027,-29.8777
37604763,2,2,10.47,93.3115,-29.8646
37605765,2,2,7.29,93.2465,-28.4635
37605833,2,2,9.32,93.2292,-28.3819
37606218,2,2,9.24,93.2486,-27.8804
37606355,2,2,9.63,93.3054,-27.7015
37606606,2,2,8.29,93.3465,-27.3402
37607089,2,2,10.46,93.2269,-26.7245
37654547,2,2,9.22,93.2842,-25.8087
37655614,2,2,9.42,93.2558,-24.5536
37656069,2,2,8.25,93.2778,-23.992
37656304,2,2,11.18,93.3651,-24.1464
37657507,2,2,9.88,93.4784,-25.4798
37657836,2,2,8.89,93.4396,-25.8452
37658139,2,2,13.14,93.4681,-26.1823
37658164,2,2,9.05,93.4246,-26.2104
37659841,2,2,11.32,93.424,-28.2545
37660237,2,2,10.0,93.3574,-28.7822
37660877,2,2,9.96,93.4481,-29.7155
37660988,2,2,8.26,93.3995,-29.8972
37661960,2,2,8.51,93.6147,-28.6449
37662058,2,2,8.38,93.5902,-28.5206
37662248,2,2,11.88,93.5069,-28.2605
37735833,2,2,10.13,93.5215,-27.5437
37736842,2,2,9.85,93.5892,-26.3134
37736948,2,2,8.34,93.5766,-26.1635
37738110,2,2,8.08,93.5531,-24.7228
37740292,2,2,8.33,93.6334,-25.6829
37740300,2,2,10.23,93.7354,-25.686
37741519,2,2,12.35,93.6917,-27.0902
37741588,2,2,12.4,93.6987,-27.1956
37741750,2,2,12.76,93.645,-27.4327
37742356,2,2,8.07,93.7529,-28.2094
37743200,2,2,10.31,93.641,-29.3377
37743302,2,2,8.34,93.7171,-29.4911
37744048,2,2,7.28,93.757,-29.3654
37765443,2,2,11.61,93.7554,-28.5383
37766887,2,2,11.29,93.7538,-26.7119
37768205,2,2,13.43,93.8388,-25.0705
37768697,2,2,9.06,93.8261,-24.5241
37768821,2,2,8.93,93.8008,-24.3934
37770169,2,2,10.65,94.01,-25.0315
37771467,2,2,10.3,94.0054,-26.6248
37772171,2,2,4.42,94.0075,-27.5098
37772322,2,2,10.46,93.903,-27.7127
37773331,2,2,10.57,93.9161,-29.134
37790593,2,2,5.35,93.9882,-29.7884
37790951,2,2,10.22,94.0768,-29.5102
37790980,2,2,9.74,94.1244,-29.4495
37791986,2,2,9.26,94.068,-28.1617
37794456,2,2,10.53,94.1348,-25.0388
37795557,2,2,9.95,94.238,-24.1324
37795910,2,2,9.05,94.269,-24.5807
37796664,2,2,8.54,94.2233,-25.5143
37796729,2,2,14.46,94.2276,-25.5892
37874758,2,2,9.07,94.1808,-29.6362
37874904,2,2,7.71,94.2353,-29.8696
37875189,2,2,9.3,94.319,-29.597
37875438,2,2,10.45,94.3324,-29.2747
37876024,2,2,12.01,94.325,-28.4913
37877105,2,2,13.87,94.3855,-27.0357
37877189,2,2,6.05,94.3078,-26.9328
37877318,2,2,10.59,94.3202,-26.7667
37877848,2,2,8.68,94.371,-26.0238
37878303,2,2,8.03,94.3989,-25.3972
37878330,2,2,11.46,94.3833,-25.3519
37879043,2,2,7.02,94.4062,-24.4453
37879352,2,2,5.79,94.3034,-24.0748
37879732,2,2,12.51,94.5251,-24.2452
37880831,2,2,10.05,94.5296,-25.5884
37881801,2,2,11.29,94.5114,-26.8339
37910770,2,2,11.31,94.4573,-27.8705
37911406,2,2,10.27,94.4921,-28.7181
37912075,2,2,8.64,94.4967,-29.6431
37912089,2,2,9.56,94.4583,-29.6682
37913149,2,2,9.61,94.5998,-28.6513
37913497,2,2,9.06,94.6487,-28.1777
37914373,2,2,8.01,94.5895,-27.0622
37914431,2,2,9.62,94.6745,-26.9845
37917717,2,2,10.23,94.7597,-24.8692
37917720,2,2,10.45,94.7609,-24.8722
37917763,2,2,10.69,94.7103,-24.9244
37993871,2,2,8.03,94.6901,-26.3269
37994665,2,2,10.78,94.7212,-27.3749
37995230,2,2,7.53,94.7191,-28.122
37995278,2,2,10.01,94.7004,-28.1724
37995672,2,2,9.86,94.7996,-28.696
37995854,2,2,8.01,94.7557,-28.9454
37996045,2,2,9.84,94.6978,-29.2257
37996175,2,2,9.78,94.7038,-29.4055
37996455,2,2,12.87,94.7228,-29.7948
37996799,2,2,10.5,94.8622,-29.6081
37998366,2,2,9.63,94.85,-27.531
37998551,2,2,13.95,94.8228,-27.2926
37998677,2,2,10.79,94.9038,-27.1242
37999744,2,2,9.56,94.8526,-25.8274
38000192,2,2,9.34,94.8949,-25.3283
38001824,2,2,10.4,95.044,-24.3132
38022484,2,2,9.38,95.0353,-26.1631
38023428,2,2,13.01,95.0695,-27.3219
38023570,2,2,15.28,94.9979,-27.5002
38023685,2,2,10.33,94.9528,-27.6717
38024483,2,2,10.37,95.0773,-28.6694
38026178,2,2,9.72,95.1035,-29.0639
38026422,2,2,9.9,95.1113,-28.7781
38026581,2,2,10.75,95.1568,-28.5494
38027576,2,2,10.96,95.2039,-27.2663
38027858,2,2,9.62,95.2073,-26.9446
38027978,2,2,11.29,95.0878,-26.8024
38029387,2,2,8.23,95.1403,-25.0737
38030046,2,2,7.56,95.1952,-24.3001
38030047,2,2,9.76,95.1567,-24.2977
38030073,2,2,10.65,95.1436,-24.2649
38422961,4,3,11.04,60.2536,-65.2118
38423413,4,3,15.78,60.4846,-65.1242
38426431,4,3,11.72,60.7302,-64.7529
38426615,4,3,11.66,60.7666,-65.3277
38461375,4,3,11.85,61.3138,-64.5022
38461400,4,3,10.37,61.1376,-64.5768
38461453,4,3,13.49,61.1804,-64.8088
38461578,4,3,10.99,61.2338,-65.2174
38461594,4,3,9.29,61.0893,-65.2538
38461760,4,3,11.51,61.2402,-65.7454
38461869,4,3,10.63,61.5013,-65.838
38461883,4,3,9.18,61.3487,-65.7906
38462360,4,3,11.6,61.4054,-64.2832
38462407,4,3,8.65,61.5077,-64.0939
38468778,4,3,10.48,61.6413,-64.8319
38468952,4,3,9.46,61.7084,-65.407
38469670,4,3,5.75,61.8424,-64.2206
38469800,4,3,9.83,62.0395,-63.7926
38508395,4,3,10.74,62.135,-63.7895
38508526,4,3,11.36,62.1033,-64.3071
38508639,4,3,10.72,62.2508,-64.6606
38508644,4,3,9.95,62.2659,-64.7016
38508792,4,3,10.17,62.2884,-65.301
38508884,4,3,12.18,62.1808,-65.5918
38509610,4,3,11.69,62.3889,-63.798
38515801,4,3,13.24,62.5519,-63.856
38515807,4,3,9.77,62.7588,-63.8795
38516117,4,3,9.46,62.6457,-64.7973
38516149,4,3,10.64,62.6542,-64.9103
38516184,4,3,11.56,62.5575,-65.0417
38516267,4,3,8.09,62.5913,-65.3303
38516338,4,3,10.7,62.6405,-65.5692
38516487,4,3,10.14,62.8371,-65.8229
38516573,4,3,10.05,62.9686,-65.5266
38516712,4,3,9.58,62.9483,-65.0322
38517036,4,3,12.7,62.9768,-63.9986
38570936,4,3,10.34,63.15,-64.1135
38570985,4,3,9.08,63.1582,-64.2549
38570991,4,3,13.54,63.0505,-64.2729
38571020,4,3,10.16,63.1994,-64.3479
38571641,4,3,8.96,63.263,-65.6132
38571898,4,3,10.52,63.4252,-64.8323
38572532,4,2,11.76,63.3798,-62.9511
38574220,4,2,4.64,63.7023,-62.1913
38574307,4,2,2.58,63.6066,-62.4735
38583375,4,3,7.59,63.5916,-64.9681
38583513,4,3,14.08,63.529,-65.4136
38583537,4,3,10.11,63.7269,-65.4886
38583597,4,3,13.63,63.508,-65.6622
38584697,4,2,9.61,63.9237,-63.0301
38584748,4,2,14.0,63.9791,-62.8727
38584843,4,2,10.53,63.9156,-62.5827
38585033,4,2,13.72,63.7985,-62.0701
38586416,4,2,10.71,64.0459,-61.9363
38586438,4,2,11.65,64.0894,-62.0133
38586707,4,2,10.36,64.0499,-62.8772
38587180,4,3,7.69,64.1641,-64.3154
38587266,4,3,10.25,64.2065,-64.5193
38587275,4,3,11.14,64.1615,-64.5536
38587506,4,3,9.43,64.1411,-65.1479
38587665,4,3,8.1,64.2061,-65.6298
38587771,4,3,8.24,64.141,-65.9113
38600500,4,3,11.11,64.2001,-65.7864
38600576,4,3,8.4,64.4306,-65.7099
38600988,4,3,9.18,64.3778,-65.0783
38601032,4,3,10.95,64.3758,-64.9798
38601129,4,3,9.76,64.4595,-64.8508
38601162,4,3,11.88,64.282,-64.8054
38601557,4,3,10.2,64.345,-64.2655
38602274,4,2,10.45,64.3751,-63.3063
38602305,4,2,6.13,64.4179,-63.2552
38602307,4,2,7.18,64.4179,-63.2544
38602419,4,2,7.68,64.3215,-63.0966
38602516,4,2,11.46,64.2959,-62.9866
38603252,4,2,11.17,64.4346,-62.0119
38607298,4,2,11.1,64.6393,-63.4255
38608850,4,3,10.85,64.6238,-65.3474
38608863,4,3,10.99,64.6073,-65.3558
38608928,4,3,11.2,64.5432,-65.4397
38608953,4,3,12.14,64.5778,-65.4738
38609021,4,3,11.09,64.5842,-65.5592
38609673,4,3,11.19,64.9533,-65.4548
38610352,4,3,10.87,64.7262,-64.5908
38632461,4,2,11.96,64.9179,-62.0198
38632722,4,2,8.1,64.8391,-61.2625
38632730,4,2,13.75,64.8817,-61.2253
38633445,4,2,11.73,65.0947,-60.8717
38633459,4,2,10.96,64.9969,-60.916
38633462,4,2,12.96,65.0556,-60.9187
38633580,4,2,11.0,65.1301,-61.3054
38633847,4,2,11.31,65.1288,-62.1113
38634014,4,2,9.73,65.0104,-62.5489
38634033,4,2,11.21,65.0818,-62.6113
38634087,4,2,11.11,64.9755,-62.7641
38634217,4,2,7.5,65.0794,-63.1738
38634757,4,3,9.31,65.0082,-64.7994
38634797,4,3,10.05,65.0043,-64.9069
38635211,4,3,9.58,65.2684,-65.8355
38635641,4,3,11.03,65.2191,-64.5541
38636088,4,2,11.68,65.3657,-63.1846
38678868,4,2,8.15,65.4048,-62.1219
38678870,4,2,11.97,65.2047,-62.1201
38678931,4,2,12.01,65.2879,-61.9073
38679058,4,2,11.99,65.3246,-61.5064
38680066,4,2,10.55,65.6761,-61.4173
38680132,4,2,13.28,65.6781,-61.6326
38680230,4,2,9.72,65.527,-61.9161
38680567,4,2,11.31,65.5316,-62.9384
38680691,4,2,10.94,65.4638,-63.2719
38680734,4,2,4.43,65.4731,-63.3855
38681518,4,3,14.33,65.6772,-65.575
38682021,4,3,9.99,65.7668,-64.8361
38682119,4,3,14.14,65.8323,-64.6055
38682820,4,2,11.78,65.8749,-62.5822
38682841,4,2,8.31,65.7128,-62.5198
38682869,4,2,10.58,65.9159,-62.4278
38695861,4,2,11.36,65.7511,-60.4548
38696100,4,2,13.69,66.1152,-60.1209
38696111,4,2,11.27,65.9475,-60.1605
38696264,4,2,8.36,66.1215,-60.6585
38696355,4,2,10.95,66.074,-60.8841
38696692,4,2,10.65,66.0836,-61.994
38696807,4,2,10.99,66.035,-62.347
38696814,4,2,9.84,65.9408,-62.3675
38696898,4,2,11.1,66.0447,-62.6443
38697111,4,2,8.6,65.9733,-63.2987
38697821,4,3,11.22,66.1023,-65.3732
38698083,4,3,7.68,66.3649,-65.8128
38699083,4,2,12.7,66.202,-63.0351
38699405,4,2,10.46,66.3931,-62.0802
38699470,4,2,11.0,66.2094,-61.8635
38699545,4,2,7.72,66.3034,-61.6216
38699578,4,2,10.55,66.3911,-61.4773
38699658,4,2,4.68,66.272,-61.238
38699825,4,2,8.56,66.3975,-60.7568
38707423,4,2,10.94,66.5446,-60.7432
38707482,4,2,10.49,66.4326,-60.9232
