TICID,Camera,CCD,Tmag,RA,Dec
188623711,2,2,10.20,258.5371,51.3131
188624104,2,2,8.76,258.5313,52.6121
188624463,2,2,9.64,258.6330,53.8296
188625110,2,2,10.98,258.6546,51.9412
188625160,2,2,8.58,258.7923,51.8010
188631551,2,4,10.56,258.9337,48.4192
188633484,2,2,13.52,259.0863,53.6096
188633828,2,2,10.69,259.1049,52.6498
188641836,2,4,10.28,259.5506,49.5358
188642246,2,4,9.57,259.4454,48.4166
188642385,2,4,9.43,259.5316,48.0561
188642413,2,4,8.70,259.4113,47.9792
188643116,2,4,10.76,259.6659,49.8319
188665043,2,2,13.72,259.5999,53.2609
188665120,2,2,8.75,259.6551,53.5032
188665139,2,2,11.97,259.6690,53.5993
188665149,2,2,8.50,259.5689,53.6351
188666172,2,1,10.10,259.9174,51.1337
188666688,2,4,10.58,259.7653,49.6185
188666800,2,4,8.95,259.8180,49.2845
188667250,2,4,13.18,259.8910,48.0725
188667254,2,4,9.07,259.8379,48.0617
188667936,2,4,8.33,260.0966,49.5551
188691615,2,4,11.76,260.1977,49.2489
188691932,2,4,10.67,260.1892,48.4167
188692003,2,4,5.91,260.1425,48.1888
188692055,2,4,8.74,260.2005,48.0542
188692667,2,4,10.01,260.3537,49.4455
188692788,2,4,8.61,260.3407,49.7635
188693201,2,1,8.37,260.3061,50.8491
188726018,2,4,9.82,260.5201,49.5339
188726690,2,4,10.08,260.6825,48.1200
188727085,2,4,10.34,260.7056,49.1258
188727201,2,4,9.05,260.6741,49.5202
188727872,2,1,9.96,260.7492,51.3974
188727931,2,1,8.32,260.8005,51.5556
188729178,2,1,10.49,260.9950,52.5723
188765357,2,4,8.85,260.8997,48.1358
188765374,2,4,11.99,260.9539,48.0903
188766090,2,4,9.01,261.1053,49.6438
188766488,2,1,6.93,261.1542,50.6852
188766737,2,1,10.71,261.1262,51.3697
188767945,2,1,7.22,261.2845,53.1332
188768068,2,1,5.90,261.3494,52.7904
188768129,2,1,10.53,261.3609,52.6109
188768713,2,1,8.75,261.3165,51.0561
188768959,2,1,11.01,261.2264,50.4431
188768962,2,1,12.06,261.2251,50.4407
188769311,2,4,10.10,261.3272,49.4791
188769333,2,4,9.83,261.3112,49.4355
188769439,2,4,8.40,261.2235,49.1827
188770072,2,4,8.04,261.5320,48.2730
188770668,2,4,7.87,261.3893,49.6470
188772691,2,1,10.99,261.6515,52.6828
188774210,2,4,9.94,261.7233,48.6115
188774365,2,4,5.70,261.6843,48.2600
188774423,2,4,12.02,261.6473,48.1302
188774568,2,4,10.46,261.7726,48.0911
188775068,2,4,10.66,261.7648,49.3373
188776067,2,1,9.18,261.7747,51.9874
188776869,2,1,12.48,262.0780,53.6207
188777430,2,1,12.71,261.9444,52.0041
188777432,2,1,12.41,261.9455,52.0024
188778007,2,1,8.78,261.9562,50.5746
188779087,2,4,8.67,261.9849,47.9086
188779228,2,4,9.79,262.2016,48.2514
188779542,2,4,10.93,262.2303,49.0138
188780093,2,1,10.46,262.2496,50.5610
188780222,2,1,7.70,262.2417,50.8703
188780426,2,1,7.12,262.1491,51.3611
188815378,2,1,8.40,262.1950,53.2299
188816152,2,1,9.74,262.3587,52.5544
188816156,2,1,11.84,262.4061,52.5473
188816185,2,1,8.64,262.3365,52.4558
188816237,2,1,13.73,262.2970,52.3337
188816830,2,1,8.35,262.4010,50.5759
188817758,2,4,13.07,262.2793,48.3505
188818123,2,4,9.83,262.4787,48.4290
188819423,2,1,10.18,262.5056,51.8243
188819628,2,1,1.87,262.6080,52.3015
188819782,2,1,13.11,262.6161,52.7180
188819917,2,1,9.27,262.5075,53.0878
188819927,2,1,9.27,262.5171,53.1103
188820026,2,1,9.64,262.4756,53.3849
188820393,2,1,10.68,262.7967,53.4168
188820787,2,1,10.82,262.7470,52.3023
188822060,2,4,9.64,262.7840,49.0598
188823784,2,1,11.00,262.8923,51.1168
188825250,2,1,11.13,263.1320,52.7649
188825310,2,1,7.67,263.0612,52.5923
188825478,2,1,10.17,263.0249,52.1069
188825608,2,1,9.35,263.1116,51.7715
188826124,2,1,10.55,263.0326,50.4109
188828062,2,1,10.38,263.3453,50.0770
188828954,2,1,9.81,263.2963,52.4123
188829441,2,1,10.12,263.2573,53.8151
188829610,2,1,9.30,263.5293,53.5511
188830425,2,1,11.22,263.5023,51.2828
188830599,2,1,9.60,263.4056,50.8253
188831285,2,4,11.97,263.4873,48.9653
188831612,2,4,8.89,263.5186,48.1414
188831834,2,4,9.18,263.6220,48.2472
188833585,2,1,8.31,263.6640,52.7053
188833961,2,1,12.02,263.5503,53.7740
188834179,2,4,9.90,264.0227,48.3316
188835426,2,1,9.56,263.9271,51.5314
188835968,2,1,9.77,263.9163,53.1455
188836205,2,1,8.10,263.9471,53.6993
193514657,2,3,9.61,245.2604,47.2060
193514772,2,3,8.31,245.2808,46.7021
193515419,2,3,11.29,245.2726,44.2424
193515431,2,3,14.37,245.3224,44.2149
193550858,2,3,10.92,245.2868,42.5366
193551606,2,3,13.25,245.4748,43.9122
193552555,2,3,9.84,245.4469,47.7303
193553609,2,3,8.90,245.6949,44.2516
193553660,2,3,7.62,245.6915,44.0835
193553960,2,3,11.57,245.6698,43.0188
193554522,2,3,11.44,245.8130,42.9612
193554717,2,3,8.99,245.7827,43.6465
193554880,2,3,12.74,245.7739,44.1869
193555545,2,3,12.68,245.7236,46.7817
193555713,2,3,16.36,245.7361,47.5142
193555745,2,3,7.65,245.7862,47.6304
193556070,2,3,9.48,245.9776,46.8985
193556081,2,3,17.07,245.9386,46.8448
193556082,2,3,9.17,245.9016,46.8425
193556400,2,3,10.13,245.9162,45.7333
193557188,2,3,8.07,245.9939,43.0742
193557840,2,3,13.07,246.1782,42.8941
193558418,2,3,8.25,246.1604,44.7947
193558733,2,3,7.20,246.0668,45.9450
193574491,2,3,9.96,246.1379,46.9386
193574801,2,4,10.97,265.7627,47.8788
193574844,2,4,9.66,265.7556,47.7817
193576524,2,4,4.87,265.7728,44.0845
193576765,2,4,16.43,265.7019,43.6347
193576992,2,4,8.02,265.7029,43.1690
193577067,2,4,11.09,265.7228,43.0180
193577711,2,4,10.30,265.9438,42.1613
193577825,2,4,10.01,265.9139,42.3727
193578361,2,4,12.44,265.7958,43.4527
193578494,2,4,8.92,265.8369,43.7480
193580427,2,4,11.92,265.8460,47.8616
193600962,2,4,13.95,266.1100,47.6964
193601021,2,4,12.10,266.0355,47.5777
193602238,2,4,6.78,266.0180,45.0348
193602730,2,4,7.36,266.0315,44.0811
193602784,2,4,9.65,265.9910,43.9457
193603077,2,4,8.29,265.9833,43.3752
193603192,2,4,8.13,266.0006,43.1357
193603287,2,4,9.28,266.0439,42.9785
193604411,2,4,11.53,266.1241,42.9808
193604642,2,4,9.12,266.1646,43.4396
193604687,2,4,11.02,266.2265,43.5310
193604726,2,4,14.48,266.1261,43.6110
193604997,2,4,8.32,266.2166,44.1791
193605146,2,4,8.99,266.1911,44.4273
193607219,2,4,8.30,266.4137,47.0123
193607307,2,4,8.94,266.3895,46.8556
193623562,2,4,8.26,266.4225,46.2293
193623873,2,4,11.45,266.2907,45.6315
193624940,2,4,13.85,266.2967,43.6051
193626162,2,4,8.37,266.4807,42.4374
193627658,2,4,11.06,266.5626,45.3922
193630069,2,4,8.36,266.7554,45.4291
193631179,2,4,9.60,266.6921,43.3615
193631625,2,4,12.50,266.6421,42.4979
193632706,2,4,8.00,266.8148,43.2939
193634046,2,4,11.06,266.8907,45.8331
193634737,2,4,11.29,266.8204,47.2593
193634910,2,4,6.41,266.7834,47.6123
193635242,2,4,5.86,266.9974,47.5837
193635719,2,4,11.96,266.9327,46.5421
193635891,2,4,13.59,267.0263,46.1837
193636237,2,4,11.90,266.9356,45.5767
193676374,2,4,6.98,267.0056,44.1071
193677823,2,4,9.19,267.0977,42.2403
193678052,2,4,9.23,267.1802,42.6031
193678640,2,4,10.44,267.1432,43.6187
193679296,2,4,8.14,267.1552,44.8314
193679430,2,4,15.46,267.1132,45.0575
193679746,2,4,4.74,267.1967,45.6997
193680710,2,4,13.03,267.1243,47.6411
193680799,2,4,8.57,267.1685,47.8107
193680827,2,4,10.27,267.2216,47.8703
193680874,2,4,13.35,267.3299,47.9349
193681019,2,4,8.94,267.3053,47.6080
193681149,2,4,10.75,267.2573,47.3674
193681879,2,4,9.44,267.3042,45.9174
193717574,2,4,12.04,267.3662,44.1203
193718900,2,4,7.72,267.4950,41.9549
193719622,2,4,10.15,267.5178,43.1817
193719821,2,4,9.54,267.5813,43.5366
193720785,2,4,10.92,267.5116,45.1890
193722138,2,4,9.76,267.4269,47.7242
193722387,2,4,9.43,267.5864,47.6506
193724001,2,4,9.46,267.6575,44.5404
193725462,2,4,9.12,267.6069,42.0890
193725635,2,4,8.35,267.8174,42.0170
193726053,2,4,11.68,267.7658,42.7127
193726325,2,4,9.73,267.8337,43.2242
193726603,2,4,9.02,267.8914,43.6752
193727205,2,4,11.50,267.8287,44.6424
193727210,2,4,9.30,267.9000,44.6484
193727407,2,4,9.24,267.8532,44.9833
193728463,2,4,8.04,267.8095,46.9236
193728875,2,4,10.23,267.8176,47.7187
193728983,2,4,11.58,267.9251,47.9751
193729070,2,4,8.79,268.0119,47.7547
193729448,2,4,10.86,268.0152,46.9772
193729604,2,4,5.48,268.0040,46.6429
193730786,2,4,10.87,268.0099,44.4842
193768509,2,4,9.60,267.9461,42.9318
193770210,2,4,10.00,268.2249,43.6230
193770329,2,4,11.90,268.1628,43.8249
193771690,2,4,8.04,268.1338,46.0935
193772872,2,4,11.30,268.3275,47.4541
193774688,2,4,8.37,268.2956,44.1787
193774939,2,4,9.86,268.3031,43.7730
193794581,2,4,7.31,268.2364,42.2124
193794997,2,4,9.77,268.5277,42.2521
193796890,2,4,10.20,268.5131,45.2244
193797138,2,4,8.22,268.5505,45.6640
193797867,2,4,8.93,268.4652,47.0168
193798139,2,4,10.36,268.5219,47.5840
193798486,2,4,11.74,268.6301,47.7114
193799345,2,4,9.44,268.6821,46.1804
193799723,2,4,7.06,268.6672,45.5543
193799746,2,4,9.66,268.6348,45.5144
193799933,2,4,8.06,268.6843,45.2170
193800729,2,4,17.08,268.6426,43.9392
193800734,2,4,10.08,268.6949,43.9346
193817391,2,4,9.63,268.5821,42.9422
193817729,2,4,12.74,268.5991,42.4427
193818854,2,4,8.52,268.8630,43.1543
193819077,2,4,10.20,268.8408,43.5243
193819389,2,4,7.70,268.8172,44.0009
193819456,2,4,11.14,268.8645,44.1151
193819482,2,4,8.95,268.7912,44.1561
193821046,2,4,12.47,268.8122,46.8194
193821880,2,4,10.72,268.9299,47.5367
193822654,2,4,11.53,268.8856,46.1230
193822785,2,4,12.25,268.9968,45.8739
193822858,2,4,10.73,268.9138,45.7633
193823946,2,4,10.38,268.8893,43.9016
193823999,2,4,11.86,268.8994,43.8056
193824756,2,4,11.05,268.9406,42.6088
193826514,2,4,10.70,269.0544,44.0154
193827322,2,4,3.29,269.2023,45.3507
193827593,2,4,12.34,269.2070,45.7398
193827602,2,4,10.43,269.0564,45.7494
193828649,2,4,8.84,269.0540,47.7537
193830167,2,4,8.46,269.4213,44.2009
193866720,2,4,9.87,269.4839,46.0718
193867007,2,4,9.36,269.4622,46.5919
193867475,2,4,11.78,269.3923,47.5082
193868271,2,4,11.05,269.7569,42.6800
193868610,2,4,10.43,269.7640,43.2045
193869413,2,4,10.45,269.8328,44.5184
193869546,2,4,10.19,269.7463,44.7230
193869952,2,4,6.53,269.7179,45.4764
193871646,2,4,8.06,269.9158,47.3233
193872181,2,4,16.70,269.8884,46.4166
193872605,2,4,8.47,270.0126,45.6329
193872669,2,4,4.13,269.9842,45.5012
193872821,2,4,11.05,269.9047,45.2716
193872963,2,4,11.03,269.9703,45.0332
193873496,2,4,10.14,269.8698,44.1840
193874135,2,4,5.75,269.9036,43.2358
193875022,2,4,8.61,269.9006,41.9793
193876045,2,4,8.15,270.1914,43.5717
193876487,2,4,10.47,270.0863,44.3079
193877370,2,4,10.23,270.1440,45.7727
193879117,2,4,9.47,270.2681,46.9523
193880097,2,4,7.50,270.2799,45.3510
193880819,2,4,9.25,270.2156,44.1197
193881222,2,4,8.15,270.2610,43.4613
193882021,2,4,10.54,270.2975,42.1615
193883969,2,4,8.59,270.3733,44.6852
193886356,2,4,9.98,270.5580,47.0194
193886635,2,4,8.42,270.5717,46.5234
193886780,2,4,8.34,270.5959,46.2579
193888048,2,4,6.76,270.6283,44.2335
193888142,2,4,10.80,270.6320,44.0828
193888169,2,4,11.18,270.5818,44.0350
193946418,2,4,11.88,270.7836,45.7227
193946586,2,4,8.13,270.8424,45.9754
193946760,2,4,7.71,270.7489,46.2361
193947020,2,4,10.95,270.8242,46.6998
198157467,3,1,12.38,242.8943,64.9154
198157501,3,1,12.93,242.9164,64.7931
198157534,3,1,9.48,242.9231,64.6596
198157850,2,2,9.44,242.9687,63.3071
198157883,2,2,10.26,242.9724,63.1694
198157910,2,2,13.85,242.8633,63.0888
198158212,2,2,16.28,242.9067,61.6929
198158346,2,2,7.67,242.8965,61.1994
198158359,2,2,10.92,242.8543,61.1407
198158395,2,2,11.91,242.8600,61.0524
198159071,2,2,9.41,243.0763,61.3424
198159096,2,2,11.59,243.2261,61.4748
198159165,2,2,12.06,243.1596,61.7590
198159522,2,2,11.00,243.1547,63.3028
198159527,2,2,8.68,243.2406,63.3168
198159529,2,2,10.43,243.1360,63.3279
198159633,2,2,11.62,243.1130,63.7366
198159787,3,1,11.13,243.0961,64.4762
198160324,2,2,7.06,243.7381,60.6723
198160343,2,2,13.28,243.6471,60.7158
198161157,3,1,11.45,243.5676,64.0730
198161600,3,1,13.76,243.6350,65.9440
198161846,3,1,10.75,243.8470,64.9020
198161860,3,1,8.72,243.9439,64.8271
198161928,3,1,12.07,243.9092,64.5398
198161957,3,1,10.49,243.8413,64.3694
198161978,3,1,10.80,243.8282,64.2919
198162133,2,2,11.30,243.8124,63.5680
198162411,2,2,9.50,243.9909,62.4663
198162429,2,2,12.92,243.9669,62.4084
198162437,2,2,10.86,243.9607,62.3593
198162530,2,2,12.19,243.9061,61.9271
198162816,2,2,9.18,243.8124,60.7700
198162817,2,2,10.91,243.9570,60.7682
198162957,2,2,10.69,243.7598,60.2472
198162960,2,2,8.14,243.8313,60.2349
198163129,2,2,12.23,244.0693,60.2307
198163183,2,2,7.56,244.2226,60.5349
198163203,2,2,10.45,244.0371,60.5951
198163284,2,2,11.10,244.1756,60.9238
198176418,2,2,9.87,244.1014,61.4083
198176425,2,2,9.64,244.0525,61.4372
198176649,2,2,10.07,244.0796,62.3728
198176724,2,2,12.18,244.1312,62.7478
198177008,3,1,11.31,244.0217,63.9991
198177208,3,1,9.02,244.1709,64.8866
198177394,3,1,9.91,244.0209,65.5794
198177457,3,1,9.74,244.1618,65.9177
198177771,3,1,9.75,244.4096,64.5407
198177784,3,1,9.14,244.2675,64.4898
198178105,2,2,10.72,244.4097,63.0776
198178123,2,2,8.87,244.2380,63.0248
198178147,2,2,10.43,244.2620,62.9092
198178239,2,2,8.63,244.3406,62.5297
198178340,2,2,9.47,244.3470,62.0636
198178376,2,2,11.94,244.3194,61.9167
198178505,2,2,7.73,244.3826,61.3681
198178699,2,2,11.71,244.4654,60.6860
198178859,2,2,10.10,244.2812,60.0211
198178888,2,2,11.07,244.6768,59.9948
198179036,2,2,10.81,244.6431,60.6152
198179255,2,2,11.98,244.6402,61.4761
198179256,2,2,10.28,244.7228,61.4814
198179262,2,2,10.52,244.7004,61.4994
198179599,2,2,8.80,244.5295,62.9493
198179604,2,2,10.52,244.5057,62.9620
198179969,3,1,9.14,244.6282,64.7810
198180316,3,1,8.15,244.8618,65.6143
198180690,3,1,8.99,244.9401,63.9684
198180990,2,2,9.37,244.7921,62.5328
198181022,2,2,10.23,244.7626,62.4048
198181034,2,2,12.57,244.9381,62.3218
198181100,2,2,11.04,244.8135,62.0166
198181354,2,2,10.59,244.8538,61.1310
198181431,2,2,8.04,244.8581,60.8028
198181552,2,2,8.57,244.7927,60.3050
198181553,2,2,14.50,244.7954,60.2937
198181783,2,2,11.49,245.1766,60.5249
198181797,2,2,15.67,245.1550,60.5597
198181959,2,2,12.98,245.0097,61.1147
198181981,2,2,10.20,245.0842,61.2089
198182171,2,2,10.66,244.9712,62.0135
198182230,2,2,11.47,245.2031,62.2641
198182246,2,2,10.29,245.1027,62.3330
198182378,2,2,9.07,245.0269,62.9377
198182380,2,2,9.34,245.1894,62.9458
198182444,2,2,8.50,245.0517,63.2185
198182547,2,2,11.45,245.1239,63.7036
198182753,3,1,15.98,245.0893,64.6002
198182825,3,1,8.47,245.0720,64.9686
198182923,3,1,10.45,245.1709,65.4143
198182953,3,1,9.17,245.0905,65.5215
198183069,3,1,8.68,245.4292,65.9358
198183300,3,1,10.36,245.3730,65.0730
198183379,3,1,10.10,245.3803,64.7640
198183479,3,1,11.09,245.3325,64.3746
198183483,3,1,9.15,245.2240,64.3625
198183485,3,1,9.82,245.2206,64.3608
198183714,2,2,11.22,245.4467,63.3381
198183990,2,2,11.66,245.3328,62.1537
198184006,2,2,8.28,245.3739,62.0674
198184045,2,2,9.95,245.3696,61.9023
198184195,2,2,14.13,245.2219,61.3811
198184504,2,2,11.02,245.4399,60.1473
198184679,2,2,9.98,245.6478,60.2868
198184811,2,2,11.99,245.6570,60.7787
198185064,2,2,10.63,245.5381,61.8173
198185138,2,2,12.53,245.6037,62.0794
198185267,2,2,13.93,245.6210,62.5698
198185275,2,2,11.75,245.5119,62.6184
198185371,2,2,12.75,245.5771,63.0760
198185441,2,2,10.21,245.5140,63.3608
198185495,2,2,10.49,245.6158,63.6083
198185723,3,1,12.68,245.4931,64.5922
198185734,3,1,10.15,245.5533,64.6450
198185764,3,1,11.54,245.5939,64.7630
198185995,3,1,11.53,245.5334,65.7084
198186425,3,1,10.89,245.8870,64.3989
198186473,3,1,12.87,245.9221,64.2030
198186585,2,2,9.51,245.7428,63.7234
198186714,2,2,8.88,245.8280,63.1501
198186788,2,2,10.64,245.7338,62.8298
198187008,2,2,11.44,245.8396,61.8211
198187049,2,2,7.97,245.7293,61.6949
198187274,2,2,11.45,245.8362,60.7656
198187317,2,2,10.51,245.6939,60.5812
198187563,2,2,10.84,246.1768,60.2463
198187666,2,2,10.95,246.1262,60.5895
198187737,2,2,9.92,246.1355,60.9214
198187777,2,2,10.09,246.0287,61.0779
198187877,2,2,2.27,245.9977,61.5145
198187937,2,2,5.25,245.9461,61.6967
198188031,2,2,11.12,246.1603,62.0775
198188047,2,2,9.99,246.0815,62.1556
198188157,2,2,8.35,246.1557,62.5788
198188504,3,1,10.24,246.0397,64.1728
198188521,3,1,10.53,246.1362,64.2747
198188588,3,1,12.71,246.1025,64.5815
198188604,3,1,13.57,246.0923,64.6401
198188921,3,1,9.14,246.2641,65.8462
198188973,3,1,9.25,246.3357,65.5596
198189245,3,1,10.13,246.3587,64.2003
198189383,2,2,8.72,246.3816,63.5570
198189557,2,2,10.81,246.2480,62.6942
198189572,2,2,10.61,246.3848,62.6459
198189672,2,2,13.32,246.2220,62.2306
198189816,2,2,10.69,246.3242,61.6103
198190000,2,2,13.55,246.2410,60.8663
198190057,2,2,11.66,246.3845,60.6543
198190160,2,2,8.15,246.2558,60.3039
198204292,3,1,11.79,246.6960,65.6296
198204303,3,1,9.31,246.8193,65.5921
198204535,3,1,11.06,246.8203,64.7202
198204626,3,1,11.96,246.7362,64.2884
198204764,2,2,9.93,246.7514,63.7014
198204917,2,2,10.42,246.7313,63.1194
198204954,2,2,11.53,246.8048,62.9681
198205114,2,2,9.63,246.7108,62.2982
198205467,2,2,9.85,246.7603,60.9378
198205755,2,2,11.36,247.0610,59.9670
198205888,2,2,11.42,247.1090,60.4623
198205953,2,2,8.94,247.0494,60.6802
198206084,2,2,11.53,247.1459,61.2421
198206211,2,2,13.87,247.1132,61.7823
198206300,2,2,13.45,247.0154,62.2344
198206331,2,2,8.26,246.9598,62.3325
198206376,2,2,9.94,246.9657,62.5630
198206463,2,2,10.33,246.9379,62.9128
198206613,2,2,10.58,247.0431,63.4993
198206792,3,1,10.34,247.0391,64.2682
198207398,3,1,7.13,247.2528,64.7874
198207520,3,1,9.63,247.1716,64.2262
198207654,2,2,11.45,247.3303,63.6027
198207845,2,2,11.22,247.1780,62.7572
198208005,2,2,11.44,247.1569,62.0858
198208146,2,2,11.75,247.3255,61.4828
198208315,2,2,11.79,247.2808,60.7951
198208337,2,2,10.51,247.2455,60.6972
198208345,2,2,7.77,247.2751,60.6403
198208765,3,1,8.33,247.6901,64.7743
198208786,3,1,10.51,247.7615,64.6837
198208960,3,1,9.23,247.7703,64.0876
198209083,2,2,10.40,247.7438,63.5314
198209131,2,2,11.84,247.6995,63.3850
198209276,2,2,11.93,247.7722,62.8256
198209365,2,2,10.62,247.7433,62.5295
198209547,2,2,11.72,247.8714,61.8732
198209677,2,2,12.44,247.8245,61.3413
198209991,2,2,12.42,247.6695,60.0294
198210258,2,2,5.91,248.1073,60.8232
198210299,2,2,9.48,247.9512,60.9804
198210511,2,2,13.05,248.0559,61.8261
198210512,2,2,10.69,247.9689,61.8286
198210588,2,2,12.57,247.8862,62.2174
198210974,3,1,14.50,248.0461,63.8392
198211364,3,1,8.77,248.0204,65.5543
198211714,3,1,11.25,248.2413,64.9026
198211716,3,1,13.06,248.1472,64.8837
198211736,3,1,11.50,248.1407,64.8040
198211758,3,1,9.02,248.1882,64.6978
198211975,2,2,14.34,248.3264,63.5314
198211976,2,2,11.21,248.3331,63.5246
198212148,2,2,7.06,248.1739,62.8551
198212295,2,2,10.73,248.2379,62.2300
198212539,2,2,7.69,248.3354,61.2337
198212955,2,2,11.60,248.5533,60.1959
198213047,2,2,10.67,248.4632,60.6194
198213063,2,2,8.94,248.5915,60.7303
198213142,2,2,11.41,248.5456,61.0756
198213397,2,2,11.76,248.4893,61.9868
198213399,2,2,11.93,248.4764,61.9891
198213452,2,2,11.60,248.4984,62.2273
198213734,2,2,12.51,248.5803,63.3778
198214408,3,1,10.53,248.6428,65.6012
198214526,3,1,10.68,248.6444,65.0616
198235884,2,2,12.42,248.8132,63.3958
198235935,2,2,8.81,248.7142,63.1839
198235977,2,2,11.73,248.7009,63.0031
198235995,2,2,10.43,248.6659,62.9131
198236059,2,2,10.01,248.7677,62.6265
198236067,2,2,13.68,248.8315,62.5828
198236180,2,2,10.18,248.8020,62.0972
198236276,2,2,11.97,248.7420,61.7577
198236323,2,2,9.01,248.6289,61.5589
198236492,2,2,8.98,248.7790,60.9207
198236520,2,2,11.09,248.8512,60.7742
198236604,2,2,4.51,248.7523,60.4682
198236663,2,2,9.83,248.7921,60.2281
198236857,2,2,12.09,249.0559,60.2573
198236922,2,2,11.08,248.9984,60.4448
198237165,2,2,9.66,248.9533,61.4588
198237383,2,2,9.45,248.9452,62.3840
198237384,2,2,7.90,248.9670,62.3850
198237593,2,2,9.33,249.0648,63.2272
198237770,3,1,8.58,248.9606,63.9116
198237897,3,1,9.48,248.8604,64.5026
198238028,3,1,10.20,248.9846,65.0037
198238305,3,1,9.32,249.1891,65.6498
198238414,3,1,9.47,249.2786,65.1904
198238477,3,1,13.40,249.2925,64.9622
198238482,3,1,12.15,249.1373,64.9259
198238568,3,1,13.06,249.2988,64.5962
198238666,3,1,8.99,249.2622,64.1276
198238736,3,1,11.75,249.1366,63.8960
198238742,3,1,12.84,249.1657,63.8771
198238974,2,2,4.73,249.2292,63.0723
198239119,2,2,10.57,249.3348,62.5673
198239578,2,2,9.49,249.1607,60.7794
198239605,2,2,16.16,249.1486,60.7000
198240135,2,2,5.40,249.5403,61.1723
198240200,2,2,11.35,249.4735,61.3503
198240267,2,2,11.16,249.4365,61.5949
198240299,2,2,8.75,249.4758,61.7314
198240464,2,2,13.14,249.5444,62.2879
198240534,2,2,8.54,249.4428,62.5533
198240887,3,1,9.90,249.4941,63.8968
198241258,3,1,8.62,249.5684,65.4264
198241412,3,1,14.25,249.8057,65.7651
198241702,3,1,10.99,249.6965,64.5593
198241747,3,1,11.54,249.6962,64.4209
198241851,3,1,11.69,249.7694,63.9076
198241974,2,2,11.58,249.6821,63.4990
198242334,2,2,10.78,249.8024,61.9951
198242420,2,2,11.02,249.6041,61.7016
198242662,2,2,13.78,249.6768,60.7513
198242676,2,2,9.14,249.7672,60.7016
198242678,2,2,7.89,249.7668,60.6993
198242745,2,2,8.42,249.7906,60.4698
198277670,2,2,11.78,249.8893,60.8960
198277757,2,2,10.53,250.0435,61.1772
198277959,2,2,10.43,250.0218,61.8813
198278424,2,2,13.20,249.9693,63.6022
198278947,3,1,10.97,249.9273,65.5275
198278996,3,1,10.72,249.8507,65.7915
198279004,3,1,8.75,249.9569,65.8157
198279258,3,1,12.74,250.1703,65.0116
198279370,3,1,3.79,250.2297,64.5890
198279711,2,2,14.09,250.2523,63.2826
198279826,2,2,11.16,250.1718,62.8122
198279926,2,2,10.05,250.0826,62.3891
198279946,2,2,6.78,250.2761,62.3080
198279995,2,2,10.25,250.2318,62.1125
198280388,2,2,11.28,250.2744,60.6062
198280919,2,2,10.23,250.3681,61.3476
198280992,2,2,10.67,250.4421,61.6128
198281011,2,2,10.83,250.3702,61.6907
198281243,2,2,10.95,250.4563,62.5795
198281325,2,2,10.72,250.3763,62.8432
198281577,3,1,7.69,250.4716,63.8161
198281590,3,1,11.20,250.4618,63.8449
198281815,3,1,12.41,250.4112,64.8792
198281945,3,1,9.68,250.4167,65.4018
198282047,3,1,11.57,250.4872,65.7689
198353866,2,2,10.98,256.0740,59.0512
198353919,2,2,11.63,256.0348,58.8280
198354086,2,2,9.70,256.1111,58.2818
198354123,2,2,12.15,256.0295,58.1192
198354348,2,2,10.24,255.9706,57.3654
198354373,2,2,10.33,255.9631,57.3192
198354443,2,2,11.39,256.1297,57.0727
198354567,2,2,10.63,256.1197,56.6573
198354782,2,2,9.72,255.9401,56.0464
198354785,2,2,10.75,256.0856,56.0409
198355046,2,2,9.08,255.9831,55.2757
198355178,2,2,11.92,256.0207,54.8468
198355687,2,2,5.18,256.3333,54.4704
198355953,2,2,9.36,256.2903,55.2085
198356145,2,2,11.65,256.1923,55.6937
198356514,2,2,14.06,256.1374,56.8151
198356533,2,2,8.69,256.1388,56.8425
198356573,2,2,8.36,256.2487,56.9430
198356694,2,2,9.48,256.1747,57.3158
198357134,2,2,10.29,256.2679,58.6439
198357224,2,2,10.43,256.2504,58.9327
198357347,2,2,11.51,256.3011,59.3159
198357383,2,2,8.14,256.2023,59.4374
198357390,2,2,10.21,256.3332,59.4538
198357674,2,2,11.71,256.4067,59.4331
198357756,2,2,9.39,256.4661,59.1589
198357824,2,2,7.94,256.4676,58.9284
198358201,2,2,12.71,256.4482,57.7594
198358211,2,2,12.03,256.4983,57.7265
198358234,2,2,11.43,256.3867,57.6700
198358272,2,2,10.16,256.3495,57.5764
198358376,2,2,10.50,256.4624,57.1915
198358449,2,2,13.29,256.3707,56.9087
198358563,2,2,12.61,256.3804,56.5022
198358825,2,2,11.44,256.3569,55.7241
198359287,2,2,9.27,256.4327,54.3282
198359735,2,2,11.46,256.6979,54.7367
198359767,2,2,14.66,256.7487,54.8551
198359964,2,2,9.41,256.5914,55.4360
198360146,2,2,10.42,256.5748,55.9512
198360694,2,2,11.04,256.6012,57.6610
198360971,2,2,10.80,256.6470,58.5113
198361395,2,2,9.90,256.7842,59.8844
198361505,2,2,11.61,256.8255,59.5438
198362099,2,2,11.86,256.7843,57.6088
198362148,2,2,9.90,256.8649,57.4570
198362182,2,2,11.75,256.8087,57.3737
198362406,2,2,10.05,256.8368,56.6641
198362724,2,2,5.88,256.9518,55.7683
198362741,2,2,14.65,256.9010,55.7189
198363113,2,2,10.26,256.7973,54.5968
198363235,2,2,10.36,256.7940,54.2944
