#
# Full target list for orbit 41, sector 17
# Created Mon Sep 30 14:28:32 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
278946478,3,1,13.89,333.0363,52.9049
278950133,3,1,9.26,333.0406,53.6988
278950308,3,1,12.75,333.1223,53.7396
279059303,3,2,11.99,6.7474,65.1893
279059835,3,2,14.74,6.9109,64.9639
279067782,2,1,12.43,6.7577,62.5889
279186939,2,1,12.33,6.9512,61.3588
279187727,2,1,12.06,6.8026,61.1500
279192120,2,1,5.90,7.5832,59.9775
279192681,2,1,7.79,7.5250,60.1511
279196430,2,1,8.04,7.6871,61.1914
279196486,2,1,10.79,7.6216,61.2055
279282998,3,2,11.98,7.4857,64.8014
279286259,3,2,14.56,7.6478,65.4995
279373920,3,3,11.63,324.5733,72.1856
279375545,3,3,9.06,324.6711,73.9766
279375823,3,3,9.80,324.7729,74.3433
279383516,3,2,14.08,349.7601,63.3710
279457031,3,2,8.05,349.6557,60.8959
279520861,3,2,12.80,346.6755,65.9130
279525802,3,2,12.05,346.6065,68.4798
279566937,3,2,8.65,350.7246,71.0183
279605117,3,2,8.81,346.6736,70.7497
279606304,3,2,12.94,346.6284,71.5184
279606409,3,2,13.22,346.6461,71.6005
279606560,3,2,12.99,346.5040,71.7093
279606581,3,2,9.73,346.6707,71.7262
279608372,3,2,8.30,348.5253,70.8043
279612484,3,2,13.80,348.4978,68.3349
279612687,3,2,12.99,348.5451,68.2140
279659179,3,2,8.60,350.7209,69.4003
279659875,3,2,8.69,350.7110,69.0096
279660773,3,2,13.14,350.6698,68.5761
279667704,3,2,12.46,352.5902,60.1560
279701076,3,2,17.76,348.4793,67.4990
279702426,3,2,14.01,348.5621,66.8313
279702850,3,2,12.48,348.3065,66.6326
279707327,3,2,12.76,350.9737,67.0060
279755674,3,2,14.10,351.2293,70.3868
279757949,3,2,13.68,350.9653,71.0808
279765035,3,2,5.47,351.8213,70.3598
279773362,3,2,13.87,352.6059,61.6868
279868193,3,2,10.89,351.7672,66.5033
279868584,3,2,14.35,351.8783,66.3296
279871005,3,2,11.95,354.2824,66.5087
279871974,3,2,10.31,354.3022,66.9195
279874050,3,2,8.00,354.4533,67.9275
279876524,3,2,8.10,354.5050,69.4005
279876906,3,2,12.96,354.4646,69.6346
279878817,3,2,8.00,354.3442,70.7785
279893616,3,2,8.19,354.4010,71.0733
279979088,4,2,11.51,297.1359,70.8986
279979292,4,2,10.79,297.2166,70.4758
279979429,4,2,3.08,297.0444,70.2682
279979689,4,2,8.71,297.2002,69.8033
279980795,4,1,8.15,297.0736,68.0112
279980938,4,1,9.31,297.0166,67.7858
279981514,4,1,10.15,297.2116,66.9553
279982557,4,1,11.67,297.3937,66.2940
279983256,4,1,8.03,297.5099,67.2880
280031762,4,2,10.25,297.5453,69.6145
280031832,4,2,11.50,297.3662,69.7183
280032048,4,2,10.06,297.5538,70.0774
280032221,4,2,10.08,297.4639,70.3737
280032397,4,2,11.03,297.5150,70.7216
280032783,4,2,8.44,297.4171,71.4440
280033121,4,2,9.39,297.8116,71.7644
280033512,4,2,9.95,297.6024,71.0198
280033832,4,2,8.73,297.8609,70.4385
280034330,4,2,9.47,297.8400,69.5882
280034976,4,1,9.32,297.7109,68.5592
280035517,4,1,10.10,297.8384,67.7015
280035689,4,1,13.36,297.6517,67.4692
280068700,4,1,7.51,298.1437,66.7051
280068769,4,1,9.77,297.9842,66.7988
280068946,4,1,8.02,298.1514,67.0695
280068959,4,1,9.36,298.0299,67.0802
280069113,4,1,12.71,297.9869,67.2835
280069218,4,1,10.40,298.0436,67.4270
280069440,4,1,11.43,297.9139,67.7432
280070722,4,2,9.90,298.0885,69.8345
280070817,4,2,11.19,297.8702,69.9947
280070842,4,2,11.47,297.9085,70.0576
280070880,4,2,11.35,298.1164,70.1166
280071089,4,2,9.71,297.9836,70.4873
280071342,4,2,11.06,297.9440,71.0026
280072356,4,2,9.83,298.3548,70.7608
280072486,4,2,10.89,298.2634,70.4844
280072704,4,2,9.58,298.1957,70.1445
280073573,4,1,10.24,298.4265,68.7080
280073661,4,1,11.24,298.2505,68.5718
280073785,4,1,11.78,298.3137,68.3912
280073829,4,1,10.73,298.1782,68.3282
280074212,4,1,11.75,298.2849,67.7720
280074241,4,1,9.95,298.3543,67.7346
280074384,4,1,12.56,298.2137,67.5344
280074385,4,1,12.43,298.1926,67.5337
280074757,4,1,10.49,298.4172,67.0026
280074932,4,1,12.16,298.2146,66.7754
280075093,4,1,11.12,298.3558,66.5991
280161519,4,1,8.12,298.2903,66.1499
280162266,4,1,8.33,298.6219,66.6449
280163572,4,1,9.02,298.6045,68.5243
280165494,4,2,10.72,298.6429,71.8194
282723050,1,2,11.71,1.8686,28.8971
282723287,1,2,10.48,1.9295,29.5981
282793647,3,2,13.26,0.8791,62.5259
282877280,3,2,5.86,0.8571,63.6405
282879905,3,2,8.37,0.8236,64.3565
282886048,3,2,5.51,1.0668,65.1531
283025123,3,2,5.56,1.0569,62.2877
283028124,2,1,14.10,1.0407,61.4151
283029291,2,1,8.23,0.9896,61.1036
283136444,2,1,10.08,13.3982,60.7857
283139227,2,1,8.63,13.2946,61.6176
283345712,2,1,7.95,13.5713,60.3352
283389643,2,4,4.67,12.4537,41.0788
283389862,2,4,11.42,12.5455,40.7399
283390114,2,4,12.74,12.4864,40.3443
283390331,2,4,10.56,12.5042,39.9965
283412229,3,1,12.46,327.9157,59.9106
283414277,3,1,8.03,327.9088,59.2944
283414280,3,1,13.84,327.9162,59.2929
283423792,1,1,10.69,12.7018,37.0325
283424423,1,1,8.93,12.6536,38.1976
283424526,2,4,9.59,12.6373,38.3779
283425942,2,4,8.17,12.6109,40.8083
283426349,2,4,10.60,12.6561,41.4357
283427156,2,4,9.82,12.7917,41.1979
283427157,2,4,9.68,12.7931,41.1979
283427519,2,4,10.12,12.7869,40.6161
283428089,2,4,9.88,12.7507,39.5884
283428748,2,4,9.00,12.8798,38.4731
283428997,1,1,5.93,12.8013,38.0420
283429516,1,1,8.45,12.8339,37.0328
283474780,1,1,8.39,13.0178,36.3930
283475013,1,1,9.30,13.0279,36.8751
283475508,1,1,12.47,12.9738,37.8387
283475515,1,1,12.89,12.9914,37.8537
283476044,2,4,10.70,13.0259,38.8133
283476365,2,4,8.76,12.9040,39.4242
283478145,2,4,9.51,13.0972,41.5276
283478661,2,4,9.42,13.1594,40.6930
283479348,2,4,9.45,13.1072,39.4993
283538039,3,1,14.32,327.9299,56.6609
283538834,3,1,8.47,327.9330,56.4757
283545713,2,4,8.17,13.2084,38.8985
283545765,2,4,7.23,13.2478,39.0442
283545905,2,4,9.50,13.3340,39.2981
283546449,2,4,6.22,13.2150,40.2459
283546867,2,4,12.76,13.2406,40.9638
283547525,2,4,10.69,13.4001,41.9580
283547556,2,4,10.26,13.3946,41.8857
283547837,2,4,8.46,13.4723,41.4616
283548647,2,4,9.36,13.4651,40.1732
283550171,1,1,5.11,13.3676,37.4180
283567763,1,1,14.71,13.4188,36.0211
283568493,1,1,10.36,13.6402,37.2820
283568885,1,1,11.55,13.5508,38.1132
283569195,2,4,8.72,13.5946,38.7115
283570609,2,4,15.58,13.6002,41.1908
283571026,2,4,15.47,13.5540,41.9374
283640314,3,1,9.41,348.3999,56.7381
283722336,3,1,4.63,348.3418,57.1700
283723793,3,1,8.37,348.2723,57.4593
283735506,3,2,13.10,8.5490,65.4810
283839900,2,1,11.48,8.5377,61.6629
283842510,2,1,13.48,8.4679,60.8939
283859521,1,2,11.71,2.3779,27.3165
283859582,1,2,10.25,2.3601,27.4965
283859631,1,2,10.46,2.2635,27.6524
283862303,1,2,6.97,2.0070,31.3910
283862309,1,2,7.11,2.0403,31.3790
283862928,1,2,10.73,2.2357,30.1413
283884522,2,3,9.20,2.2141,33.8787
283885050,2,3,6.88,2.1194,34.9346
283885529,2,3,8.02,2.1289,35.9527
283886022,1,2,9.22,12.0112,34.8546
283886138,1,2,8.61,11.9498,34.5851
283886800,1,2,10.75,12.0019,33.0329
283887244,1,2,10.77,12.0164,31.9264
283888478,1,1,10.69,19.4728,31.3425
283905637,1,1,12.12,19.5336,31.9479
283906039,1,1,9.57,19.5454,32.9209
283906166,1,1,10.57,19.5615,33.2479
283909275,1,1,10.73,29.2120,31.4539
283909687,1,4,13.75,29.1742,30.4763
283909693,1,4,11.51,29.2320,30.4679
283929457,2,1,7.97,8.9066,60.2958
283936759,2,1,8.28,8.8105,61.7740
283941117,2,1,6.58,8.7971,62.9894
283942773,2,1,12.02,8.8079,63.4140
283985717,1,1,8.41,29.3954,32.0351
283986065,1,1,9.15,29.3225,32.7309
283989284,1,1,10.91,29.4590,31.5119
284014330,1,1,9.89,29.7360,31.8265
284049050,3,2,14.99,8.9412,65.5135
284049116,3,2,12.62,8.9438,65.4880
284050592,3,2,8.35,9.1051,64.9510
284055808,2,1,8.46,9.0955,63.2211
284136822,2,1,5.48,9.0520,62.6864
284141111,2,1,8.12,8.9618,61.4598
284145050,2,1,5.46,9.1140,60.3262
284145966,2,1,12.39,9.1503,60.0442
284310297,3,2,13.57,9.5814,64.1860
284316352,2,1,13.03,9.4376,62.3973
284358673,4,1,10.22,288.0975,58.3980
284359245,4,1,6.32,288.0495,57.6742
284359863,4,1,4.29,287.9194,56.8595
284430205,2,1,12.32,9.6193,61.8348
284435711,2,1,5.22,9.6393,60.3248
284441182,2,1,11.47,10.0893,61.2133
284451546,4,1,11.93,290.7239,57.1209
284456027,4,1,8.77,290.9310,59.5894
284477882,4,1,9.60,291.1493,57.5059
284479408,4,1,10.11,291.1743,59.3998
284479750,4,1,8.83,291.0520,59.8642
284480426,4,1,14.85,291.3355,59.1239
284480690,4,1,11.73,291.3504,58.8062
284481032,4,1,10.19,291.2555,58.3773
284481615,4,1,11.12,291.2857,57.6930
284531640,2,1,7.22,9.9658,63.2275
284540104,3,2,8.22,9.9065,65.8787
284563819,4,1,6.72,291.4448,58.0273
284602736,3,2,8.10,10.2129,64.4909
284605398,2,1,14.54,10.3641,63.6742
284606188,2,1,12.07,10.3604,63.4286
284611896,2,1,10.21,10.1760,61.6447
284612256,2,1,13.49,10.2305,61.5430
284715754,2,1,8.24,10.1773,60.4180
284715921,2,1,13.24,10.2976,60.3631
284718224,2,1,13.77,10.6291,60.2430
284718695,2,1,12.59,10.6040,60.3841
284726385,2,1,13.36,10.4049,62.7700
284800417,4,2,9.97,260.5174,78.1953
284804420,2,1,11.52,10.5695,63.7330
284888862,4,4,11.14,260.4538,58.9335
284888875,4,4,10.69,260.3726,58.9077
284889132,4,4,12.65,260.4116,58.0834
284889388,4,4,12.14,260.3548,57.4081
284889660,4,4,9.08,260.4098,56.6223
284890035,4,4,9.54,260.4192,55.5292
284890238,4,4,8.56,260.2978,54.9410
284890361,4,4,11.66,260.4364,54.5592
284890571,4,4,10.36,260.3280,53.9791
284891035,4,4,10.64,260.6048,55.0746
284891200,4,4,11.26,260.4888,55.5053
284891315,4,4,10.97,260.5832,55.8657
284891349,4,4,9.91,260.4998,55.9565
284891601,4,4,8.55,260.5085,56.6284
284891650,4,4,9.68,260.5605,56.7504
284892190,4,4,13.10,260.5313,58.3891
284892238,4,4,11.27,260.5927,58.5555
284892493,4,4,11.14,260.4842,59.3094
284892663,4,4,12.19,260.5748,59.8341
284892749,4,4,9.26,260.9718,59.7829
284899802,4,4,10.10,260.9558,58.9439
284899881,4,4,8.62,261.0553,58.6987
284899920,4,4,11.20,260.9937,58.5656
284900292,4,4,12.39,260.9795,57.4693
284900628,4,4,9.04,260.8877,56.4049
284900651,4,4,13.20,261.0724,56.3372
284900652,4,4,16.42,261.0256,56.3342
284900685,4,4,11.36,260.9218,56.2393
284901295,4,4,11.06,260.9632,54.4889
284901325,4,4,10.53,260.9833,54.4075
284901341,4,4,8.61,260.9846,54.3649
284903291,4,4,10.41,264.7299,51.9581
284903300,4,4,9.63,264.6483,51.9904
284904049,4,4,10.44,264.8671,53.9532
284925600,2,1,10.68,12.0056,60.8617
284966874,4,4,10.28,264.8577,52.9184
284967352,4,4,10.07,264.8965,51.7459
284971132,4,4,9.14,266.0460,52.7391
284971405,4,4,12.98,266.0315,53.3967
284971444,4,4,9.57,266.0078,53.4796
284971566,4,4,11.97,266.0375,53.7492
284971587,4,4,5.74,265.9967,53.8016
285035817,2,1,12.23,12.2466,60.1543
285036664,2,1,11.82,12.1014,60.4076
285042210,2,1,13.34,12.2906,62.0853
285225084,2,1,12.97,12.3753,63.4128
285227857,2,1,13.74,12.5517,62.5824
285227863,2,1,13.64,12.5630,62.5802
285233646,2,1,7.57,12.4150,60.7590
285334128,2,1,8.15,12.7454,62.8308
285444688,2,1,5.13,12.8580,62.9208
285534579,2,1,4.10,12.8182,61.8055
285537230,2,1,8.13,12.9338,60.9610
285540785,2,1,15.37,13.2541,59.9984
285544488,2,1,4.27,13.2667,61.1249
285574368,2,1,11.85,13.2915,62.3009
285576155,2,1,13.07,13.2521,62.6335
286305130,3,4,12.02,318.3821,64.6323
286305421,3,4,5.81,318.4272,64.4034
287079688,4,3,11.85,243.4540,65.0611
287079885,4,3,11.56,243.2912,64.2502
287080092,4,3,8.81,243.4889,63.5333
287080121,4,3,10.96,243.4596,63.4321
287080187,4,3,9.85,243.2792,63.2376
287080243,4,3,10.81,243.3302,63.0678
287085490,4,3,10.84,253.3648,71.7138
287085647,4,3,9.17,253.1347,71.0739
287085711,4,3,10.82,253.1606,70.8418
287085805,4,3,10.33,253.3182,70.5248
287085808,4,3,15.01,253.3463,70.5153
287085893,4,3,10.04,253.3097,70.2666
287086201,4,3,10.16,253.1642,69.2359
287086228,4,3,10.93,253.2166,69.1561
287086604,4,3,11.67,253.1525,67.8611
287086774,4,3,11.03,253.3240,67.2919
287086786,4,3,12.06,253.4197,67.2427
287086882,4,3,11.81,253.1567,66.8845
287086972,4,3,11.44,253.3880,66.6501
287087034,4,3,10.61,253.3007,66.4758
287087113,4,3,8.71,253.2390,66.1890
287087262,4,4,8.46,252.5967,60.0768
287087392,4,4,11.23,252.6775,60.5954
287129256,4,1,9.29,294.8850,57.8016
287129280,4,1,10.04,294.7349,57.8243
287129532,4,1,9.38,294.8311,58.0411
287130752,4,1,11.24,294.9186,59.2882
287132123,4,1,10.86,295.0848,59.0863
287133479,4,1,9.43,295.1273,57.6846
287137067,4,3,8.58,252.6544,63.1395
287137315,4,3,11.18,252.6960,64.0942
287137421,4,3,11.46,252.5820,64.4596
287137505,4,3,10.79,252.5888,64.7110
287137538,4,3,11.74,252.5375,64.8336
287137539,4,3,12.74,252.5534,64.8335
287137584,4,3,12.06,252.6703,65.0094
287137588,4,3,11.98,252.4808,65.0295
287137719,4,3,8.21,252.5464,65.4681
287138053,4,3,7.62,252.8871,65.1990
287138263,4,3,10.12,252.8071,64.3435
287138331,4,3,11.66,252.8384,64.0819
287138506,4,3,12.80,252.9337,63.5120
287138724,4,3,13.06,252.7167,62.7534
287138942,4,3,9.74,252.7765,62.0533
287139493,4,4,9.37,252.7893,60.3289
287139773,4,4,5.88,253.5080,60.3622
287139872,4,4,12.75,253.4611,60.7098
287139945,4,4,10.04,253.6609,60.9511
287139950,4,4,9.41,253.6107,60.9709
287140025,4,4,8.54,253.6539,61.2264
287149809,4,3,12.62,253.4857,62.2056
287149888,4,3,10.43,253.4624,62.4554
287149955,4,3,12.69,253.6592,62.6471
287150126,4,3,11.12,253.6483,63.2427
287150168,4,3,10.71,253.4670,63.3982
287150240,4,3,15.91,253.6196,63.6554
287151185,4,3,8.49,253.8506,64.9293
287151217,4,3,11.23,253.9071,64.8076
287151227,4,3,10.96,253.7882,64.7853
287151447,4,3,9.66,253.7345,63.9606
287151570,4,3,9.65,253.8069,63.5336
287151936,4,3,11.66,253.8247,62.4141
287151976,4,3,11.93,253.7852,62.3156
287152402,4,4,10.27,253.8980,61.0234
287152495,4,4,11.68,253.6972,60.7028
287152535,4,4,11.68,253.7776,60.5696
287193769,4,1,10.06,292.5378,57.2435
287194283,4,1,8.96,292.6599,57.8145
287194380,4,1,10.71,292.4937,57.9224
287194951,4,1,7.77,292.4658,58.6084
287195157,4,1,8.00,292.6586,58.8514
287195989,4,1,9.22,292.4805,59.9759
287196041,4,1,9.20,292.7212,59.8932
287196418,4,1,9.80,292.7341,59.4039
287197149,4,1,5.80,292.7778,58.5838
287198121,4,1,9.46,292.7430,57.5190
287259708,4,1,9.75,292.8052,57.1805
287267876,4,1,10.84,292.8864,58.3552
287380452,4,1,9.23,292.8849,59.7500
287380551,4,1,11.05,292.9466,59.8684
287969949,1,3,9.43,21.3557,17.2678
288128842,2,3,9.40,356.0057,35.6700
288241868,4,2,8.94,258.2478,78.3126
288243652,2,3,8.45,356.5403,35.2426
288247931,2,3,12.11,356.6465,34.4569
288266385,4,2,11.12,259.3745,78.4658
288267828,4,2,11.42,259.4917,78.1359
288267833,4,2,10.64,259.5804,78.1567
288269394,4,2,9.29,260.5772,78.3940
288294131,2,3,8.32,5.2885,38.4013
288294358,2,3,4.72,5.2807,37.9684
288294998,2,3,11.84,5.2992,36.6454
288295489,2,3,7.64,5.4068,36.2175
288295667,2,3,10.98,5.5443,36.5813
288296062,2,3,8.55,5.3974,37.4193
288296317,2,3,11.22,5.4503,37.9659
288296337,2,3,13.05,5.4492,38.0074
288296438,2,3,5.91,5.3965,38.1870
288296487,2,3,10.49,5.4791,38.2730
288296589,2,3,16.48,5.4477,38.4572
288296883,2,3,11.14,5.4286,39.0398
288297166,2,3,9.30,5.4842,39.5722
288297198,2,3,9.72,5.4954,39.6380
288297422,2,3,15.25,5.4417,40.0700
288298101,2,3,12.18,5.4913,41.2337
288299091,4,2,9.59,261.1714,78.2202
288299155,4,2,11.02,261.3656,78.4023
288300554,4,2,8.70,262.2827,78.1410
288300744,4,2,16.16,261.8263,78.7026
288300799,4,2,10.30,262.1669,78.8799
288312270,4,2,12.05,262.8850,78.0021
288312840,4,2,10.35,262.6626,78.9317
288315686,4,2,8.82,263.5004,78.2492
288343933,4,2,9.55,263.6482,78.0052
288344202,4,2,10.82,263.7149,78.7390
288345704,4,2,12.05,264.4307,78.1399
288346083,4,2,6.95,264.4036,79.2135
288347688,4,2,10.16,264.8230,79.0278
288347732,4,2,8.01,264.8560,79.1637
288349615,1,1,10.72,19.7498,39.4911
288349945,1,1,8.83,19.6429,38.9109
288350652,1,1,6.32,19.6958,37.3863
288350692,1,1,11.39,19.7048,37.2782
288380973,4,2,9.75,265.5032,78.0953
288381180,4,2,10.47,265.7550,78.7228
288381275,4,2,10.41,265.2735,79.0391
288382509,4,2,8.54,266.1732,77.9188
288382679,4,2,10.40,266.1574,78.4906
288382739,4,2,10.83,265.9234,78.6729
288382789,4,2,13.25,266.1866,78.7655
288382830,4,2,8.85,266.2423,78.9064
288382992,4,2,9.79,265.9901,79.4098
288390174,4,2,7.95,266.8263,78.3923
288391801,4,2,11.41,267.2346,78.1229
288391863,4,2,4.95,267.5422,78.3066
288392104,4,2,9.08,267.5157,79.0786
288392195,4,2,7.14,267.2149,79.3330
288392291,4,2,11.13,267.4447,79.6509
288405654,4,2,10.18,267.9418,77.9743
288405672,4,2,9.71,267.6727,78.0463
288405772,4,2,9.94,267.7197,78.4025
288406133,4,2,10.91,267.8590,79.4709
288407295,4,2,11.50,268.3307,78.0355
288407499,4,2,7.19,268.5245,78.6798
288407831,4,2,10.36,268.5553,79.6956
288428717,4,2,10.86,269.0999,78.3809
288428750,4,2,12.71,269.2253,78.4763
288428941,4,2,14.37,269.2501,78.9980
288430394,4,2,10.93,269.3853,78.1329
288432276,4,2,10.00,270.3470,78.3339
288432312,4,2,9.95,270.1718,78.4457
288468109,4,2,13.09,270.3316,79.6318
288469460,4,2,11.32,270.8834,78.4690
288469869,4,2,11.40,270.6255,79.7309
288471108,4,2,11.45,271.3860,78.2414
288471156,4,2,14.19,271.6281,78.3859
288471431,4,2,8.20,271.2261,79.1119
288471554,4,2,11.48,271.1596,79.4928
288508510,4,2,11.41,271.9350,78.3701
288508526,4,2,11.74,272.1918,78.3979
288510158,4,2,8.39,272.3699,78.1683
288510228,4,2,11.28,272.4868,78.3645
288510440,4,2,9.65,272.5420,78.9447
288514163,4,2,9.97,273.1218,77.9054
288514307,4,2,10.95,272.9605,78.3665
288514635,4,2,7.90,273.2903,79.4280
288516176,4,2,11.61,273.6968,78.7196
288516301,4,2,6.78,273.8931,79.0649
288516339,4,2,10.35,273.7778,79.1621
288523761,4,2,11.41,274.5730,78.1152
288523776,4,2,12.95,274.3360,78.1612
288523885,4,2,9.22,274.0512,78.5224
288524055,4,2,11.17,274.6112,78.9991
288524366,4,2,9.24,274.1706,80.0360
288525670,4,2,11.10,275.1114,78.7336
288599646,4,2,10.56,275.5952,78.8474
288599762,4,2,7.85,275.6782,79.1711
288601513,4,2,10.00,276.1280,78.6561
288601649,4,2,9.29,275.9512,79.0238
288601729,4,2,5.62,276.0350,79.2230
288601772,4,2,12.25,276.0048,79.3580
288601847,4,2,8.10,275.8820,79.5224
288603254,4,2,10.31,276.8805,78.0684
288603793,4,2,8.12,276.6206,79.4252
288603924,4,2,7.76,276.8921,79.7951
288609294,4,2,9.06,277.3896,78.3275
288609401,4,2,8.01,277.4093,78.5667
288609957,4,2,9.24,277.0887,80.1996
288611038,4,2,10.52,277.9137,78.0684
288611263,4,2,9.94,278.0034,78.6322
288611627,4,2,13.41,277.7039,79.5645
288632208,4,2,9.08,278.6593,78.4144
288632494,4,2,10.75,278.4822,79.1032
288634165,4,2,9.41,278.7722,78.3016
288634241,4,2,10.56,279.2006,78.4815
288634427,4,2,11.16,278.9655,78.9663
288634469,4,2,9.26,278.7200,79.0479
288634843,4,2,10.59,278.9698,80.0955
288636381,4,2,9.24,279.7837,78.7141
288638522,4,2,11.17,280.0840,79.0002
288638879,4,2,10.13,279.9652,79.9075
288638936,4,2,10.14,279.9268,80.0756
288672206,4,2,11.27,280.5359,78.6789
288673056,4,2,10.80,280.6023,79.7621
288673464,4,2,8.37,280.6527,80.3056
288675915,4,2,10.07,281.1174,77.9910
288675985,4,2,10.67,281.0481,78.0813
288676256,4,2,8.54,281.1254,78.3835
288676274,4,2,11.79,281.1507,78.4140
288677359,4,2,8.98,281.0990,79.7302
288677533,4,2,6.13,281.4093,79.9430
288735205,4,2,11.15,282.1001,79.2566
288735530,4,2,7.83,281.8877,80.1609
289536774,4,3,11.34,251.2896,61.3362
289536949,4,3,10.84,251.4878,61.6375
289537812,4,3,13.03,251.4890,63.1197
289538241,4,3,10.85,251.3634,63.9721
289538721,4,3,16.27,251.3695,64.8942
289539285,4,3,11.58,251.6740,65.7950
289539704,4,3,10.14,251.5543,64.8769
289539946,4,3,9.66,251.5535,64.3026
289539950,4,3,11.48,251.7231,64.2968
289540372,4,3,11.75,251.5714,63.5853
289540568,4,3,12.16,251.6438,63.1614
289540757,4,3,9.23,251.5632,62.8263
289540793,4,3,8.15,251.7029,62.7991
289540986,4,3,13.56,251.5851,62.3566
289569049,4,3,11.29,251.5894,62.0553
289569083,4,3,9.66,251.7090,61.8687
289569715,4,4,9.21,251.9019,60.2118
289570189,4,3,11.29,251.8696,62.1077
289570223,4,3,10.83,251.8278,62.2265
289570264,4,3,11.89,251.7996,62.3782
289570373,4,3,9.44,251.8580,62.8172
289570386,4,3,10.16,251.8057,62.8641
289570407,4,3,10.24,251.7721,62.9382
289570536,4,3,11.54,251.9274,63.4138
289570571,4,3,5.25,251.8152,63.5319
289570607,4,3,11.70,251.8367,63.6633
289570934,4,3,11.01,251.8693,64.9321
289570985,4,3,11.91,251.9472,65.1126
289571095,4,3,10.63,251.9089,65.5128
289571333,4,3,9.72,252.1153,65.3698
289571603,4,3,10.08,252.1674,64.3168
289571617,4,3,11.06,252.1178,64.2393
289571725,4,3,12.14,252.1213,63.8434
289571829,4,3,13.12,252.1732,63.4947
289572073,4,3,9.97,252.0198,62.6239
289572157,4,3,8.00,252.0853,62.3155
289572233,4,3,11.54,252.1983,62.0784
289572237,4,3,10.18,252.0849,62.0566
289572258,4,3,10.44,252.0704,61.9895
289572269,4,3,9.88,252.1178,61.9575
289572288,4,3,12.16,252.1600,61.8855
289580285,4,4,7.66,252.3161,60.1363
289580357,4,4,8.36,252.4338,60.3531
289580377,4,4,13.30,252.3359,60.4248
289580807,4,3,9.66,252.3171,61.9413
289580822,4,3,11.79,252.2953,61.9850
289580896,4,3,14.26,252.3671,62.2329
289580993,4,3,10.74,252.2506,62.5507
289581302,4,3,10.73,252.3700,63.7192
289581438,4,3,9.63,252.3323,64.2015
289581485,4,3,12.95,252.2646,64.3600
289581571,4,3,9.94,252.3162,64.7170
289581681,4,3,12.69,252.4155,65.1790
289581692,4,3,10.68,252.2489,65.2209
289582095,4,3,9.77,253.1250,64.9474
289582325,4,3,11.03,252.9995,63.9876
289582416,4,3,9.36,253.0519,63.6999
289582435,4,3,11.01,252.9694,63.6352
289582472,4,3,10.30,253.0887,63.5148
289582574,4,3,8.20,253.1044,63.1498
289582691,4,3,8.60,253.0420,62.7426
289582918,4,3,10.76,253.0359,61.9566
289583351,4,4,11.24,253.0809,60.3209
289589302,4,4,13.69,253.4382,60.9239
289589304,4,4,12.27,253.4421,60.9253
289589344,4,4,10.55,253.2569,61.0680
289589818,4,3,9.54,253.3405,62.7275
289589923,4,3,11.38,253.2079,63.0783
289590203,4,3,11.22,253.2187,64.2349
289590465,4,3,11.41,253.4428,65.2939
289590632,4,4,11.49,254.1488,59.9980
289590733,4,4,10.71,254.1563,60.2968
289590763,4,4,9.31,254.1428,60.4003
289590793,4,4,11.56,253.9738,60.5052
289590826,4,4,10.20,254.1357,60.6305
289591049,4,4,12.46,253.9918,61.3615
289621610,4,3,12.08,254.1435,62.4420
289621870,4,3,11.73,254.0865,63.4120
289621919,4,3,10.47,254.1428,63.5587
289621980,4,3,9.37,253.9638,63.8543
289621990,4,3,11.45,254.1450,63.8941
289622132,4,3,9.93,254.0598,64.4400
289622264,4,3,14.02,253.9647,64.9606
289622291,4,3,6.48,254.1051,65.0394
289622310,4,3,4.41,254.0102,65.1351
289622727,4,3,11.11,254.3401,65.1628
289623091,4,3,10.26,254.3690,63.8172
289623211,4,3,12.44,254.1904,63.3157
289623298,4,3,10.85,254.2924,63.0456
289623391,4,3,10.40,254.3153,62.7383
289623438,4,3,10.64,254.4010,62.5555
289623768,4,4,9.14,254.2899,61.4001
289623804,4,4,13.71,254.3340,61.2336
289624036,4,4,9.09,254.4087,60.4554
289624039,4,4,13.30,254.3589,60.4340
289624175,4,4,10.73,254.3661,59.9965
289624192,4,4,12.29,254.2518,59.9438
291686249,2,3,9.80,358.5846,38.9171
291686464,2,3,9.96,358.6167,39.3268
291687672,2,3,9.59,358.6315,41.4626
291688847,2,3,14.73,358.7360,40.4553
291689873,2,3,10.58,358.7135,38.5262
291690096,2,3,10.39,358.7862,38.0715
291728578,2,3,8.48,358.7003,37.5944
291728959,2,3,9.53,358.6641,36.7543
291729431,2,3,16.83,358.8175,36.0481
291729805,2,3,8.17,358.8305,36.8496
291730360,2,3,10.07,358.8980,38.0143
291730531,2,3,12.32,358.8615,38.3265
291730620,2,3,9.38,358.9253,38.4972
291730621,2,3,9.53,358.9269,38.4981
291731076,2,3,8.99,358.8511,39.3598
291731236,2,3,9.76,358.8743,39.6793
291732046,2,3,8.14,358.8524,41.0832
291732336,2,3,9.45,358.8212,41.6019
291734725,2,3,12.89,358.9516,38.0267
291734729,2,3,10.38,359.0589,38.0156
291734880,2,3,8.88,358.9498,37.7031
291752177,2,3,16.36,359.1191,37.7329
291755526,2,3,8.06,359.2978,40.1211
291755848,2,3,11.56,359.3124,39.4930
291755858,2,3,11.07,359.2921,39.4791
291755887,2,3,9.72,359.2525,39.4335
291756455,2,3,10.85,359.2647,38.4323
