#
# Full target list for orbit 31, sector 12
# Created Tue May 21 08:37:23 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
280911388,3,4,9.85,102.0080,-80.1108
280911644,3,4,9.58,101.9829,-80.6406
280912523,3,4,5.99,102.4727,-82.7247
280913144,3,4,11.26,102.9274,-78.2474
280913296,3,4,10.71,102.4715,-78.5119
280913582,3,4,9.19,102.6841,-79.0833
280913823,3,4,13.58,102.9654,-79.5356
280914553,3,4,9.05,102.6960,-81.0266
280920186,1,4,2.67,249.0938,-35.2553
280939396,3,2,10.69,173.8054,-71.9081
280967304,3,4,11.30,102.5199,-83.8391
281036574,1,4,10.50,249.2449,-33.7820
281135771,1,4,8.19,249.2103,-31.9251
281141100,1,4,13.09,249.2985,-30.9626
281141972,1,4,14.04,249.2943,-30.7947
281164052,1,4,9.03,239.6783,-32.7194
281164244,1,4,13.37,239.6576,-32.5498
281164807,1,4,8.33,239.7088,-32.0524
281166074,1,4,5.26,239.6696,-30.7240
281166844,1,4,10.86,239.7144,-29.8875
281630320,4,2,8.33,115.9333,-63.2921
281631603,4,2,11.50,116.0460,-64.9679
281631703,4,2,10.66,115.9792,-65.0813
281632013,4,2,11.15,116.0678,-65.5351
281632299,4,2,11.15,115.9169,-65.9592
281633557,4,2,10.66,117.0013,-64.2789
281634018,4,2,8.35,116.9291,-63.7188
281923176,3,3,8.78,129.8020,-76.2592
281923304,3,3,13.49,129.4531,-76.0757
281923316,3,3,10.02,129.5112,-76.0604
281923665,3,3,9.80,129.6277,-75.5910
281923690,3,3,12.29,129.5736,-75.5545
281924074,3,3,8.88,129.5775,-75.0951
281924095,3,3,7.72,129.4607,-75.0673
281924225,3,3,9.35,129.5464,-74.9135
281924357,3,3,10.38,129.7567,-74.7631
281924516,3,3,6.37,129.4832,-74.5740
281924673,3,3,11.55,129.5864,-74.4159
281924940,3,3,5.70,129.6537,-74.0734
281925568,3,3,11.39,129.5489,-73.3288
281925793,3,3,11.91,129.5152,-73.1046
281925826,3,3,10.78,129.5598,-73.0685
281926066,3,3,10.11,129.6480,-72.8111
281926183,3,3,11.03,129.6655,-72.6980
281926209,3,3,11.16,129.5763,-72.6723
281926234,3,3,10.78,129.5013,-72.6498
281926573,3,3,8.49,129.6994,-72.3459
281926812,3,3,9.13,129.8043,-72.1261
281927609,3,3,10.43,129.9043,-72.5040
281927623,3,3,10.38,130.1774,-72.5146
281960524,1,1,9.62,238.0367,-49.4709
281965562,1,1,9.55,238.1000,-49.6162
281970412,1,1,8.15,238.1463,-49.2395
281976395,3,3,10.60,130.1408,-75.4318
281976995,3,3,10.67,130.0910,-76.2665
281977548,3,3,8.86,129.8490,-77.0550
281977910,3,3,10.19,130.1968,-77.6600
281978432,3,3,9.66,130.3499,-77.3892
281979330,3,3,10.38,130.3321,-76.0243
281979481,3,3,10.44,130.5057,-75.8020
281980799,3,3,10.06,130.3521,-74.1524
281981731,3,3,10.55,130.3567,-73.1001
281981999,3,3,9.66,130.5474,-72.7970
281982207,3,3,6.67,130.3452,-72.5883
281982431,3,3,8.38,130.3265,-72.3429
282048052,3,3,10.35,132.3536,-72.0131
282048639,3,3,5.81,132.4587,-72.5512
282049571,3,3,10.79,132.4251,-73.4676
282049722,3,3,12.50,132.2952,-73.6099
282049822,3,3,9.47,132.3124,-73.7277
282049986,3,3,9.80,132.5273,-73.8789
282050371,3,3,10.47,132.4343,-74.2720
282051585,3,3,8.52,132.5665,-75.6585
282051790,3,3,9.86,132.5222,-75.9104
282051803,3,3,9.12,132.2226,-75.9267
282052574,3,3,13.33,132.4598,-76.9510
282052872,3,3,11.03,132.3472,-77.4744
282053039,3,3,10.16,132.3658,-77.7272
282053569,3,3,8.96,132.6430,-77.2884
282086296,3,3,8.20,132.7484,-74.0840
282086658,3,3,11.01,132.8474,-73.6690
282087292,3,3,10.75,132.7756,-72.9643
282087670,3,3,8.01,132.8957,-72.5856
282088360,3,3,9.66,135.1666,-71.9832
282088872,3,3,8.13,135.2101,-72.4487
282090331,3,3,8.19,135.1005,-73.8280
282090631,3,3,9.99,135.2979,-74.1272
282091685,3,3,11.33,134.9633,-75.2904
282092032,3,3,5.40,135.0212,-75.7256
282092305,3,3,10.17,135.1521,-76.0754
282093215,3,3,9.08,134.9734,-77.4012
282162168,3,2,10.30,202.7595,-78.1923
282163444,3,2,5.24,202.3655,-79.1177
282163963,3,2,9.47,202.3909,-79.5213
282164840,3,2,11.27,202.3988,-80.2507
282164853,3,2,7.72,202.2589,-80.2574
282165088,3,2,10.78,202.4616,-80.5102
282165180,3,2,11.21,202.2459,-80.6079
282165206,3,2,11.47,202.5543,-80.6262
282165834,3,2,10.81,202.6467,-81.3689
282167349,3,1,9.52,202.4392,-83.9037
282167690,3,2,10.02,203.1688,-78.1564
282168083,3,2,10.70,202.9136,-78.4198
282168832,3,2,8.50,202.9572,-78.9436
282169071,3,2,10.77,202.9364,-79.1309
282216736,3,2,10.80,202.8457,-79.5908
282216837,3,2,5.25,203.0444,-79.6608
282219573,3,1,9.54,202.8209,-83.0120
282220744,3,2,11.51,210.4225,-78.3728
282220781,3,2,9.07,210.6885,-78.4026
282221177,3,2,9.56,210.9822,-78.6672
282221597,3,2,9.88,210.6469,-78.9758
282222119,3,2,11.37,210.4110,-79.3703
282222509,3,2,9.62,210.9218,-79.6923
282222672,3,2,10.23,210.5319,-79.8297
282222956,3,2,10.18,210.7705,-80.0937
282224578,3,1,8.36,210.6943,-81.8506
282273208,3,1,10.22,210.7276,-82.7783
282275856,3,2,9.73,213.2669,-79.2906
282275963,3,2,11.36,213.0889,-79.3732
282278844,3,1,10.80,213.1070,-82.3282
282279393,3,1,10.87,212.9214,-83.1210
282279438,3,1,12.29,213.3225,-83.1931
282279875,3,1,11.10,213.1136,-83.9077
282323454,3,2,10.00,214.6095,-78.2069
282324402,3,2,11.11,214.8833,-78.8897
282324780,3,2,9.78,214.8168,-79.1643
282325027,3,2,10.43,215.0746,-79.3679
282326777,3,1,5.08,214.5572,-81.0082
282327474,3,1,8.59,214.9468,-81.8924
282328062,3,1,9.83,214.6903,-82.8310
282328306,3,1,10.27,214.9533,-83.2349
282328736,3,2,10.39,215.8174,-77.9227
282329134,3,2,10.36,216.2411,-78.1954
282329202,3,2,10.17,216.1487,-78.2310
282405333,3,1,13.36,216.1793,-81.4042
282410482,2,4,8.27,232.7616,-59.5359
282557080,2,4,9.15,232.7179,-58.8610
282819033,2,4,12.87,232.6777,-55.1875
282962574,1,1,10.83,238.2853,-49.4218
282962807,1,1,5.33,238.2138,-50.6158
282977001,2,4,8.22,232.9707,-54.3616
283120558,2,4,8.97,232.9871,-56.4054
283268281,2,4,10.23,232.9054,-58.2689
283453715,2,4,8.25,238.1945,-52.3247
283528169,2,4,7.16,233.1794,-57.4079
283654889,2,4,10.20,233.1125,-56.8775
283655771,2,4,8.04,233.1284,-56.8093
283805164,2,4,8.51,233.0842,-55.1372
283807692,2,4,9.25,233.1697,-54.9277
283956643,2,4,7.47,233.3065,-54.7775
283973255,2,4,9.90,238.3351,-53.2787
284194042,4,2,12.10,105.6728,-66.5415
284194255,4,2,7.21,105.7982,-66.8887
284194284,4,2,9.69,105.5632,-66.9395
284194569,4,2,9.86,105.7624,-67.3945
284194584,4,2,11.21,105.7490,-67.4148
284194837,4,2,9.61,105.6815,-67.7958
284195157,4,2,11.90,105.7984,-68.2835
284195833,4,2,8.02,105.5811,-69.3524
284196430,4,2,10.07,105.5326,-70.4656
284196481,4,2,7.74,105.7926,-70.5417
284196649,4,2,10.37,105.5335,-70.8327
284196968,4,2,12.31,105.6070,-71.4128
284255971,2,4,8.62,233.2647,-57.7892
284260430,2,4,8.32,233.2695,-58.1945
284260479,2,4,8.23,233.2884,-58.1990
284372417,2,4,9.18,233.4051,-59.5394
284377321,2,4,7.90,233.6105,-59.8011
284400962,2,4,11.50,238.4657,-52.4181
284505272,2,4,9.96,233.6123,-59.3156
284505642,2,4,10.51,233.5860,-59.2764
284508050,2,4,9.54,233.4844,-59.0354
284513795,2,4,8.34,233.5753,-58.4759
284642368,2,4,8.88,233.4529,-56.4445
284644082,2,4,8.61,233.5265,-56.2924
284770671,2,4,14.35,233.5880,-55.8509
284783117,2,4,13.86,233.6005,-54.9006
284869017,1,1,10.18,238.4823,-50.7638
284956396,2,4,10.31,233.7266,-54.5439
285070905,2,4,8.48,233.7302,-55.7272
285074489,2,4,15.04,233.7627,-56.0123
285348819,1,1,13.40,238.4200,-50.1381
285357261,1,1,10.84,238.4332,-49.5311
285357382,1,1,9.86,238.3862,-50.0344
285362257,1,1,9.86,238.3569,-49.7811
285647924,2,4,8.06,233.9450,-57.7386
285651536,2,4,7.79,233.8615,-57.4173
285657978,2,4,7.83,233.9468,-56.9039
285665068,2,4,10.33,233.8734,-56.3538
285776472,1,1,14.38,238.4416,-48.1198
285781290,1,1,13.12,238.6570,-49.1813
285784325,1,1,14.28,238.6092,-49.3631
286020875,1,4,10.20,242.7549,-29.8418
286021664,1,4,3.92,242.7580,-29.4167
286022870,1,4,10.81,242.7847,-28.7160
286023041,1,4,10.59,242.8768,-28.6064
286071101,1,4,10.11,242.8055,-27.7747
286256400,1,1,9.81,238.5426,-50.8953
286266119,1,1,8.11,238.6534,-50.5684
286271044,1,1,7.77,238.5368,-50.4904
286896213,3,2,8.56,186.8787,-71.4223
286898565,3,2,12.77,187.1718,-71.4598
286898570,3,2,11.54,187.1591,-71.4584
286899055,3,2,8.55,187.0240,-71.2261
286977650,3,2,12.02,187.1305,-71.1561
287154097,3,3,13.74,118.2246,-78.2332
287154116,3,3,11.43,117.7928,-78.2538
287154167,3,3,10.70,117.9603,-78.3176
287154192,3,3,11.31,118.0959,-78.3501
287154206,3,3,10.29,117.8438,-78.3851
287154804,3,3,11.40,117.8300,-79.2758
287154823,3,3,8.61,118.0273,-79.2993
287156968,3,4,9.60,118.1301,-83.8251
287237395,2,4,6.84,238.5610,-53.5831
287273024,4,3,7.43,109.4130,-59.2620
287274194,4,3,10.40,109.5296,-57.7706
287298304,4,4,9.55,82.4433,-66.0415
287298969,4,4,7.88,82.3553,-66.4390
287299191,4,4,11.48,82.5226,-66.5578
287328454,4,3,12.03,109.7423,-58.3714
287328810,4,3,11.18,109.7076,-58.7918
287328848,4,3,14.42,109.7474,-58.8240
287328866,4,3,12.32,109.7647,-58.8451
287329624,4,3,8.21,109.6282,-59.7357
287329957,3,3,9.68,121.9895,-77.6615
287329973,3,3,10.65,122.2461,-77.6413
287330947,3,3,13.78,122.2272,-76.2310
287348410,3,3,10.19,121.9930,-75.5953
287349125,3,3,10.36,121.9921,-74.6361
287349278,3,3,10.95,122.0197,-74.4238
287349381,3,3,12.69,122.2471,-74.3017
287350076,4,2,8.85,122.0026,-73.4802
287350461,4,2,11.29,122.0707,-73.0287
287350462,4,2,12.33,122.0780,-73.0270
287350529,4,2,12.05,122.2381,-72.9489
287350667,4,2,9.89,121.9676,-72.7719
287350801,4,2,10.90,121.9843,-72.6264
287351068,4,2,9.10,122.1896,-72.3304
287351569,4,2,11.56,122.3613,-72.0793
287352377,4,2,14.83,122.3835,-72.9879
287352426,4,2,14.85,122.4553,-73.0308
287353701,3,3,8.73,122.6816,-74.4993
287354092,3,3,11.84,122.6510,-74.9698
287354132,3,3,10.71,122.6055,-75.0099
287354758,3,3,12.75,122.4122,-75.8327
287354934,3,3,10.37,122.7068,-76.0993
287402009,4,1,9.00,82.4948,-67.7402
287404208,4,1,12.15,82.2407,-68.6603
287404510,4,1,13.06,82.2983,-68.7400
287405060,4,1,9.01,82.3633,-68.8678
287407926,4,1,12.64,82.3687,-69.3921
287409203,4,1,12.02,82.4319,-69.5775
287410832,4,1,8.78,82.5170,-69.7843
287424809,3,3,8.32,123.1046,-77.6391
287425907,3,3,9.91,122.8253,-76.0381
287426413,3,3,11.87,122.8801,-75.3545
287426689,3,3,8.02,122.8887,-74.9994
287427040,3,3,11.00,122.8057,-74.5396
287427126,3,3,13.51,122.9618,-74.4402
287427234,3,3,8.65,123.1317,-74.3156
287428184,4,2,8.64,123.0940,-73.1820
287428978,4,2,13.40,122.9279,-72.3161
287430551,4,2,11.76,123.5251,-73.2521
287430858,4,2,10.51,123.3144,-73.6015
287431658,3,3,11.53,123.2936,-74.5600
287432067,3,3,11.06,123.1452,-75.1157
287438411,4,1,10.93,82.3236,-71.7506
287438823,4,1,13.11,82.3860,-71.8987
287488930,3,3,9.55,123.4204,-76.1267
287488956,3,3,9.48,123.4226,-76.1669
287489206,3,3,9.32,123.4003,-76.5334
287489291,3,3,10.84,123.3814,-76.6582
287490372,3,3,9.54,123.8234,-77.4391
287490813,3,3,10.16,123.6590,-76.7788
287490981,3,3,12.44,123.8852,-76.5395
287491626,3,3,10.89,123.6402,-75.6257
287491978,3,3,10.82,123.7832,-75.1631
287492756,3,3,8.79,123.9088,-74.2286
287495893,4,2,12.78,123.9929,-72.8425
287496048,4,2,8.01,124.1352,-73.0178
287496163,4,2,8.60,124.0394,-73.1499
287528944,3,3,10.33,124.2888,-74.4677
287529223,3,3,10.87,124.0659,-74.8052
287529294,3,3,10.35,124.1417,-74.9170
287529691,3,3,10.65,124.1492,-75.4419
287530268,3,3,11.06,124.0108,-76.2847
287530364,3,3,7.86,124.2178,-76.4263
287530488,3,3,10.90,124.2385,-76.6276
287530678,3,3,13.08,123.9410,-76.9001
287531136,3,3,10.51,124.1847,-77.6537
287532010,3,3,3.95,124.6342,-76.9191
287532527,3,3,9.12,124.3575,-76.1742
287532602,3,3,10.81,124.7118,-76.0742
287533413,3,3,7.73,124.6852,-75.0147
287533542,3,3,11.61,124.3866,-74.8517
287534228,3,3,10.02,124.4178,-73.9743
287534234,3,3,12.06,124.6284,-73.9680
287534359,3,3,8.96,124.3445,-73.8253
287535527,4,2,9.74,124.6356,-73.3350
287536866,4,2,9.08,124.3497,-72.8112
287537326,4,2,13.70,124.5578,-72.6261
287538938,4,2,10.42,124.5983,-72.0152
287584993,4,2,10.96,124.7472,-72.6653
287585437,4,2,9.09,124.7349,-73.1296
287586082,3,3,11.29,124.7406,-73.8607
287586956,3,3,10.96,124.8838,-74.9162
287587961,3,3,10.45,124.9912,-76.2769
287588319,3,3,9.55,124.7620,-76.7947
287589266,3,3,3.42,125.1574,-77.4843
287589779,3,3,10.00,125.1978,-76.6696
287591087,3,3,10.59,125.3452,-74.7285
287591291,3,3,10.42,125.1941,-74.4532
287635369,3,3,13.95,125.4184,-73.7234
287635613,3,3,9.38,125.1304,-73.4473
287636427,4,2,12.99,125.1680,-72.5607
287636970,4,2,7.12,125.2879,-71.9681
287637087,4,2,8.82,125.8571,-72.0091
287637403,4,2,10.59,125.5251,-72.3559
287637462,4,2,12.25,125.6717,-72.4157
287638396,3,3,5.33,125.5179,-73.3998
287638811,3,3,9.12,125.8807,-73.8950
287639237,3,3,11.73,125.7692,-74.4463
287639388,3,3,10.59,125.8296,-74.6263
287640015,3,3,10.71,125.8554,-75.4427
287640176,3,3,11.22,125.6813,-75.6672
287640680,3,3,7.27,125.7003,-76.4306
287641136,3,3,10.45,125.5679,-77.1965
287707101,2,4,8.08,238.7586,-53.1373
287716735,3,3,10.21,125.9780,-75.8252
287717206,3,3,10.15,125.9194,-75.1719
287717402,3,3,6.55,126.2521,-74.9120
287717428,3,3,9.37,126.0658,-74.8782
287718001,3,3,7.86,125.9081,-74.1660
287718143,3,3,11.03,126.0957,-74.0158
287720043,4,2,10.53,126.6133,-71.9837
287720584,4,2,8.24,126.4268,-72.5907
287720907,3,3,9.99,126.6639,-72.9229
287721136,3,3,13.67,126.5029,-73.1907
287721250,3,3,11.75,126.6701,-73.3092
287721416,3,3,10.16,126.5343,-73.4946
287721524,3,3,13.77,126.5752,-73.6277
287721667,3,3,10.20,126.4663,-73.7897
287721749,3,3,11.59,126.5748,-73.8935
287722289,3,3,10.84,126.3856,-74.5826
287722500,3,3,8.08,126.3083,-74.8307
287722724,3,3,10.66,126.4258,-75.1299
287723085,3,3,10.84,126.4856,-75.5982
287723224,3,3,8.94,126.6032,-75.7876
287724108,3,3,10.72,126.4741,-77.1055
287769002,3,3,8.18,126.8260,-77.7290
287769330,3,3,9.29,126.6873,-77.2428
287769668,3,3,8.31,126.8521,-76.7411
287769925,3,3,10.34,126.8247,-76.3058
287770216,3,3,11.13,126.7670,-75.9142
287770635,3,3,6.73,126.8902,-75.3583
287771014,3,3,9.84,126.7175,-74.8476
287771394,3,3,12.85,126.7418,-74.3664
287771689,3,3,9.43,127.0392,-73.9717
287772050,3,3,9.49,126.9274,-73.5535
287772494,3,3,11.79,127.0625,-73.0853
287772738,3,3,10.46,126.9289,-72.8402
287773370,4,2,10.74,126.8516,-72.1752
287774286,3,3,9.61,127.2449,-72.6417
287774810,3,3,10.60,127.1547,-73.1708
287775924,3,3,8.57,127.3081,-74.3718
287776334,3,3,13.00,127.1083,-74.8944
287776397,3,3,8.40,127.1280,-74.9547
287776825,3,3,11.26,127.0980,-75.4745
287832828,3,3,10.06,127.2832,-76.2183
287832875,3,3,8.92,127.1684,-76.2957
287833527,3,3,9.34,127.1551,-77.2594
287836352,3,3,10.04,127.7991,-74.6552
287836382,3,3,11.27,127.8093,-74.6265
287837113,3,3,11.54,127.7448,-73.8131
287837391,3,3,8.42,127.6242,-73.4751
287837442,3,3,9.53,127.5231,-73.4202
287838654,4,2,10.07,127.7960,-72.1649
287839350,3,3,11.36,127.9473,-72.4024
287839565,3,3,10.57,127.9466,-72.6384
287867700,3,3,5.34,128.1729,-73.3564
287867910,3,3,9.67,128.0019,-73.5853
287867996,3,3,11.29,128.0408,-73.6787
287868878,3,3,9.80,128.1480,-74.7172
287868987,3,3,5.51,127.9358,-74.8550
287869099,3,3,13.78,127.9130,-75.0176
287869518,3,3,11.14,127.9994,-75.5522
287870438,3,3,7.00,128.0604,-76.9280
287870564,3,3,10.55,127.9661,-77.1076
287870766,3,3,9.16,127.8476,-77.4183
287871916,3,3,10.57,128.3125,-76.6686
287872096,3,3,9.73,128.3394,-76.4172
287872290,3,3,11.09,128.6224,-76.1405
287872823,3,3,9.70,128.3843,-75.4522
287872983,3,3,9.81,128.5887,-75.2208
287873759,3,3,9.79,128.3582,-74.2807
287874269,3,3,12.80,128.5343,-73.6840
287875425,3,3,10.94,128.4614,-72.4950
287950631,3,3,11.87,128.7923,-72.2598
287951159,3,3,12.24,128.9314,-72.7889
287951169,3,3,10.77,128.7305,-72.7978
287951678,3,3,10.24,128.6667,-73.3172
287951737,3,3,8.38,128.9588,-73.3766
287951942,3,3,10.63,128.8086,-73.5853
287952813,3,3,10.71,128.9736,-74.6239
287953237,3,3,9.08,128.9485,-75.1064
287953342,3,3,10.37,128.8714,-75.2233
287953346,3,3,10.09,128.7763,-75.2241
287956356,3,3,8.15,129.1183,-76.2781
287956403,3,3,10.40,129.4047,-76.2211
287956794,3,3,10.32,129.1977,-75.6428
287957266,3,3,10.27,129.4180,-75.0264
287962164,3,3,10.01,129.4107,-74.0028
287962290,3,3,10.39,129.2011,-73.8685
287962742,3,3,8.73,129.2977,-73.4133
287962899,3,3,9.63,129.2379,-73.2510
287962996,3,3,10.43,129.1523,-73.1391
287963657,3,3,10.46,129.0441,-72.5176
287963878,3,3,9.43,129.2825,-72.3178
287964344,3,3,15.76,131.9075,-72.0198
287964861,3,3,9.42,132.0520,-72.4888
287976476,3,3,15.20,131.9472,-73.2139
287976833,3,3,10.93,131.8377,-73.5976
287979081,3,3,9.46,131.8039,-76.3482
287979172,3,3,11.99,131.9404,-76.4756
287979406,3,3,10.99,131.9127,-76.8450
287979878,3,3,10.23,131.8769,-77.5940
288024464,3,3,8.79,135.9645,-72.3853
288024745,3,3,8.05,135.9229,-72.6291
288025584,3,3,8.66,135.9769,-73.3941
288027491,3,3,10.17,135.8617,-75.5028
288027686,3,3,10.11,135.9414,-75.7319
288027923,3,3,12.21,135.7441,-76.0738
288059360,3,3,11.63,135.7129,-77.9928
288059702,3,3,9.85,136.3881,-77.4523
288060778,3,3,8.72,136.3838,-76.0872
288063329,3,3,9.85,136.4875,-73.3591
288063437,3,3,9.71,136.2863,-73.2661
288063733,3,3,12.70,136.2367,-73.0061
288064211,3,3,3.88,136.2867,-72.6027
288065183,3,3,9.53,136.7480,-72.0471
288066833,3,3,10.69,136.5432,-73.4823
288104002,3,3,9.11,136.5644,-74.3912
288104349,3,3,7.61,136.6307,-74.7539
288105168,3,3,10.31,136.6113,-75.6609
288105887,3,3,7.49,136.5440,-76.5664
288106069,3,3,8.13,136.6016,-76.7998
288106559,3,3,10.09,136.8041,-77.4531
288163117,1,1,5.70,238.8519,-49.9784
288168087,1,1,6.65,238.7099,-50.3386
288173025,1,1,7.24,238.7108,-50.3353
288681704,1,1,7.11,238.7378,-49.4028
288768493,2,1,9.50,232.2437,-72.5611
288863013,3,1,5.34,232.0042,-75.9296
289514758,1,1,8.03,233.8688,-47.8497
289519321,1,1,8.38,233.8410,-47.1315
289638871,1,1,9.51,233.8009,-44.5548
289757408,1,1,9.97,233.8723,-43.5018
289770940,1,1,8.27,234.0813,-43.6130
289771374,1,1,10.09,233.9496,-43.7192
289874961,1,1,4.07,234.0500,-44.3971
289877581,1,1,4.84,233.9717,-44.9585
290008270,1,1,5.66,233.9859,-47.3882
290112560,1,1,7.78,234.2323,-46.1514
290120077,1,1,8.88,234.1938,-44.7227
290120318,1,1,8.61,234.2365,-44.6721
290120843,1,1,10.68,234.2729,-44.5653
290123186,1,1,10.11,234.2222,-44.0394
290123775,1,1,14.91,234.1367,-43.9126
290136914,2,4,10.24,239.0079,-53.3182
290136919,2,4,8.85,238.9663,-53.3563
290218460,3,1,9.34,224.3009,-84.1511
290219310,3,1,8.77,224.1110,-85.2131
290243543,1,1,9.48,234.2150,-42.4714
290244882,1,1,8.46,234.1695,-42.1308
290248926,1,1,15.39,234.4353,-42.7199
290269347,3,1,9.21,226.2224,-85.9034
290269618,3,1,10.51,226.2854,-86.3763
290286090,3,1,13.54,227.3563,-84.4565
290286209,3,1,9.49,226.5486,-84.5921
290286894,3,1,8.77,227.5314,-85.5400
290287379,3,1,9.02,227.4982,-86.3400
290287748,3,1,7.80,226.5145,-87.1738
290287847,3,1,8.75,227.4779,-87.4176
290288963,3,1,10.04,228.5182,-84.7128
290289018,3,1,5.93,227.7868,-84.7878
290289298,3,1,8.55,228.0404,-85.1641
290289856,3,1,10.71,227.7190,-86.1043
290330370,3,1,9.51,231.0067,-84.0342
290330490,3,1,10.82,230.5934,-84.1536
290330634,3,1,10.11,230.1937,-84.3156
290331632,3,1,8.07,229.9272,-85.6796
290331828,3,1,9.60,231.0040,-86.0396
290332878,1,1,9.74,234.3523,-44.4964
290339929,1,1,9.17,234.4011,-45.8856
290355603,3,1,9.54,231.8775,-86.2247
290355721,3,1,9.79,231.1682,-86.4383
290355885,3,1,8.11,231.7643,-86.7914
290381265,3,1,8.46,233.3858,-84.6099
290382049,3,1,9.98,233.5781,-85.7118
290382977,3,1,8.12,233.9961,-87.6300
290406796,3,1,9.07,235.4510,-84.3537
290406797,3,1,9.54,235.4482,-84.3544
290407311,3,1,9.99,234.6356,-85.0015
290408150,3,1,10.46,235.0494,-86.3542
290408720,3,1,13.23,234.7396,-87.7640
290409509,3,1,5.47,235.8284,-84.4648
290409978,3,1,11.24,236.1045,-85.1109
290410988,3,1,10.80,235.8030,-86.8022
290432014,1,1,9.35,234.5044,-47.3303
290459654,3,1,11.67,237.5619,-86.4928
290459969,3,1,10.89,237.0334,-87.1959
290459991,3,1,7.32,237.2706,-87.2668
290460897,3,1,8.20,238.5662,-84.4356
290461077,3,1,7.88,238.3549,-84.6759
290470227,3,1,10.32,238.3538,-86.1140
290491238,3,1,9.20,240.3133,-84.9958
290491239,3,1,10.63,240.7945,-84.9962
290492468,3,1,13.05,241.1071,-87.4072
290492819,3,4,7.45,241.4635,-89.3087
290493086,3,1,7.00,242.5442,-84.2317
290494348,3,1,9.05,241.7540,-86.1604
290507940,1,1,10.58,234.5100,-43.7074
290548691,3,1,11.08,243.0027,-84.0610
290549352,3,1,10.04,243.3881,-84.9536
290550630,3,1,10.07,243.6570,-87.4898
290550782,3,1,8.41,243.5189,-88.0110
290551117,3,1,12.99,244.2436,-84.0653
290551169,3,1,8.14,243.9492,-84.1244
290552574,3,1,9.65,244.0247,-86.1883
290556710,3,1,9.11,245.0684,-83.9964
290556814,3,1,7.89,245.3976,-84.1020
290557635,3,1,11.07,245.4600,-85.3417
290558713,3,1,10.94,245.4970,-88.1362
290558879,3,4,11.12,246.1795,-89.4418
290559343,3,1,8.09,246.1196,-84.4562
290560124,1,1,3.67,234.5123,-42.5670
290561397,1,1,8.29,234.5498,-42.1575
290600889,3,1,10.31,246.9957,-85.7137
290601049,3,1,8.74,247.1770,-85.9343
290602644,3,1,10.69,248.1665,-84.6576
290602789,3,1,10.62,248.1177,-84.8616
290602958,3,1,10.20,248.0439,-85.0734
290602975,3,1,8.21,247.2287,-85.0939
290603018,3,1,9.37,248.3514,-85.1837
290603153,3,1,9.48,247.5695,-85.4262
290640478,2,2,10.48,255.8902,-65.8090
290640851,2,2,8.38,256.0996,-65.6510
290721953,2,1,13.28,217.5215,-59.6608
290732717,2,3,5.86,255.9438,-62.9562
290826942,2,3,5.55,250.6165,-56.8003
290837273,2,3,5.20,250.5823,-55.3846
290957892,2,3,13.60,250.9453,-54.0300
290964280,2,3,7.81,250.7868,-54.7813
290993834,2,3,13.54,256.4399,-63.4218
291126594,2,4,8.57,239.1609,-51.5415
291126797,2,4,8.30,239.1996,-52.5292
291235669,2,3,13.45,250.9364,-59.1398
291241531,2,3,8.09,260.9429,-59.0739
291320884,2,3,12.93,260.9556,-57.4116
291322850,2,3,8.43,260.9314,-56.8326
291325516,2,3,8.43,261.0444,-56.0919
291329297,2,3,8.36,260.9301,-55.1277
291353648,1,4,7.78,248.2527,-38.9536
291363463,1,1,8.08,248.2384,-40.5593
291366757,1,1,7.16,248.1753,-41.0347
291374318,3,1,9.76,246.9076,-76.7960
291376187,2,2,10.48,247.1925,-75.2814
291449009,3,1,13.02,247.9443,-79.4318
291449807,3,1,11.87,248.2496,-80.3946
291451684,3,1,8.26,248.2179,-83.5678
291451813,3,1,9.18,248.1035,-83.9035
291479498,1,1,9.06,248.3345,-41.7597
291487103,1,1,7.31,248.4024,-40.7703
291621749,1,4,10.75,248.3808,-39.4886
291651765,2,1,10.35,221.1744,-64.3023
291736806,1,4,15.93,248.3996,-37.2206
291738486,1,4,8.12,248.3450,-36.9151
291866634,1,4,9.94,248.5485,-39.6267
291919747,2,1,9.43,217.9632,-59.4631
291939896,2,1,9.69,220.9789,-60.7358
291986060,1,1,10.66,248.5642,-40.6575
291991626,1,1,16.34,248.4990,-41.3695
292074212,1,1,5.92,239.2654,-48.1627
292074329,1,1,12.57,239.1883,-48.4005
292082107,2,1,10.46,221.2262,-60.1955
292084526,2,1,15.12,221.3118,-60.2833
292108885,2,1,8.27,221.2006,-61.3749
292110499,2,1,4.72,221.2462,-61.5217
292224032,2,1,8.92,221.3332,-61.8704
292227381,2,1,8.19,221.3102,-62.1897
292234186,2,1,5.11,221.3231,-62.8761
292343753,2,1,8.55,221.4246,-64.9345
292373626,1,1,7.46,244.2644,-47.2527
292441719,2,1,5.51,221.6115,-64.5430
292443722,2,1,14.76,221.6231,-64.2753
292486629,1,1,9.71,244.3332,-45.3808
292486697,1,1,9.03,244.2496,-45.3714
292497036,1,1,9.27,244.2971,-43.9547
292501086,1,4,10.66,248.7447,-38.5781
292566342,1,1,7.65,239.3688,-50.2698
292571322,1,1,12.86,239.3522,-49.8449
292581510,1,1,9.34,239.3992,-50.1728
292596570,2,1,7.41,221.5157,-62.5356
