#
# Full target list for orbit 35, sector 14
# Created Wed Jul 31 15:53:37 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
257081848,3,4,8.60,228.8415,72.6084
257082276,3,4,10.95,228.8315,74.5809
257115323,1,3,9.03,300.4635,19.3013
257119605,1,3,12.68,300.5110,18.4667
257121616,1,3,9.30,300.4675,18.0470
257234987,1,4,4.87,300.9261,21.4965
257346552,1,4,5.60,300.9116,22.9409
257754638,1,3,6.71,291.1894,16.9569
258203378,2,3,11.39,282.9722,40.7271
258204006,2,3,8.75,283.0710,40.1706
258204134,2,3,9.35,283.0246,40.0535
258204606,2,3,10.55,282.9972,39.6363
258267971,2,3,8.90,283.0627,39.4304
258269775,2,3,8.24,283.0522,38.7392
258271315,2,3,10.74,283.0394,38.1588
258274815,1,2,9.49,282.9575,36.8936
258275176,1,2,9.93,283.0538,36.7808
258276136,1,2,9.79,283.0661,36.4393
258276385,1,2,10.12,283.0387,36.3603
258280824,1,2,12.78,283.1838,36.9884
258280834,1,2,12.18,283.1827,36.9907
258281427,1,2,10.08,283.1534,37.1709
258281481,1,2,11.51,283.1047,37.1855
258348152,2,3,10.08,283.1071,40.0598
258348514,2,3,9.32,283.2103,40.3322
258350606,3,2,13.17,296.4442,71.3136
258350615,3,2,10.07,296.4309,71.2924
258351169,3,2,11.48,296.5655,70.2370
258351335,3,2,9.85,296.6592,69.9486
258351350,3,2,7.93,296.5108,69.9193
258351429,3,2,11.00,296.4795,69.7645
258352700,3,2,7.49,296.5090,67.7382
258352939,3,2,10.54,296.4178,67.3996
258353538,3,2,13.96,296.5465,66.6304
258353562,3,2,9.58,296.4272,66.5885
258354083,2,1,11.09,296.8703,65.9297
258354497,3,2,11.83,296.7561,66.4699
258354571,3,2,8.98,296.9311,66.5759
258354831,3,2,11.95,296.7256,66.9720
258355004,3,2,10.64,296.9465,67.2236
258355042,3,2,8.75,296.8693,67.2841
258370073,1,4,8.94,306.7583,23.0929
258370937,1,4,13.14,306.7222,22.8183
258376290,1,4,10.30,306.7698,20.9339
258376321,1,4,10.46,306.7701,20.9201
258377472,1,4,5.59,306.8091,20.4764
258388363,3,2,6.02,296.6861,68.4380
258388531,3,2,11.62,296.9617,68.7133
258388596,3,2,10.12,296.9601,68.8327
258388856,3,2,13.47,296.7640,69.3088
258388931,3,2,13.76,296.8096,69.4490
258389994,3,2,8.98,296.9558,71.2812
258390228,3,2,9.42,296.6882,71.7340
258390485,2,1,11.82,297.5821,65.6907
258392844,2,1,8.87,297.4640,62.7324
258392991,2,1,5.79,297.4407,62.5587
258393210,2,1,13.96,297.4117,62.3273
258393293,2,1,10.61,297.4457,62.2217
258394231,2,1,11.19,297.5496,61.2654
258394269,2,1,6.22,297.5909,61.2093
258457507,2,1,10.45,297.4198,60.0260
258460726,3,2,11.46,300.1398,67.9901
258461110,3,2,10.14,300.0688,68.2778
258461221,3,2,8.06,300.0167,68.4368
258461740,3,2,8.68,300.1430,69.2397
258462158,3,2,7.97,300.2528,69.9466
258462909,3,2,9.77,300.2470,71.3427
258462962,3,2,10.51,300.0542,71.4453
258463028,3,2,10.64,300.1046,71.5764
258465054,1,4,12.09,306.7421,19.9953
258465313,1,4,10.04,306.7736,19.8955
258465322,1,4,11.01,306.7470,19.8924
258465908,1,4,10.40,306.6850,19.6597
258466074,1,4,9.88,306.7885,19.5906
258633761,1,1,8.57,306.7155,42.1545
258699911,3,2,9.99,285.7071,66.6255
258700593,3,2,12.97,285.7618,67.8852
258701096,3,2,9.39,285.9429,68.9178
258701859,3,2,8.89,285.9386,70.6042
258702058,3,2,10.27,285.8608,71.0748
258752643,1,1,14.46,306.7079,42.5135
258757373,2,4,13.16,306.7579,43.3024
258771803,3,2,10.65,286.1883,70.1082
258772290,3,2,9.66,286.0128,69.0914
258773112,3,2,10.15,286.0873,67.4557
258773268,3,2,11.22,286.0661,67.1671
258773721,3,2,7.99,286.0049,66.4288
258773798,3,2,11.36,286.1776,66.3019
258775125,3,2,13.14,286.3109,67.7975
258775163,3,2,10.23,286.2927,67.8639
258775301,3,2,10.69,286.3080,68.1536
258776038,3,2,11.52,286.4847,69.6864
258776463,3,2,9.23,286.5477,70.6282
258776466,3,2,12.73,286.4691,70.6376
258776518,3,2,10.54,286.3032,70.7545
258777049,3,2,11.29,286.6849,71.9041
258777137,3,2,9.95,286.7470,71.7124
258777185,3,2,10.73,286.7873,71.5890
258777271,3,2,11.71,286.7489,71.3668
258777301,3,2,10.60,286.5837,71.2792
258799321,3,2,9.17,286.5725,69.2202
258799357,3,2,17.73,286.7761,69.1457
258799679,3,2,10.58,286.6097,68.4837
258799793,3,2,12.10,286.6284,68.2854
258799833,3,2,8.87,286.7425,68.1764
258799890,3,2,9.86,286.6763,68.0694
258800406,3,2,10.22,286.6102,67.0393
258800513,3,2,10.35,286.7452,66.8617
258800664,3,2,9.65,286.6500,66.6072
258800851,3,2,8.17,286.7645,66.3125
258801436,3,2,8.13,286.9244,66.5529
258801514,3,2,9.76,286.8736,66.7314
258801626,3,2,9.62,287.0100,66.9441
258801637,3,2,9.31,286.9452,66.9646
258802094,3,2,10.82,287.0917,67.7616
258802191,3,2,9.74,286.9830,67.9310
258802502,3,2,9.10,286.9392,68.5321
258802871,3,2,11.92,287.0235,69.2885
258802884,3,2,11.50,286.9276,69.3211
258803329,3,2,8.30,287.0635,70.1451
258803480,3,2,11.93,287.1430,70.4733
258803516,3,2,9.63,287.0324,70.5565
258803655,3,2,11.50,286.8575,70.8890
258803822,3,2,8.79,287.0512,71.3122
258803900,3,2,8.52,287.1132,71.4951
258804174,3,2,14.77,287.3847,71.6910
258804335,3,2,11.52,287.4070,71.3221
258804430,3,2,9.86,287.3324,71.1145
258826816,3,2,9.64,287.3707,69.7855
258826934,3,2,9.14,287.4019,69.5336
258827696,3,2,10.99,287.2850,68.0784
258827783,3,2,10.05,287.3665,67.9377
258827801,3,2,10.31,287.4225,67.9093
258828187,3,2,11.62,287.2636,67.2184
258828521,3,2,10.47,287.1669,66.6502
258828773,3,2,8.93,287.1786,66.2826
258829052,3,2,4.62,287.5098,66.1029
258829890,3,2,8.03,287.7178,67.5244
258830281,3,2,8.86,287.6560,68.2835
258830386,3,2,11.01,287.5156,68.5195
258830583,3,2,10.99,287.6493,68.9310
258830594,3,2,10.54,287.5708,68.9472
258831213,3,2,9.67,287.5030,70.2474
258831993,3,2,10.27,287.8205,71.7578
258832592,3,2,10.60,287.7611,70.3461
258850493,2,4,11.95,306.7230,46.6073
258869917,3,2,8.74,288.0214,69.7080
258870043,3,2,8.40,287.8039,69.4193
258870071,3,2,11.68,287.9421,69.3653
258870345,3,2,9.40,287.9148,68.8350
258870522,3,2,10.45,287.8542,68.5095
258872221,3,2,10.55,288.2609,66.2292
258872498,3,2,10.96,288.3008,66.6749
258872568,3,2,10.11,288.3145,66.7910
258872796,3,2,11.05,288.3025,67.1639
258873063,3,2,2.20,288.1401,67.6620
258873573,3,2,11.13,288.0890,68.5258
258873648,3,2,12.60,288.3190,68.6848
258873708,3,2,8.13,288.2022,68.8071
258874025,3,2,9.44,288.0773,69.4439
258874679,3,2,9.85,288.1846,70.7883
258874897,3,2,9.49,288.3364,71.3375
258874985,3,2,8.98,288.1590,71.5464
258875115,3,2,9.51,288.0689,71.9028
258875149,3,2,11.06,288.4787,71.8862
258875192,3,2,10.32,288.5534,71.7907
258875210,3,2,9.95,288.5055,71.7541
258875414,3,2,10.15,288.4838,71.2371
258918573,3,2,11.40,288.4667,70.0180
258918587,3,2,9.31,288.5377,69.9796
258919618,3,2,8.86,288.5837,67.9081
258919620,3,2,9.16,288.5956,67.9060
258920251,3,2,10.75,288.6310,66.7159
258920357,3,2,10.75,288.6450,66.5149
258920464,3,2,9.97,288.5117,66.2931
258920785,3,2,7.26,288.8570,66.1195
258921839,3,2,10.97,288.8677,67.9451
258922110,3,2,9.73,288.6777,68.5018
258922285,3,2,11.18,288.7750,68.9014
258922572,3,2,12.30,288.6502,69.4810
258922669,3,2,8.32,288.6545,69.6827
258923381,3,2,8.26,288.7232,71.3012
258923475,3,2,8.83,288.7337,71.5301
258923893,3,2,11.97,289.1386,71.2974
258924365,3,2,15.20,289.1890,70.2484
258953581,3,2,9.42,288.9540,69.3889
258954455,3,2,9.01,289.2127,67.6925
258954458,3,2,10.19,289.1152,67.6826
258954539,3,2,11.08,289.2291,67.5310
258954734,3,2,11.60,289.1548,67.1770
258954765,3,2,8.16,289.1008,67.1351
258954831,3,2,10.29,289.1542,66.9898
258954873,3,2,10.37,289.0120,66.9224
258955275,3,2,8.02,288.9557,66.2683
258955374,3,2,8.38,289.2113,66.1114
258955379,3,2,13.75,289.2317,66.0901
258955723,3,2,11.69,289.4121,66.2912
258955848,3,2,9.97,289.5238,66.5030
258955868,3,2,9.77,289.5047,66.5413
258956229,3,2,8.04,289.4212,67.1901
258956594,3,2,11.31,289.3819,67.8416
258956632,3,2,10.72,289.4129,67.9095
258956733,3,2,9.53,289.2555,68.1324
258956843,3,2,8.24,289.2457,68.3353
258957113,3,2,10.52,289.3774,68.9019
258957379,3,2,8.77,289.5355,69.4865
258958225,3,2,6.38,289.3434,71.3468
258958240,3,2,8.54,289.2449,71.3872
258958363,3,2,8.53,289.5230,71.7260
258958432,3,2,10.09,289.3868,71.8491
258959273,3,2,10.19,289.5547,70.1248
258959279,3,2,11.07,289.7294,70.1121
258959304,3,2,10.79,289.5748,70.0561
259000581,3,2,9.72,289.7972,68.5309
259000664,3,2,10.37,289.6009,68.3820
259001057,3,2,8.46,289.6507,67.6531
259001401,3,2,10.89,289.6010,67.0888
259001871,3,2,10.75,289.7781,66.3385
259002305,3,2,9.69,289.9331,66.2367
259002586,3,2,10.11,290.0585,66.6966
259002783,3,2,5.80,289.9138,66.9740
259002953,3,2,11.10,290.0849,67.2254
259002982,3,2,10.79,290.0436,67.2605
259003334,3,2,11.39,290.0826,67.8591
259003676,3,2,9.92,290.0860,68.4464
259004082,3,2,11.70,289.9279,69.2328
259004365,3,2,10.58,290.0902,69.7039
259004487,3,2,8.52,290.0824,69.9176
259005576,3,2,10.30,290.4239,71.6232
259005980,3,2,8.83,290.3404,70.6910
259006014,3,2,11.57,290.3711,70.6142
259006174,3,2,11.06,290.3191,70.2369
259006185,3,2,9.12,290.3415,70.2083
259035090,3,2,10.63,290.2164,68.1306
259035512,3,2,9.74,290.1507,67.4140
259035810,3,2,9.06,290.2888,66.9347
259036361,3,2,8.72,290.1596,66.1203
259036807,3,2,13.17,290.5126,66.4432
259037065,3,2,10.62,290.5418,66.8491
259037821,3,2,10.11,290.5304,68.1016
259039037,3,2,10.20,290.6215,70.4074
259039140,3,2,8.20,290.5065,70.6138
259039250,3,2,12.52,290.5476,70.8308
259039257,3,2,10.95,290.5417,70.8456
259039631,3,2,13.93,290.6999,71.6292
259039727,3,2,8.85,290.6185,71.8599
259039782,3,2,8.27,290.7454,71.9039
259040335,3,2,9.37,290.9326,70.7169
259096548,3,2,10.44,290.9204,68.8956
259097024,3,2,9.54,290.9474,68.0651
259097702,3,2,9.86,290.8471,66.9619
259097836,3,2,11.37,290.9645,66.7654
259097905,3,2,10.13,290.8517,66.6651
259098122,3,2,10.81,291.0218,66.3467
259098640,3,2,12.02,291.2670,66.2157
259099044,3,2,11.06,291.2091,66.7633
259099334,3,2,11.39,291.1077,67.2018
259099556,3,2,8.92,291.1486,67.5280
259099816,3,2,9.11,291.0484,67.9748
259100107,3,2,13.64,291.2784,68.4662
259100823,3,2,8.86,291.0965,69.7962
259101226,3,2,11.39,291.0854,70.5728
259101570,3,2,10.58,291.1578,71.3356
259101798,3,2,9.43,291.1684,71.9077
259102092,3,2,10.63,291.4491,71.3462
259102772,3,2,8.99,291.3605,70.0569
259102835,3,2,9.52,291.5081,69.9481
259126140,3,2,15.88,291.6048,69.8865
259126333,3,2,12.79,291.3958,69.5052
259126645,3,2,9.10,291.4795,68.9355
259126839,3,2,10.07,291.6196,68.5935
259126962,3,2,11.50,291.3903,68.3484
259127869,3,2,11.47,291.5871,66.9034
259127964,3,2,10.82,291.5802,66.7617
259128582,3,2,8.65,291.8554,66.0123
259128764,3,2,10.63,291.6965,66.2881
259128910,3,2,10.34,291.7233,66.5330
259128936,3,2,10.45,291.6861,66.5636
259129583,3,2,11.97,291.6627,67.4998
259129897,3,2,14.83,291.7845,68.0378
259130275,3,2,8.33,291.9102,68.6540
259130363,3,2,11.69,291.8577,68.8056
259131256,3,2,10.45,291.6400,70.3772
259131513,3,2,13.43,291.8817,70.8533
259132087,3,2,10.64,292.1241,71.7552
259132248,3,2,9.50,291.9719,71.3655
259132288,3,2,9.24,292.0807,71.3002
259132389,3,2,9.49,291.9918,71.0889
259165951,3,2,11.78,291.9862,69.9985
259166108,3,2,8.88,292.0784,69.7187
259166291,3,2,10.69,292.0347,69.3887
259166360,3,2,9.56,292.2248,69.2548
259166989,3,2,10.25,292.1046,68.1595
259167310,3,2,9.85,292.0560,67.6518
259167889,3,2,9.37,292.1318,66.7711
259168010,3,2,12.24,292.1609,66.6163
259168516,3,2,13.31,292.3141,65.9737
259168873,3,2,11.45,292.3982,66.4701
259168895,3,2,8.70,292.5092,66.5067
259169072,3,2,10.36,292.4123,66.7567
259169317,3,2,11.11,292.4641,67.0858
259169431,3,2,8.36,292.3888,67.2482
259169487,3,2,8.86,292.3614,67.3202
259169579,3,2,9.98,292.3710,67.4696
259169960,3,2,10.58,292.5166,68.0161
259170352,3,2,12.50,292.4514,68.5928
259171045,3,2,14.58,292.4804,69.7957
259171746,3,2,9.91,292.4703,71.1466
259172391,3,2,10.61,292.7678,71.4974
259172395,3,2,9.40,292.6635,71.4911
259232022,3,2,4.73,292.7509,70.9895
259232212,3,2,12.96,292.7050,70.6520
259233660,3,2,13.16,292.6063,68.1546
259234246,3,2,9.89,292.5820,67.3086
259235315,3,2,8.46,292.9261,65.9422
259235809,3,2,10.81,292.9861,66.6191
259235909,3,2,9.61,293.0893,66.7470
259236146,3,2,11.40,293.0100,67.0716
259237123,3,2,10.35,292.8588,68.5028
259237271,3,2,11.71,292.9209,68.7305
259237827,3,2,3.94,293.0993,69.6517
259237984,3,2,10.89,292.8909,69.9574
259238257,3,2,8.77,293.0723,70.4406
259238260,3,2,11.47,292.8322,70.4514
259238498,3,2,10.80,293.0584,70.8891
259238764,3,2,7.96,293.0771,71.3402
259238802,3,2,9.95,293.1171,71.4156
259238917,3,2,11.78,293.0050,71.6778
259238934,3,2,10.31,293.1079,71.7189
259264241,3,2,10.07,293.2366,71.4032
259264244,3,2,9.84,293.2804,71.3985
259264943,3,2,8.96,293.2819,70.1119
259265911,3,2,10.01,293.2194,68.5034
259266049,3,2,10.22,293.2465,68.2820
259266100,3,2,10.46,293.3813,68.2005
259266178,3,2,10.66,293.3200,68.0616
259266354,3,2,9.04,293.3276,67.7750
259268027,3,2,10.23,293.6144,66.3744
259269791,3,2,11.50,293.6980,68.8027
259270391,3,2,8.11,293.5458,69.7950
259270396,3,2,13.22,293.5320,69.8027
259270741,3,2,13.15,293.5581,70.3562
259271080,3,2,9.92,293.6125,70.9518
259271084,3,2,10.37,293.6668,70.9623
259271401,3,2,6.29,293.6022,71.6050
259272160,3,2,10.72,293.8663,70.7549
259272586,3,2,9.21,293.8099,69.9271
259272661,3,2,4.06,293.8508,69.8056
259274126,3,2,9.31,293.8587,67.4329
260895343,1,4,13.47,303.5833,19.7903
260898392,1,4,8.03,303.6208,20.6523
260905252,1,4,12.05,303.5500,22.5013
260907289,1,4,8.18,303.5789,23.0157
262881407,2,2,10.55,271.5222,53.6750
262971802,2,2,11.70,271.5240,48.3276
262971877,2,2,9.75,271.6351,48.1583
262972689,1,3,14.74,298.6814,18.0304
262972965,1,3,13.74,298.7244,18.0802
262973213,1,3,13.79,298.7640,18.1253
262981283,1,3,12.17,298.6517,19.4946
263105734,1,3,9.23,298.6563,20.2181
263113211,1,3,13.80,298.7285,20.9310
263123089,1,3,13.00,298.7640,21.5830
263214314,1,3,5.36,298.6849,22.4292
263222925,1,3,14.41,298.6462,23.6816
263226350,1,3,13.06,299.3264,18.2001
263367050,1,3,8.09,299.2905,20.4844
263369990,1,3,13.92,299.3052,20.9249
263373005,1,3,9.14,299.3828,21.3320
263598592,4,3,8.90,157.4690,72.9951
263599890,4,3,7.41,158.5557,73.8344
263601996,4,2,9.21,158.9599,76.2016
263602285,4,3,11.53,158.9564,74.9104
263602686,4,3,9.06,158.9377,72.8991
263602862,4,3,11.13,159.0687,72.1648
263631958,4,3,10.10,159.4583,72.7571
263631973,4,3,10.19,159.6230,72.8372
263632271,4,3,9.67,159.4710,74.3748
263632279,4,3,10.50,159.3782,74.4205
263632601,4,2,11.61,159.6245,75.9559
263632641,4,2,9.51,159.5640,76.1704
263632913,4,2,9.05,159.4548,77.4860
263633313,4,2,8.39,159.8191,76.4415
263633745,4,3,9.42,159.9020,74.3106
263634050,4,3,10.28,160.0356,72.7368
263634669,4,2,9.24,163.4266,79.9669
263635042,4,2,9.97,163.2641,81.6307
263635207,4,2,11.03,163.2954,82.4213
263635510,4,2,10.70,164.0483,78.0932
263635654,4,2,10.85,164.1658,78.6903
263635847,4,2,8.91,164.3215,79.5108
263636014,4,2,8.60,163.9268,80.2046
263636785,4,2,11.03,164.2265,83.6612
263930459,2,2,10.52,276.5976,53.7510
263930790,2,2,10.44,276.7499,53.0622
263930991,2,2,8.27,276.6028,52.7376
263931998,2,2,9.82,276.7312,50.9634
263932087,2,2,9.54,276.7236,50.7782
263969021,3,3,12.89,288.0613,79.0633
263969389,3,3,8.70,288.1909,79.8917
263969664,3,3,8.44,288.1139,80.5547
263970070,3,3,10.28,288.0545,81.7535
263971336,3,3,8.92,289.1078,79.5142
263971927,3,3,11.21,288.7031,81.1687
264004321,3,3,10.19,293.8154,78.7573
264004931,3,3,7.75,293.3817,80.1611
264170576,3,2,11.61,294.5718,66.1350
264170604,3,2,10.50,294.4488,66.1794
264171135,3,2,10.40,294.3794,66.9630
264171144,3,2,9.14,294.3902,66.9714
264172101,3,2,10.37,294.3503,68.3649
264172524,3,2,16.55,294.5820,69.1534
264172684,3,2,8.17,294.4946,69.4624
264172854,3,2,11.05,294.4369,69.7406
264172928,3,2,10.55,294.3090,69.8795
264173286,3,2,10.77,294.5628,70.5654
264173386,3,2,9.16,294.3077,70.7406
264173786,3,2,8.44,294.4744,71.5431
264173826,3,2,11.62,294.5003,71.6371
264173853,3,2,10.60,294.5213,71.7011
264174054,3,2,12.38,294.8050,71.7717
264174160,3,2,13.04,294.7311,71.5654
264174686,3,2,11.06,294.8696,70.5264
264174817,3,2,10.13,294.8313,70.3200
264175097,3,2,11.87,294.8613,69.7918
264175420,3,2,10.02,294.7449,69.2410
264175503,3,2,9.94,294.7476,69.0977
264175756,3,2,5.98,294.7927,68.6527
264216922,3,2,11.05,294.7899,68.3642
264216967,3,2,10.80,294.7784,68.3066
264217124,3,2,10.73,294.7589,68.0334
264217163,3,2,11.60,294.7492,67.9680
264217214,3,2,8.18,294.8105,67.8976
264217450,3,2,10.48,294.5892,67.5137
264220297,3,2,12.45,295.0164,68.3527
264221157,3,2,11.19,294.9740,69.8735
264221307,3,2,12.04,295.0320,70.1178
264221409,3,2,9.82,295.1302,70.2862
264221449,3,2,8.01,294.9409,70.3384
264221508,3,2,11.06,294.9148,70.4560
264221679,3,2,10.77,295.0640,70.7418
264222219,3,2,9.21,294.8836,71.8696
264222470,3,2,8.77,295.2650,71.5376
264247117,3,2,10.02,295.2213,69.7144
264248108,3,2,9.84,295.2808,68.2076
264248140,3,2,10.15,295.3368,68.1529
264248199,3,2,9.40,295.4196,68.0669
264248349,3,2,9.77,295.1987,67.8371
264248558,3,2,8.52,295.4677,67.5423
264248694,3,2,10.15,295.2524,67.3545
264249498,3,2,8.66,295.1986,66.3204
264250555,3,2,9.65,295.5693,66.8027
264251082,3,2,10.79,295.6622,67.5049
264251239,3,2,10.50,295.5273,67.7065
264251677,3,2,10.28,295.5406,68.3381
264252839,3,2,11.66,295.7345,70.1631
264253009,3,2,10.72,295.7038,70.3900
264253159,3,2,12.05,295.7487,70.6603
264253283,3,2,9.33,295.5586,70.8757
264253450,3,2,9.70,295.6992,71.1749
264298985,3,2,10.14,295.9731,70.4235
264299558,3,2,9.63,295.8340,69.4916
264299562,3,2,8.20,295.8350,69.4892
264299607,3,2,9.73,296.0318,69.4091
264299645,3,2,5.88,296.0769,69.3369
264300312,3,2,11.03,295.8499,68.3024
264301422,3,2,10.25,295.9621,66.8122
264301493,3,2,13.23,295.9385,66.7244
264302941,3,2,9.81,296.1566,66.8416
264303176,3,2,10.30,296.3566,67.1336
264303333,3,2,10.16,296.3549,67.3109
264303856,3,2,9.39,296.2048,67.9408
264303926,3,2,8.69,296.2106,68.0442
264304187,3,2,9.64,296.2740,68.4296
264304554,3,2,10.54,296.1875,68.9808
264391484,3,2,10.23,296.2632,69.1734
264391731,3,2,12.35,296.0843,69.5789
264392040,3,2,11.70,296.2588,70.0579
264392298,3,2,11.95,296.0848,70.4766
264392781,3,2,8.92,296.3230,71.3056
264392807,3,2,10.22,296.0943,71.3541
264392845,3,2,11.38,296.3658,71.4347
264393379,2,4,11.27,298.5717,53.7773
264394465,2,4,9.98,298.5914,53.1003
264395692,2,4,9.16,298.6378,52.3634
264506118,2,4,9.76,298.6424,49.3934
264507058,2,4,9.57,298.6242,48.9866
264508006,2,4,11.58,298.6803,48.5804
264508409,2,4,9.66,298.5271,48.4186
264509538,2,4,11.79,298.5716,47.9639
264676973,1,3,13.07,292.4074,15.2782
264943883,1,3,14.79,292.3884,17.7325
264951795,1,2,12.21,286.3350,29.1417
264951929,1,2,10.19,286.3071,29.1175
264954207,1,2,9.07,286.3936,28.7133
264961520,1,2,8.13,286.4040,27.4073
265055702,1,3,13.73,286.3183,25.0195
266474478,4,3,16.22,136.3808,73.2460
266476874,4,3,10.52,145.9033,74.5201
266477232,4,3,11.54,145.9916,72.2085
266477259,4,3,8.67,145.9315,72.0359
266489648,2,1,8.87,296.5789,56.8301
266521964,2,1,8.27,296.4317,58.1304
266523365,2,1,8.42,296.5064,59.1513
266523723,2,1,12.44,296.4560,59.3850
266920154,2,4,9.45,306.0495,48.9239
267484343,2,1,10.73,298.7170,58.5750
267484709,2,1,5.23,298.8421,58.2498
267484897,2,1,8.07,298.6622,58.0833
267486329,2,1,10.19,298.8575,56.9187
267486819,2,1,9.09,298.8521,56.5470
267489103,2,1,8.90,298.6699,54.9059
267542008,3,2,9.45,289.3468,76.7262
267542031,3,2,8.71,289.2485,76.6964
267542032,3,2,9.67,289.3696,76.6923
267542072,3,2,7.26,289.4426,76.6192
267542273,3,2,10.40,289.1899,76.1778
267542606,3,2,13.54,289.3199,75.4556
267542728,3,2,10.25,289.5339,75.2021
267542850,3,2,11.36,289.4854,74.9571
267542959,3,2,8.10,289.4918,74.7543
267542963,3,2,10.38,289.2778,74.7485
267543197,3,2,8.28,289.5117,74.3040
267543853,3,2,11.65,289.2332,73.1676
267544059,3,2,8.62,289.3601,72.8366
267544200,3,2,15.42,289.5478,72.6237
267570730,2,3,8.52,284.3757,49.6010
267571143,2,3,10.25,284.3361,50.0138
267571473,2,3,11.26,284.3626,50.4221
267572701,2,2,7.50,284.2710,51.7209
267574235,2,2,10.08,284.4096,53.5210
267574639,2,2,10.98,284.4230,53.8555
267574918,2,2,16.34,284.4161,53.5090
267577658,2,3,9.46,284.5433,50.4296
267666834,2,3,11.01,284.5681,49.7795
267667537,2,3,11.10,284.4860,49.0449
267667621,2,3,9.52,284.5418,48.9612
267667927,2,3,11.32,284.4661,48.6552
267669501,2,4,9.80,289.9580,48.5247
267670129,2,4,5.78,289.8662,48.9690
267671122,2,4,10.33,290.0002,49.7237
267672135,2,4,8.64,289.9760,50.5494
267672347,2,4,10.08,289.8693,50.7030
267672881,2,4,9.88,289.9424,51.1621
267673087,2,4,8.03,289.9590,51.3355
267673203,2,4,10.53,289.9104,51.4232
267673296,2,4,10.40,289.8383,51.5127
267673300,2,4,9.91,289.9123,51.5146
267744950,2,4,10.73,290.0815,52.0112
267745242,2,4,10.95,290.0852,51.7539
267746210,2,4,10.42,290.0792,50.9369
267746432,2,4,9.73,290.0333,50.7744
267746802,2,4,10.37,290.1582,50.4462
267746920,2,4,5.95,290.1313,50.3404
267747080,2,4,11.66,290.0048,50.2034
267747720,2,4,10.77,290.1212,49.6717
267748551,2,4,13.05,290.1845,49.0780
267748740,2,4,11.24,290.1816,48.9455
267749737,2,4,11.77,290.1020,48.2511
267750431,2,1,8.23,293.1302,54.0999
267751005,2,1,9.10,293.2379,54.5324
267808239,2,1,9.58,293.1229,56.3881
267808487,2,1,9.72,293.1084,56.6069
267813367,2,1,7.81,293.2879,59.3962
267813848,2,1,9.41,293.2947,59.1018
267814635,2,1,12.27,293.3714,58.6719
267814805,2,1,9.44,293.4580,58.5789
267819419,2,1,8.77,293.2963,56.4149
267820246,2,1,10.55,293.3167,56.0693
267821182,2,1,9.19,293.3029,55.6676
267875099,2,1,9.19,293.4114,54.5475
267877714,2,1,10.10,293.6006,55.3682
267881542,2,1,9.82,293.5364,58.9409
267881659,2,1,12.57,293.5836,59.0647
267882738,2,4,9.93,298.4021,53.7711
267882751,2,4,10.06,298.3989,53.7636
267883393,2,4,11.88,298.3700,53.3439
267981213,2,4,8.11,298.3941,52.9396
267981954,2,4,9.19,298.3890,52.5019
267987540,2,4,5.06,298.4323,49.5954
267988548,2,4,10.08,298.4103,49.1411
267988596,2,4,9.90,298.3741,49.1225
267990226,2,4,10.96,298.4430,48.4128
267990545,2,4,8.06,298.4523,48.2901
267991311,2,4,10.77,298.4267,47.9742
268051899,2,1,10.62,298.0289,60.8353
268052149,2,1,8.22,298.0605,61.0458
268053147,2,1,8.66,298.0678,61.9758
268053384,2,1,10.99,297.9758,62.2111
268055518,2,1,9.20,298.0097,64.4515
268058119,2,4,13.61,298.7028,47.3379
268289462,2,4,10.88,298.7989,42.3909
268297677,2,4,11.66,298.8540,43.4349
268299560,2,4,11.61,298.8165,43.6733
268302473,2,4,11.91,298.7787,44.0626
268303870,2,4,11.92,298.7603,44.2662
268305489,2,4,10.81,298.8286,44.4891
268318220,3,3,9.00,264.7310,84.0455
268318342,3,3,12.04,265.2855,84.4153
268318645,3,3,10.75,265.0261,85.3384
268318873,3,3,9.45,264.6726,86.1905
268319776,3,3,9.99,265.7818,85.4401
268319848,3,3,7.26,265.7091,85.6700
268332520,3,3,10.11,270.8283,84.1485
268332598,3,3,8.16,270.9457,84.3769
268332706,3,3,6.91,271.4998,84.6560
268332955,3,3,8.70,271.2320,85.4709
268334083,3,3,9.72,272.0957,85.3001
268377524,3,3,10.29,272.9702,85.1067
268378345,3,3,10.58,275.0051,84.0614
268380299,2,4,7.32,298.8002,46.6653
268380746,2,4,9.62,298.8540,46.8269
268382644,2,4,5.81,298.7718,47.5411
268383780,2,4,11.36,299.0568,47.9093
268384099,2,4,11.36,298.9546,47.7736
268387175,2,4,10.84,299.0406,46.6611
268392489,3,3,9.84,275.1154,84.2071
268403048,3,3,8.09,278.4466,84.2079
268482534,2,4,14.35,299.0688,44.4755
268482699,2,4,12.27,299.0738,44.4316
268486945,2,4,9.49,299.0588,43.3005
268493357,2,4,8.22,299.2229,42.0416
268603238,2,4,8.09,299.1026,43.2288
268605693,2,4,14.36,299.2316,43.8380
268606330,2,4,12.42,299.2122,44.0176
268610013,2,4,11.42,299.1617,45.0519
268614032,2,4,9.55,299.0882,46.3660
268706795,2,4,8.23,299.2937,47.5205
268711288,2,4,11.66,299.3679,45.8839
268821645,2,4,5.41,299.3021,44.2610
268840327,2,4,5.62,299.5440,42.5275
268923307,2,4,7.75,299.4595,43.3305
