#
# Full target list for orbit 9, sector 1
# Created Thu Aug 16 19:30:55 EDT 2018 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
260659557,4,4,8.23,98.2459,-59.0398
260708537,4,4,9.34,98.4542,-58.5244
260709448,4,4,9.51,98.4913,-56.7446
260710175,4,4,9.39,98.5922,-55.4279
260711231,3,2,13.93,345.6516,-71.2168
260711988,3,2,10.54,345.8316,-68.4284
260712793,2,1,10.15,345.9903,-66.3037
260749410,3,2,8.93,346.1920,-67.9033
260749554,3,2,8.24,346.1568,-68.3792
260749625,3,2,10.32,346.0477,-68.6201
260749699,3,2,9.80,346.1055,-68.9197
260749705,3,2,15.58,346.0145,-68.9318
260749816,3,2,14.04,346.1754,-69.3159
260750066,3,2,10.18,346.0304,-70.1642
260750374,3,2,10.71,345.9825,-71.2638
260750774,3,2,10.54,346.3465,-71.2721
260750981,3,2,9.65,346.3732,-70.4871
260751121,3,2,10.24,346.4578,-70.0317
260751444,3,2,5.48,346.2182,-68.8199
260751914,3,2,9.77,346.3499,-67.2067
260752447,2,1,9.74,346.5969,-66.4106
260753752,3,2,12.43,346.7835,-70.9217
260754520,3,2,8.01,346.9832,-70.0399
260755229,3,2,8.89,346.8880,-67.6283
260755876,2,1,8.79,347.3748,-66.5162
260756218,3,2,12.61,347.2697,-67.6433
260756343,3,2,10.58,347.2499,-68.1429
260756371,3,2,10.36,347.2384,-68.2183
260794412,3,2,8.55,347.4826,-71.5172
260794426,3,2,10.90,347.6744,-71.4728
260794635,3,2,8.75,347.4766,-70.7023
260795157,3,2,7.67,347.5866,-68.8372
260795163,3,2,12.87,347.6483,-68.8252
260795404,3,2,6.07,347.4363,-67.8765
260795451,3,2,7.04,347.4163,-67.7339
260795623,3,2,9.56,347.6007,-67.2214
260795727,3,2,5.63,347.5545,-66.8575
260795850,2,1,7.59,347.4162,-66.4718
260795902,2,1,8.37,347.5797,-66.3053
260796911,3,2,7.96,347.7100,-69.0320
260820871,3,2,9.04,348.0550,-70.1132
260821205,3,2,9.49,348.2420,-68.9232
260821839,3,2,10.92,348.2135,-66.7528
260821840,3,2,13.33,348.2220,-66.7508
260821959,2,1,10.96,348.2105,-66.3173
260823248,3,2,6.21,348.5372,-70.0577
260823600,3,2,8.76,348.5899,-71.3549
260839176,2,1,8.76,348.6615,-66.2153
260839508,3,2,8.39,348.9075,-66.8873
260839766,3,2,15.15,349.0107,-67.7608
260839880,3,2,9.81,349.0714,-68.1863
260839935,3,2,10.69,349.0739,-68.3640
260840344,3,2,7.92,349.0388,-69.9046
260840420,3,2,3.83,349.1585,-70.2510
260841191,3,2,8.62,349.3652,-70.8049
260852224,3,2,7.92,349.3270,-66.9400
260852493,2,1,9.55,349.2189,-66.0039
260852919,3,2,5.15,349.5839,-67.4711
260853505,3,2,10.07,349.7845,-69.4481
260854590,3,2,8.23,349.8739,-70.3233
260854773,3,2,9.32,349.7926,-69.6312
260855442,3,2,8.21,350.0262,-67.3227
260889990,3,2,11.38,350.1970,-67.3898
260891699,4,2,11.53,72.4648,-79.0539
260892178,3,3,11.53,72.5580,-80.1982
260892862,3,3,9.17,72.6823,-82.0326
260947637,4,2,8.75,73.0906,-78.2700
260947689,4,2,7.88,73.2605,-78.4015
260949184,3,3,7.77,73.0920,-82.4753
260949316,3,3,8.06,73.1323,-82.9481
260949692,4,2,8.02,73.3152,-78.1457
260950734,3,3,13.65,73.6474,-80.5952
260950793,3,3,14.18,73.6735,-80.7595
260950797,3,3,14.42,73.6695,-80.7635
260951838,3,3,8.61,73.4584,-83.8657
260952223,4,2,9.47,74.3364,-78.7210
260964432,4,2,11.85,74.0260,-79.3762
260965794,3,3,10.37,74.3436,-81.0647
260966196,3,3,11.10,73.9152,-81.5976
260966295,3,3,8.80,73.9873,-81.7237
260967812,4,2,7.89,74.6287,-78.1859
260968691,4,2,9.42,74.7875,-79.2159
260970516,3,3,9.58,74.6875,-81.5090
260971201,3,3,4.91,74.7126,-82.4705
260972404,4,2,4.70,75.0547,-78.3001
260972843,4,2,13.30,75.4762,-78.9361
260981292,4,2,12.36,75.4546,-80.2263
260981689,3,3,8.26,75.2270,-81.3789
260982096,3,3,10.61,75.5623,-82.4895
260982587,4,2,10.71,76.0444,-78.0956
260982959,4,2,9.15,75.9308,-78.9514
260983037,4,2,13.65,75.6159,-79.1428
260983164,4,2,8.98,75.9588,-79.5059
260984275,3,3,12.41,75.6357,-82.4702
260986131,3,3,10.11,76.2534,-81.5285
260994454,4,2,12.24,78.8770,-79.3970
260995038,4,2,10.46,78.7734,-80.8435
260995123,4,2,8.87,78.9843,-81.0717
260995165,4,2,10.08,79.1013,-81.1845
261007805,3,3,11.02,79.0515,-82.9118
261059311,4,2,9.50,80.4733,-78.1570
261059390,4,2,9.86,80.5368,-78.3667
261059696,4,2,9.96,80.5487,-79.0379
261061538,4,2,8.10,81.3405,-78.1385
261061652,4,2,8.19,81.1476,-78.3443
261062388,4,2,11.02,80.8830,-80.0964
261062496,4,2,9.83,81.2447,-80.3652
261063309,3,3,9.86,80.9728,-82.6204
261087832,4,2,10.45,81.6540,-78.5627
261088377,4,2,8.12,81.4549,-79.7625
261088410,4,2,9.57,81.8404,-79.8391
261089147,4,2,8.01,81.7066,-81.5849
261089629,3,3,13.73,81.7246,-82.9551
261089835,3,3,11.45,81.7736,-83.5784
261089844,3,3,10.56,81.5728,-83.6048
261090104,4,2,10.41,82.6025,-78.2555
261090191,4,2,9.43,82.4277,-78.4261
261090495,4,2,10.72,82.1680,-79.0307
261090729,4,2,10.76,82.0713,-79.4836
261091569,4,2,8.59,82.3945,-81.5801
261091639,4,2,8.82,82.0754,-81.7777
261104864,4,2,9.70,82.9870,-78.2907
261105004,4,2,9.52,82.9978,-78.6210
261105116,4,2,11.03,82.8446,-78.8260
261105201,4,2,8.31,82.8275,-79.0084
261107147,4,2,9.35,83.2453,-78.2762
261107397,4,2,10.63,83.4989,-78.8199
261135846,4,2,11.29,84.1381,-78.4436
261136641,4,2,8.53,84.0018,-80.3602
261136679,4,2,5.10,84.3009,-80.4637
261136765,4,2,10.50,83.8640,-80.6887
261137158,4,2,6.66,83.9133,-81.6117
261137228,4,2,8.80,84.0752,-81.8221
261137595,3,3,9.99,83.7856,-82.9164
261137717,3,3,8.04,84.2669,-83.2918
261138068,4,2,14.17,84.3961,-78.2902
261138245,4,2,8.02,84.6683,-78.6479
261138271,4,2,10.21,84.7796,-78.7111
261139167,4,2,9.83,84.7798,-80.6719
261154464,4,2,10.93,86.4915,-78.0126
261154796,4,2,10.12,86.2811,-78.6596
261154865,4,2,9.71,86.4281,-78.8003
261155038,4,2,11.32,86.6516,-79.1701
261155056,4,2,10.97,86.1847,-79.2043
261155184,4,2,11.09,86.4698,-79.4639
261155555,4,2,8.66,86.3675,-80.3124
261156152,4,2,10.08,86.3609,-81.7007
261156988,4,2,10.79,87.0389,-78.0061
261202918,4,2,10.92,87.2064,-79.2813
261203183,4,2,9.38,87.2004,-79.7868
261203539,4,2,12.40,86.9770,-80.5667
261204279,4,2,8.21,86.7157,-82.4284
261205179,4,2,14.29,87.4042,-78.7205
261205435,4,2,7.76,87.6757,-79.3001
261205462,4,2,5.55,87.5698,-79.3610
261206561,4,2,10.46,87.8349,-82.0625
261207354,4,2,10.04,88.0619,-78.1851
261235282,4,2,11.16,88.0065,-79.9013
261235660,4,2,14.84,88.3022,-80.7671
261235862,4,2,10.79,88.1618,-81.2659
261235863,4,2,13.97,87.9802,-81.2678
261236136,4,2,8.28,88.3725,-81.9478
261236487,4,2,8.70,87.8606,-82.8547
261237964,4,2,8.10,89.0095,-80.1105
261238642,4,2,8.72,88.8151,-81.5658
261238882,4,2,10.56,88.4374,-82.1797
261257027,4,2,9.16,89.1769,-81.3846
261257177,4,2,10.11,89.2694,-81.7571
261258046,4,2,9.96,90.0489,-78.1113
261258358,4,2,10.52,89.9392,-78.6799
261259291,4,2,8.84,90.0823,-80.5981
261259521,4,2,8.14,90.1421,-81.1210
261260849,4,2,9.72,90.2758,-78.4012
261260905,4,2,8.07,90.7269,-78.5206
261261192,4,2,12.99,90.3201,-79.1597
261261283,4,2,11.40,90.6549,-79.3660
261261527,4,2,8.13,90.3196,-79.8715
261262080,4,2,9.45,90.6361,-81.0727
261262309,4,2,10.08,90.6768,-81.6077
261263677,4,2,14.23,90.9414,-78.9638
261264800,4,2,14.72,90.9353,-81.4572
261264993,4,2,8.27,91.3499,-81.9905
261327765,4,2,14.37,91.3912,-78.4417
261329761,4,2,10.95,91.5859,-80.4465
261331510,4,2,11.56,91.4515,-82.6659
261333545,4,2,11.97,92.0980,-79.0802
261334193,4,2,8.93,92.0538,-79.7257
261334411,4,2,13.97,92.2992,-79.8996
261334793,4,2,10.22,92.2142,-80.3422
261334973,4,2,10.31,92.1641,-80.5273
261335113,4,2,13.63,92.3359,-80.6944
261335869,4,2,12.91,92.2172,-81.5512
261376028,4,2,13.41,93.0750,-79.7612
261376796,4,2,7.77,93.0066,-81.5493
261376909,4,2,12.02,92.9331,-81.8230
261377731,4,2,10.12,93.4491,-78.1706
261377762,4,2,8.79,93.3269,-78.2305
261378866,4,2,8.52,93.2640,-80.3094
261379335,4,2,8.96,93.3772,-81.4276
261379765,4,2,10.57,93.1766,-82.5443
261397043,4,2,8.83,94.2517,-78.7637
261397945,4,2,8.48,93.7799,-80.7377
261398324,4,2,8.67,94.0886,-81.6341
261399229,4,2,11.29,94.8018,-78.1475
261399435,4,2,9.01,94.5761,-78.5293
261400271,4,2,14.99,94.5563,-80.1970
261417402,4,2,13.29,95.3649,-78.1687
261417533,4,2,7.78,95.2493,-78.4123
261460343,2,1,9.04,334.4840,-68.1535
261460407,2,1,10.01,334.3840,-68.3581
261461552,3,2,8.70,334.8635,-71.4091
261462443,2,1,6.68,334.7075,-68.3141
261463150,2,1,10.13,334.9695,-65.9997
261463435,2,1,7.26,335.0119,-66.8863
261499413,3,2,10.13,335.2717,-69.9986
261499634,2,1,8.55,335.1776,-69.2839
261499696,2,1,10.56,335.3798,-69.0729
261499941,2,1,8.03,335.2389,-68.3295
261500152,2,1,10.98,335.2108,-67.6176
261500999,2,1,9.15,335.6986,-67.0393
261501893,3,2,10.58,335.5966,-70.0062
261523668,2,1,13.38,336.0204,-69.0686
261524320,2,1,8.22,335.9728,-66.9280
261524943,2,1,8.72,336.2087,-66.8591
261524946,2,1,9.88,336.2084,-66.8623
261525095,2,1,9.50,336.1539,-67.3242
261525246,2,1,9.86,336.3672,-67.8698
261526008,3,2,5.47,336.2962,-70.4319
261540707,3,2,10.27,348.1325,-76.4939
261541403,3,2,9.30,348.3095,-74.3283
261541625,3,2,8.69,348.2760,-73.5251
261542169,3,2,8.98,348.8714,-72.0806
261542399,3,2,9.61,348.8119,-72.8098
261542491,3,2,10.42,348.6837,-73.0531
261542854,3,2,8.31,348.7763,-74.1845
261542956,3,2,8.70,348.8600,-74.5266
261543013,3,2,10.45,348.6309,-74.7201
261543102,3,2,10.02,348.7749,-75.0080
261543672,3,2,10.51,348.6921,-76.9009
261560580,3,2,12.05,349.2519,-74.5363
261561085,3,2,10.48,349.2217,-72.8858
261561216,3,2,9.92,348.9294,-72.4647
261561650,3,2,9.32,349.4106,-72.6576
261561989,3,2,9.43,349.3111,-73.6039
261562268,3,2,7.49,349.6118,-74.5164
261562893,3,2,8.29,349.3688,-76.5396
261563350,3,2,9.28,349.8533,-77.6067
261592170,3,2,6.88,350.1553,-75.6327
261592209,3,2,9.64,350.2114,-75.7716
261593405,3,2,8.74,350.7116,-75.6210
261593636,3,2,8.14,350.8509,-74.8452
261593944,3,2,8.42,350.4784,-73.7072
261594172,3,2,9.38,350.6675,-73.0404
261643880,3,2,6.36,351.0782,-72.1654
261643977,3,2,8.53,350.9491,-72.4672
261644247,3,2,10.40,351.0464,-73.3231
261644253,3,2,12.41,351.2397,-73.3463
261644540,3,2,9.47,351.1322,-74.3968
261645376,3,2,11.17,351.0873,-77.4390
261645921,3,3,10.14,19.2793,-79.2021
261646823,3,3,15.10,19.3563,-82.3003
261646873,3,3,11.14,19.2057,-82.4946
261654881,3,3,8.72,20.1405,-81.0165
261655437,3,3,9.95,19.8508,-83.1378
261655664,3,3,10.19,20.2320,-78.0692
261656371,3,3,10.54,20.2188,-80.3167
261657455,3,3,9.20,20.9922,-78.0679
261658004,3,3,8.31,21.0321,-79.7492
261678862,3,3,13.51,21.2855,-82.5368
261679852,3,3,15.95,21.6066,-78.4412
261683334,3,3,9.77,22.4088,-78.9603
261722330,3,3,9.94,22.1819,-81.6406
261724095,3,3,8.73,22.6675,-81.8588
261724825,3,3,5.36,23.4124,-78.5054
261724997,3,3,10.70,23.4885,-79.0068
261726676,3,3,8.09,23.7470,-78.5906
261744857,3,3,10.01,25.7875,-79.5602
261745709,3,3,13.61,25.6250,-82.4340
261745953,3,3,6.58,25.7326,-83.3674
261746364,3,3,9.99,26.5593,-78.8637
261746618,3,3,7.91,26.0499,-79.7419
261746657,3,3,10.26,26.5558,-79.8647
261746757,3,3,5.13,26.2431,-80.1856
261746870,3,3,9.01,26.0988,-80.5739
261747468,3,3,9.15,26.0793,-82.7509
261748427,3,3,5.78,26.9412,-80.1767
261749149,3,3,8.04,26.7073,-82.6729
262468739,1,1,10.37,312.0510,-40.6341
262470499,1,1,8.13,312.0971,-37.3634
262471695,1,1,8.12,313.4408,-36.7138
262471835,1,1,8.57,313.4729,-36.9707
262529098,1,1,4.24,313.4178,-39.8104
262529587,1,1,8.64,313.4676,-40.7847
262529644,1,1,9.01,313.4770,-40.8991
262577077,4,3,8.94,116.2188,-65.4820
262577454,4,3,8.01,116.1923,-65.0146
262577790,4,3,9.00,116.3253,-64.5962
262578140,4,3,7.70,116.3648,-64.1942
262607901,4,3,10.21,116.1754,-64.1307
262609170,4,3,13.21,116.2120,-62.7079
262609754,4,3,10.61,116.3245,-62.0839
262609817,4,3,14.01,116.3052,-62.0285
262609922,4,3,11.93,116.2243,-61.9057
262610117,4,3,10.08,116.3458,-61.7118
262610283,4,3,12.88,116.3234,-61.5294
262610450,4,3,9.08,116.2876,-61.3470
262611288,4,3,10.04,116.1604,-60.4979
262612391,4,3,12.86,116.7437,-60.3781
262613531,4,3,13.61,116.7271,-61.3998
262613883,4,3,9.29,116.6600,-61.7317
262614769,4,3,11.12,116.6919,-62.6634
262786785,2,2,9.21,347.8298,-56.4774
262787246,2,2,12.08,347.8928,-54.5791
262787754,2,2,9.60,348.0876,-55.4900
262788470,2,2,9.20,348.1479,-58.6697
262788913,2,2,9.06,348.3735,-59.4056
262789465,2,2,9.16,348.3558,-57.1342
262815616,2,2,9.04,348.2623,-55.5704
262815737,2,2,7.73,348.2778,-55.1066
262815962,2,2,8.14,348.2334,-54.1868
262816192,2,2,9.54,348.5738,-54.5433
262816509,2,2,9.71,348.4617,-55.6440
262816769,2,2,10.06,348.5602,-56.8491
262816832,2,2,10.44,348.5038,-57.0987
262816894,2,2,11.35,348.4798,-57.4229
262816932,2,2,8.65,348.4234,-57.6125
262817034,2,2,9.04,348.5248,-58.0980
262817083,2,2,8.30,348.5030,-58.3748
262818224,2,2,7.27,348.7926,-56.7287
262818244,2,2,13.50,348.7544,-56.6346
262818577,2,2,14.27,348.6884,-55.2617
262818604,2,2,10.60,348.7690,-55.1847
262818763,2,2,8.02,348.6851,-54.5098
262818859,2,2,13.37,348.6295,-54.0924
262823544,2,2,10.39,348.8976,-54.2109
262824062,2,2,10.03,348.8477,-55.2266
262824351,2,2,10.38,348.9571,-55.7470
262824477,2,2,8.70,348.8567,-56.0157
262824626,2,2,10.44,348.9230,-56.3284
262824793,2,2,6.30,348.8484,-56.6920
262826499,2,2,7.39,349.0414,-59.7808
262827584,2,2,10.85,349.0648,-57.4045
262827856,2,2,11.21,349.0950,-56.8477
262828031,2,2,9.04,349.0347,-56.4017
262828433,2,2,6.53,349.1068,-55.5268
262829322,2,2,9.35,349.4155,-54.2605
262829638,2,2,7.94,349.3245,-54.9351
262829978,2,2,12.95,349.2749,-55.7054
262840667,2,2,11.78,349.3748,-56.6252
262841041,2,2,3.69,349.3602,-58.2359
262841880,3,4,10.58,52.1253,-64.3084
262843771,3,4,4.54,52.3488,-62.9356
262843927,3,4,11.95,52.5740,-63.5015
262843950,3,4,8.39,52.3983,-63.5959
262873830,3,4,9.19,52.4813,-65.4866
262873951,3,4,10.39,52.6381,-65.9139
262874158,3,4,8.48,52.7084,-65.1584
262874477,3,4,10.97,52.7956,-63.8708
262874982,3,4,6.30,52.7192,-62.0079
262875948,3,4,8.57,53.0352,-61.7447
262876303,3,4,9.28,52.8576,-63.1835
262876401,3,4,10.00,52.9540,-63.5313
262876439,3,4,8.62,52.9411,-63.6768
262876502,3,4,11.76,52.8361,-63.9602
262882478,3,4,9.79,53.0920,-64.4204
262882530,3,4,11.06,53.2175,-64.2646
262882919,3,4,9.19,53.1963,-62.9334
262883045,3,4,10.94,53.1847,-62.4672
262884527,3,4,7.05,53.3945,-62.6401
262884928,3,4,9.62,53.3583,-64.1456
262885414,3,4,6.57,53.6040,-65.7641
262885546,3,4,9.51,53.6496,-65.1881
262885659,3,4,7.63,53.6388,-64.7092
262921847,3,4,13.29,53.6435,-64.0161
262922297,3,4,9.99,53.6425,-63.2116
262926105,3,4,10.50,53.8509,-63.9133
262927968,3,3,16.26,10.2025,-79.1043
262955872,3,3,11.49,9.8760,-82.2230
262956098,3,3,8.10,9.8143,-83.0329
262956117,3,3,9.20,9.9088,-83.1082
262956415,3,3,5.52,11.1480,-78.0822
262956637,3,3,13.44,11.1675,-78.7512
262957515,3,3,13.74,10.9239,-81.3758
262958558,3,3,9.64,11.4622,-78.8213
262958781,3,3,8.59,11.9640,-79.5300
263000832,3,3,8.62,11.9164,-82.5087
263001120,3,3,8.49,11.9373,-83.5182
263002995,3,3,8.01,12.5749,-83.1168
263003176,3,3,7.43,12.5478,-83.7438
263003421,3,3,9.16,12.7884,-78.4977
263003468,3,3,8.97,12.8572,-78.6447
263004447,3,3,10.03,12.8404,-81.3051
263012682,3,3,9.26,12.6511,-83.4228
263013845,3,3,8.39,13.5348,-80.6659
263013977,3,3,14.66,13.6800,-81.0793
263014094,3,3,14.61,13.6983,-81.4238
263015958,3,3,9.17,13.9588,-80.7090
263016605,3,3,8.94,14.0631,-82.6136
263050762,3,3,15.27,14.6307,-78.2945
263052434,3,3,8.74,14.8703,-83.1381
263053077,3,3,10.14,15.2272,-79.0754
263072104,3,3,10.41,15.5527,-78.7784
263073934,3,3,8.18,16.2057,-78.2977
263074592,3,3,9.26,16.4102,-80.0613
263075964,3,3,8.41,17.2694,-78.4168
263075972,3,3,10.35,17.0743,-78.4438
263076030,3,3,11.74,16.8213,-78.5767
263076776,3,3,13.02,17.0807,-80.5235
263077260,3,3,8.39,17.0142,-82.0740
263078117,3,3,8.12,17.6868,-78.7025
263078276,3,3,11.70,17.8042,-79.1772
263078990,3,3,8.57,17.6210,-81.3802
263079387,3,3,8.14,17.8040,-82.5499
263080271,3,3,9.28,18.1442,-79.0590
263080521,3,3,13.12,18.1062,-79.6530
263176563,3,3,7.96,17.9462,-80.1120
263177505,3,3,9.48,18.1048,-83.0414
263177552,3,3,11.00,18.0517,-83.2083
265436177,2,1,8.55,320.7296,-64.8300
265436701,2,1,9.73,320.8357,-63.5766
265436811,2,1,9.77,320.7555,-63.3302
265436996,2,1,8.67,320.8802,-62.8781
265437660,2,1,11.89,320.8257,-61.2546
265438107,2,1,8.13,320.7326,-60.2498
265438551,2,1,8.15,321.1115,-60.6755
265465372,2,1,8.84,320.9790,-61.5574
265465457,2,1,10.00,320.8959,-61.7751
265465650,2,1,11.88,320.9684,-62.2253
265465823,2,1,10.62,321.0110,-62.6418
265465937,2,1,10.27,321.1257,-62.9452
265466558,2,1,7.73,320.9681,-64.4049
265467293,2,1,9.26,321.1404,-65.6246
265467784,2,1,10.00,321.1604,-64.3441
265468668,2,1,9.06,321.1700,-62.1669
265469420,2,1,11.34,321.2541,-60.3587
265487565,2,1,10.05,321.5544,-63.8295
265488188,2,1,3.83,321.6119,-65.3620
265488358,2,1,9.94,321.5672,-65.8419
265489215,2,1,14.52,321.7924,-63.8729
265489698,2,1,8.78,321.7679,-62.6538
265491202,2,1,8.13,321.8979,-60.8630
265491690,2,1,8.29,321.9873,-62.1006
265492183,2,1,9.83,321.8798,-63.3168
265526323,2,1,14.46,322.0198,-65.1816
265526341,2,1,9.18,321.9309,-65.2696
265527387,2,1,11.18,322.3372,-63.9445
265528805,2,1,10.41,322.2643,-60.4884
265528924,2,1,9.73,322.1810,-60.2230
265529944,2,4,8.08,330.2244,-56.4712
265566326,2,4,8.68,330.2732,-55.7529
265566746,2,4,9.46,330.4072,-54.4274
265566844,2,4,7.52,330.4162,-54.1573
265567103,2,4,8.26,330.5671,-54.4928
265567174,2,4,8.78,330.5637,-54.7621
265567611,2,4,10.66,330.5875,-56.0392
265568279,2,1,9.72,330.5363,-58.2357
265568297,2,1,8.25,330.6233,-58.2952
265568587,2,1,7.71,330.5366,-59.2086
265568693,2,1,10.31,330.5357,-59.5707
265568740,2,1,8.78,330.5116,-59.7217
265568936,2,1,10.78,331.1830,-59.6631
265588613,2,1,8.85,331.1378,-58.1706
265588747,2,1,8.70,331.1826,-57.7484
265589229,2,4,7.38,331.1438,-56.2999
265591866,2,1,10.95,331.9795,-59.8749
265592045,2,1,6.26,331.9135,-59.3206
265592319,2,1,12.70,332.0927,-58.4095
265609500,2,4,8.97,332.1671,-56.1068
265609592,2,4,7.72,332.1796,-56.4362
265610450,2,1,8.06,332.1109,-59.4879
265610638,2,1,7.55,333.2742,-59.6917
265612457,2,4,4.95,333.2346,-55.9450
265613590,2,4,7.21,333.1619,-54.2914
266540642,1,1,11.77,319.2148,-35.9603
266541992,1,4,9.60,319.1912,-32.4415
266582596,1,4,8.98,319.1658,-30.2881
266583298,1,4,14.79,319.3724,-31.3757
266584813,1,1,8.70,319.3042,-35.4069
266585760,1,4,8.75,319.4029,-34.0782
266586150,1,4,9.66,319.5028,-33.0012
266586207,1,4,8.14,319.5179,-32.8634
266586474,1,4,4.73,319.4849,-32.1727
266587011,1,4,9.14,319.5098,-30.8097
266634360,1,4,9.67,319.6501,-31.6990
266634431,1,4,9.39,319.6075,-31.8948
266634721,1,4,10.32,319.5327,-32.6844
266637354,1,4,5.46,319.7629,-32.3562
266637623,1,4,10.39,319.6748,-31.7492
266637819,1,4,15.63,319.7657,-31.2565
266637826,1,4,9.57,319.6869,-31.2422
266638211,1,4,8.85,319.7926,-30.3028
266639416,1,4,8.87,319.9088,-32.4392
266639588,1,4,10.69,319.8599,-32.8723
266640615,1,1,9.78,319.8765,-35.4333
266640848,1,1,9.07,320.0493,-35.8659
266640930,1,1,11.16,319.9528,-35.6298
266642391,1,4,9.27,320.0206,-32.0604
266642859,1,4,7.64,320.0691,-30.8426
266643315,1,4,13.04,320.1843,-30.1253
266643665,1,4,10.84,320.1144,-31.0681
266644202,1,4,9.84,320.1642,-32.4685
266877890,3,2,3.61,0.3978,-77.0666
266878087,3,2,10.54,0.6091,-76.4543
266878145,3,2,10.84,0.4146,-76.2307
266879521,3,2,10.78,0.3737,-72.1268
266879752,3,2,9.86,0.8788,-72.3479
266880616,3,2,10.46,0.7213,-74.5878
266880621,3,2,9.59,0.7138,-74.5980
266880925,3,2,10.17,0.8330,-75.5557
266903338,3,2,12.47,0.8086,-76.0230
266903530,3,2,10.88,0.7026,-76.6060
266903576,3,2,10.60,0.8451,-76.7202
266903893,3,2,10.74,0.9822,-77.7418
266903895,3,2,10.72,0.9810,-77.7443
266904294,3,2,8.46,1.1497,-76.8737
266905315,3,2,8.71,1.1426,-73.8530
266905450,3,2,10.31,1.2127,-73.4882
266905588,3,2,8.48,1.1891,-73.1470
266905680,3,2,6.89,1.1273,-72.8976
266905751,3,2,8.67,1.1342,-72.6608
266906009,3,2,9.73,1.1433,-71.8971
266906493,3,2,11.30,1.7936,-73.3073
266907710,3,2,7.14,1.8078,-76.7309
266923326,3,2,11.97,1.5219,-77.9355
266923465,3,2,7.40,1.8580,-77.4943
266923751,3,2,9.04,2.1166,-76.5946
266924067,3,2,9.93,2.1639,-75.5203
266926314,3,2,8.22,2.2881,-74.4216
266926496,3,2,10.19,2.3787,-74.8973
266926980,3,2,10.64,2.5471,-76.3246
266927338,3,2,8.13,2.5137,-77.4804
266966667,3,2,12.24,2.6259,-76.8295
266966834,3,2,10.30,2.6445,-76.3138
266966946,3,2,12.81,2.8285,-75.9671
266967903,3,2,8.87,2.6959,-73.5076
266968029,3,2,6.30,2.6627,-73.2243
266968065,3,2,9.55,2.9124,-73.1395
266968250,3,2,8.14,2.8441,-72.6052
266968386,3,2,8.37,2.9057,-72.2755
266969794,3,2,10.56,3.3950,-74.7641
266970898,3,2,10.69,3.5894,-77.6102
266971294,3,2,8.27,3.5394,-76.2587
266980320,2,2,9.15,349.5598,-56.9040
266994265,2,2,9.94,349.5318,-55.3099
266994443,2,2,9.12,349.4820,-54.4833
266994864,2,2,8.17,349.6733,-55.1673
266995429,2,2,8.72,349.7102,-57.7589
266995561,2,2,6.93,349.6548,-58.3072
266996488,2,2,9.11,349.9791,-56.9658
266996791,2,2,11.16,349.9267,-55.6115
266996987,2,2,8.08,349.9454,-54.7179
266997039,2,2,8.69,350.0582,-54.4731
266997506,3,2,5.57,3.5183,-74.9119
266997586,3,2,8.07,3.4725,-74.6886
266998480,3,2,9.89,3.7580,-72.8432
266998594,3,2,10.66,3.6908,-72.5896
266998970,3,2,9.25,3.8266,-72.1804
266999569,3,2,10.16,3.8917,-73.4180
267000601,3,2,6.00,3.9785,-75.9116
267001318,3,2,10.21,4.4309,-77.5977
267002000,3,2,8.40,4.5696,-75.2205
267018510,2,2,9.31,350.2643,-56.3027
267018537,2,2,9.54,350.1531,-56.3516
267018696,2,2,8.47,350.2148,-56.8071
267020199,2,2,8.88,350.4464,-59.2064
267039170,2,2,9.56,353.0964,-56.5968
267039810,2,2,10.14,352.9658,-59.4538
267039954,2,2,9.19,353.2461,-59.6209
267040224,2,2,10.33,353.1593,-58.3535
267040715,2,2,10.49,353.2678,-56.0954
267040956,2,2,10.04,353.3332,-55.0054
267040957,2,2,8.44,353.1925,-54.9961
267041817,2,2,11.40,353.3894,-56.6347
267041899,2,2,7.37,353.3764,-57.0536
267042532,3,2,9.41,4.3980,-74.4214
267043786,3,2,9.72,4.3401,-71.9158
267044396,3,2,9.36,4.9728,-72.8054
267044448,3,2,9.71,4.9284,-72.9442
267044642,3,2,9.95,4.8801,-73.3331
267046173,3,2,9.19,4.7351,-76.8767
267046523,3,2,9.34,5.0954,-77.8369
267046689,3,2,7.35,5.0694,-77.2225
267046784,3,2,9.73,5.1820,-76.8330
267046790,3,2,10.61,5.2296,-76.8091
267047115,3,2,9.20,5.1743,-75.7586
267047441,3,2,8.62,5.2559,-74.8798
267060346,2,2,10.45,353.4356,-59.0550
267060356,2,2,9.76,353.4182,-59.0867
267060520,2,2,7.77,353.3820,-59.9191
267061191,3,2,10.10,358.8273,-69.3296
267061366,3,2,8.61,359.0293,-68.6825
267062042,3,1,10.18,358.7929,-66.1654
267063175,3,2,10.53,359.1361,-69.9022
267063261,3,2,9.53,359.1342,-70.2526
267063407,3,2,9.08,359.0809,-70.8688
267063469,3,2,9.76,359.0356,-71.1034
267063696,3,2,9.57,359.4671,-71.7803
267080493,3,2,9.29,359.5424,-69.9320
267080606,3,2,15.04,359.5919,-69.5238
267080666,3,2,9.65,359.5953,-69.3277
267080994,3,2,8.72,359.4756,-68.0766
267081284,3,1,6.98,359.4690,-67.0062
267081681,3,1,8.20,359.8032,-66.3772
267081848,3,1,9.17,359.8691,-66.9809
