TICID,Camera,CCD,Tmag,RA,Dec
79749001,1,1,11.72,296.0600,-46.6659
79749589,1,1,11.07,296.0650,-45.9939
79751549,1,1,10.41,296.0182,-43.5964
79751793,1,1,11.62,296.0354,-43.2984
79753342,1,1,12.37,296.3115,-42.3553
79753826,1,1,8.23,296.2694,-42.9164
79754030,1,1,8.84,296.2657,-43.1862
79754106,1,1,9.78,296.2486,-43.2883
79755051,1,1,8.54,296.1933,-44.5013
79755230,1,1,9.86,296.1780,-44.7140
79755479,1,1,14.55,296.2970,-44.9985
79756908,1,1,10.44,296.2955,-46.7903
79757960,1,1,10.63,296.3436,-47.6727
79758264,1,1,8.82,296.4019,-47.2386
79759101,1,1,9.52,296.3462,-46.1318
79759639,1,1,11.03,296.3241,-45.4423
79761768,1,1,10.47,296.3479,-42.7769
79804271,1,1,8.79,296.3440,-42.1004
79808028,1,1,11.28,296.5503,-46.2550
79808564,1,1,9.03,296.6169,-47.0211
79877917,1,1,10.67,296.7961,-44.8461
79878771,1,1,10.29,296.7438,-43.7449
79879522,1,1,14.90,296.7294,-42.8901
79880315,1,1,10.21,296.9191,-42.0076
79881477,1,1,6.59,296.8538,-43.3456
79883532,1,1,9.56,296.9557,-45.9119
79883776,1,1,8.35,296.8865,-46.2822
79884841,1,1,10.29,296.8943,-47.7302
79916940,1,1,14.66,297.0273,-47.4075
79917863,1,1,11.87,297.0659,-46.2157
79918300,1,1,11.15,297.0878,-45.6566
79919939,1,1,8.54,296.9684,-43.6277
79920043,1,1,10.77,297.0068,-43.5043
79920424,1,1,11.33,297.0617,-43.0801
79921794,1,1,15.40,297.1389,-42.4296
79923335,1,1,8.30,297.2358,-44.2379
79923762,1,1,9.14,297.2417,-44.7950
79952399,1,1,12.64,297.2686,-45.9525
79953815,1,1,10.19,297.4180,-47.9736
79954859,1,1,10.88,297.3725,-46.4312
79955783,1,1,8.80,297.3859,-45.2211
79956204,1,1,10.95,297.3303,-44.6495
79956587,1,1,10.52,297.3145,-44.1602
79956635,1,1,14.99,297.3584,-44.0870
79956773,1,1,12.47,297.4382,-43.9289
79957516,1,1,12.56,297.4211,-43.0314
79957643,1,1,14.43,297.3008,-42.8761
79958093,1,1,12.99,297.3819,-42.3046
79958453,1,1,15.57,297.6155,-42.0009
80012697,1,1,11.89,297.5840,-43.4513
80013170,1,1,12.28,297.5717,-44.0761
80015851,1,1,4.14,297.5587,-47.5575
80017389,1,1,7.09,297.7212,-46.3608
80018447,1,1,10.61,297.7514,-44.9776
80019529,1,1,11.78,297.6682,-43.6554
80057233,1,1,15.46,297.7014,-43.5770
80058782,1,1,7.32,297.8640,-42.0936
80059125,1,1,8.17,297.8739,-42.4860
80059947,1,1,8.25,297.9154,-43.4563
80060361,1,1,9.95,297.8645,-43.9333
80060642,1,1,9.52,297.8121,-44.2926
80062192,1,1,11.63,297.8202,-46.2283
80062271,1,1,10.56,297.8444,-46.3328
80087110,1,1,5.72,298.0264,-45.6529
80087347,1,1,11.74,297.9574,-45.3281
80088434,1,1,11.46,298.0350,-43.9655
80088935,1,1,9.63,298.0563,-43.3589
80090135,1,1,9.06,298.0298,-41.9166
80090377,1,1,8.67,298.1162,-42.1761
80091106,1,1,11.16,298.2096,-43.0282
80091347,1,1,13.50,298.2370,-43.3135
80091773,1,1,13.00,298.2179,-43.8182
80092907,1,1,8.57,298.1315,-45.2950
80093570,1,1,12.47,298.1382,-46.1795
80165048,1,1,8.93,298.1630,-47.6300
80166433,1,1,8.05,298.2877,-46.3700
80166567,1,1,12.03,298.3655,-46.1916
80170223,1,1,14.05,298.5622,-42.1181
80171044,1,1,15.39,298.4499,-43.1210
80171454,1,1,10.59,298.4969,-43.6438
80200091,1,1,11.80,298.5927,-45.5776
80201721,1,1,11.42,298.4415,-46.7265
80202549,1,1,10.45,298.4994,-47.8164
80204409,1,1,10.75,298.7428,-45.5863
80205531,1,1,11.20,298.6556,-44.2523
80206292,1,1,14.64,298.6855,-43.3338
80250328,1,1,9.67,298.7445,-42.6479
80251407,1,1,12.05,298.8061,-42.4839
80252265,1,1,14.98,298.7826,-43.5999
80254536,1,1,13.36,298.9415,-46.5837
80254878,1,1,9.65,298.8983,-47.0656
89257251,1,3,14.37,312.6204,-34.9148
89257479,1,3,10.65,312.5697,-34.4135
89257927,1,3,9.76,312.5370,-33.5772
89258777,1,3,11.10,312.5651,-32.0304
89258993,1,3,10.51,312.5687,-31.6719
89259255,1,3,12.12,312.5355,-31.1713
89259663,1,3,8.56,312.5715,-30.4234
89260358,1,3,10.28,312.6593,-30.6027
89260686,1,3,7.78,312.6741,-31.2626
89261114,1,3,10.42,312.7864,-31.9739
89261161,1,3,4.99,312.6964,-32.0550
89262043,1,3,12.83,312.7310,-33.6954
89262196,1,3,9.71,312.7581,-33.9957
89262423,1,3,10.37,312.7367,-34.4605
89263085,1,3,9.14,312.6581,-35.7578
89300560,1,3,10.22,312.9143,-35.5300
89301175,1,3,11.37,312.9068,-34.3628
89301465,1,3,12.81,312.9356,-33.8742
89302215,1,3,14.81,312.9206,-32.5302
90846065,1,2,10.57,307.4647,-47.1142
90847195,1,2,9.10,307.4538,-45.1418
90849283,1,2,10.08,307.7371,-42.2107
90849450,1,2,11.15,307.7093,-42.4997
90849518,1,2,9.21,307.7260,-42.6223
90849631,1,2,8.70,307.7223,-42.8209
90849797,1,2,16.26,307.6373,-43.1469
90850125,1,2,10.62,307.6352,-43.7340
90850253,1,2,14.74,307.6323,-43.9692
90850536,1,2,8.43,307.6079,-44.4574
90850730,1,2,14.28,307.6267,-44.8105
90850770,1,2,10.96,307.5967,-44.8877
90850886,1,2,11.89,307.6444,-45.0882
90851109,1,2,9.36,307.7448,-45.4739
90851411,1,2,11.34,307.7211,-46.0022
90903672,1,2,12.58,307.6453,-46.3881
90903695,1,2,8.74,307.5932,-46.4553
90904539,1,2,9.89,307.7655,-47.7505
90904988,1,2,10.58,307.8519,-46.9008
90905601,1,2,14.63,307.7611,-45.7677
90908358,1,2,10.07,307.9761,-42.9481
90909196,1,2,11.66,308.0277,-44.4271
90909407,1,2,10.54,308.0201,-44.8486
90930357,1,2,11.39,308.0344,-45.4696
90932332,1,2,10.44,308.0433,-47.5478
90932505,1,2,9.27,308.0392,-47.7027
90932936,1,2,11.74,308.1413,-47.7281
90933001,1,2,10.19,308.1230,-47.6527
90933471,1,2,10.37,308.1303,-47.1567
90933777,1,2,11.72,308.1216,-46.7856
90935007,1,2,10.31,308.2271,-45.5057
90935009,1,2,11.44,308.2235,-45.5054
90935155,1,2,8.43,308.1150,-45.3913
90935449,1,2,11.65,308.1047,-45.0916
90936519,1,2,15.95,308.0892,-44.0936
90937617,1,2,9.58,308.0753,-43.1132
90937939,1,2,9.69,308.2301,-42.7823
90938773,1,2,10.95,308.1296,-42.0136
90938988,1,2,11.40,308.2485,-42.0243
90939070,1,2,10.66,308.2730,-42.1073
90939994,1,2,10.45,308.2526,-42.9415
90940325,1,2,9.71,308.3673,-43.2916
90950640,1,2,10.43,308.3294,-44.3400
90950962,1,2,10.00,308.3269,-44.9531
90951214,1,2,15.78,308.2940,-45.4335
90952331,1,2,12.63,308.3783,-47.5797
90952332,1,2,12.76,308.3794,-47.5799
90952543,1,2,8.93,308.5240,-47.8905
90952699,1,2,9.41,308.5399,-47.5834
90953222,1,2,8.54,308.4067,-46.5643
90953428,1,2,10.34,308.4398,-46.2050
90953530,1,2,11.12,308.4751,-46.0029
90953729,1,2,10.05,308.5338,-45.6194
90954119,1,2,10.47,308.4981,-44.8655
90954303,1,2,4.28,308.4796,-44.5162
90954641,1,2,9.96,308.4428,-43.9304
90954677,1,2,11.70,308.4913,-43.8672
90954848,1,2,14.19,308.4763,-43.5387
90955418,1,2,16.16,308.4798,-42.5186
90955529,1,2,10.34,308.4102,-42.3019
90955778,1,2,9.20,308.6387,-42.0026
90955974,1,2,13.62,308.6836,-42.3444
90956402,1,2,9.39,308.7070,-43.1124
91010657,1,2,5.57,308.5692,-43.4484
91010689,1,2,15.60,308.6866,-43.5003
91010752,1,2,9.75,308.6695,-43.6182
91010808,1,2,11.16,308.6243,-43.7310
91011464,1,2,8.52,308.6873,-45.0886
91011892,1,2,11.33,308.6709,-45.5576
91012229,1,2,11.93,308.6539,-45.8943
91012371,1,2,10.15,308.7135,-46.0499
91015612,1,2,12.80,308.8419,-46.6363
91015630,1,2,11.35,308.8435,-46.6212
91015817,1,2,10.82,308.8500,-46.4014
91015994,1,2,13.41,308.8084,-46.2591
91016282,1,2,10.43,308.7604,-45.9803
91016736,1,2,11.18,308.7256,-45.5499
91017788,1,2,10.77,308.7781,-44.5561
91017851,1,2,14.45,308.7848,-44.4794
91018425,1,2,11.55,308.8648,-43.9742
91020306,1,2,11.50,308.8145,-42.5592
91033452,1,2,9.39,308.9753,-42.4618
91034347,1,2,8.28,308.9019,-44.0217
91034474,1,2,10.25,308.9190,-44.2983
91034492,1,2,5.56,308.9491,-44.3375
91034988,1,2,9.15,309.0043,-45.2732
91035708,1,2,15.10,308.9570,-46.6294
91035744,1,2,8.43,308.9161,-46.6895
91036149,1,2,9.10,309.0314,-47.5546
91036288,1,2,10.58,309.0073,-47.8086
91036444,1,2,9.92,309.0994,-47.7793
91036931,1,2,11.76,309.0699,-46.9010
91036964,1,2,10.78,309.1517,-46.8363
91037124,1,2,10.17,309.1191,-46.5466
91037378,1,2,9.35,309.1573,-46.0121
91037668,1,2,8.43,309.1853,-45.4594
91037997,1,2,11.79,309.1563,-44.8413
91045352,1,2,11.61,309.3429,-42.0383
91045353,1,2,9.43,309.3487,-42.0394
91045935,1,2,7.84,309.3563,-43.0434
91046093,1,2,9.07,309.3102,-43.3480
91046109,1,2,16.03,309.2276,-43.3755
91046125,1,2,15.63,309.2980,-43.4013
91046891,1,2,7.50,309.2996,-44.7452
91047094,1,2,11.83,309.2441,-45.1092
91047241,1,2,14.38,309.3386,-45.4213
91047617,1,2,10.85,309.3533,-46.0948
91047928,1,2,11.78,309.3404,-46.7313
91048295,1,2,14.24,309.3365,-47.3835
91048865,1,2,2.27,309.3922,-47.2911
91048943,1,2,11.88,309.4609,-47.1178
91049059,1,2,11.26,309.5228,-46.9140
91049318,1,2,11.87,309.4722,-46.3942
91049558,1,2,9.87,309.5258,-45.9515
91095177,1,2,10.68,309.5031,-43.9312
91095417,1,2,7.62,309.4239,-43.4987
91095518,1,2,10.91,309.4087,-43.3328
91095933,1,2,14.75,309.4367,-42.6056
91096067,1,2,10.07,309.4077,-42.3528
91096122,1,2,13.61,309.4771,-42.2704
91096658,1,2,9.73,309.6179,-42.5459
91096993,1,2,15.94,309.6287,-43.1542
91097049,1,2,12.96,309.5934,-43.2558
91097290,1,2,9.31,309.6801,-43.7335
91097675,1,2,10.12,309.5691,-44.4447
91097689,1,2,13.86,309.6314,-44.4676
91097913,1,2,10.29,309.6479,-44.9104
91098095,1,2,8.38,309.6594,-45.2567
91098552,1,2,14.47,309.6589,-46.1551
91098762,1,2,13.02,309.6680,-46.5730
91099636,1,2,8.21,309.7683,-47.5283
91124657,1,2,10.76,309.7283,-44.7728
91125015,1,2,9.19,309.8228,-44.1295
91125561,1,2,10.83,309.7898,-43.1989
91126170,1,2,8.79,309.7313,-42.0997
91126349,1,2,9.40,309.8808,-42.0584
91126771,1,2,8.31,309.9040,-42.8234
91126780,1,2,9.72,309.9295,-42.8412
91127020,1,2,9.70,309.9894,-43.2893
91127189,1,2,9.60,309.9889,-43.6065
91127782,1,2,10.14,309.9074,-44.7176
91127965,1,2,9.91,309.9540,-45.1053
91128505,1,2,10.73,309.9139,-46.1759
91164613,1,2,11.24,310.1869,-46.8239
91164684,1,2,13.65,310.1618,-46.6726
91165970,1,2,9.44,310.0581,-44.1488
91166348,1,2,9.46,310.1593,-43.4556
91167330,1,2,4.00,310.3531,-42.1340
91167490,1,2,5.47,310.2319,-42.3966
91168009,1,2,10.83,310.2104,-43.3332
91168672,1,2,8.46,310.2993,-44.5426
91169006,1,2,11.07,310.2735,-45.2073
91169020,1,2,9.04,310.2962,-45.2448
91169180,1,2,9.69,310.2253,-45.5740
91169293,1,2,8.62,310.2813,-45.8133
91169659,1,2,13.77,310.2577,-46.5557
91189244,1,2,11.23,310.3414,-47.0128
91189449,1,2,10.46,310.3218,-47.4145
91190203,1,2,9.06,310.3623,-46.8588
91190426,1,2,5.53,310.5170,-46.4002
91190653,1,2,9.14,310.5036,-45.9799
91190693,1,2,9.00,310.4269,-45.9106
91191105,1,2,9.80,310.4070,-45.1268
91191786,1,2,10.54,310.3606,-43.8425
91191856,1,2,11.23,310.4406,-43.7024
91192077,1,2,10.09,310.4938,-43.2794
91192479,1,2,8.90,310.4442,-42.5618
91192662,1,2,9.97,310.4547,-42.2021
91192674,1,2,12.79,310.4728,-42.1906
91192873,1,2,9.37,310.6391,-42.0082
91193415,1,2,10.43,310.5916,-42.9751
91193655,1,2,11.23,310.5194,-43.4151
91193720,1,2,14.48,310.5302,-43.5220
91193988,1,2,16.97,310.6449,-43.9906
91194226,1,2,11.19,310.6344,-44.4024
91194228,1,2,12.24,310.6254,-44.4039
91194393,1,2,9.58,310.5426,-44.7007
91194497,1,2,6.92,310.5655,-44.8852
91230492,1,2,11.02,310.6750,-45.4919
91230731,1,2,10.46,310.5737,-45.9919
91231096,1,2,9.11,310.6672,-46.6721
91232312,1,2,9.75,310.7721,-46.7737
91232530,1,2,8.66,310.8315,-46.3557
91233741,1,2,14.78,310.8047,-43.8362
91234258,1,2,9.12,310.7577,-42.8701
91234835,1,2,9.72,310.9356,-42.0487
91253162,1,2,10.02,310.8476,-44.3551
91254521,1,2,13.92,310.9941,-47.1653
91255328,1,2,8.91,311.0315,-46.9528
91255715,1,2,8.43,311.1067,-46.0685
91255803,1,2,9.45,311.0897,-45.9006
91255953,1,2,8.68,311.0600,-45.5754
91256167,1,2,9.45,311.0165,-45.1326
91256336,1,2,7.60,311.0316,-44.7725
91256422,1,2,11.80,311.0553,-44.5974
91256473,1,2,9.72,311.0554,-44.4990
91256478,1,2,11.42,311.1570,-44.4850
91257101,1,2,10.34,311.0625,-43.2588
91257204,1,2,10.37,311.1633,-43.0340
91257985,1,2,9.23,311.4602,-47.3728
91308746,1,2,8.40,311.3682,-47.2209
91308964,1,2,9.24,311.4856,-46.6988
91309685,1,2,10.74,311.4200,-45.1504
91310121,1,2,8.40,311.4164,-44.2635
91310214,1,2,10.26,311.4751,-44.0541
91310628,1,2,8.15,311.4555,-43.2467
91310766,1,2,8.29,311.3847,-42.9513
91310787,1,2,11.41,311.4343,-42.9102
91310892,1,2,11.59,311.4622,-42.6623
91311135,1,2,13.01,311.3726,-42.1974
91311164,1,2,9.74,311.4197,-42.1306
91311928,1,2,10.66,311.6438,-43.1802
91312023,1,2,13.59,311.6148,-43.3541
91312361,1,2,10.38,311.6143,-44.0350
91312410,1,2,13.89,311.6477,-44.1463
91313585,1,2,11.73,311.6314,-46.6552
91313587,1,2,12.80,311.6299,-46.6568
91313805,1,2,9.98,311.5750,-47.1607
91313821,1,2,10.73,311.5219,-47.1898
91313974,1,2,10.69,311.6625,-47.4949
91330736,1,2,7.07,311.8165,-47.1728
91330989,1,2,14.65,311.7009,-46.5907
91331510,1,2,11.42,311.6713,-45.5223
91331807,1,2,12.60,311.7174,-44.9563
91332256,1,2,9.08,311.7832,-44.0242
91332279,1,2,10.23,311.6735,-43.9574
91332647,1,2,8.89,311.7313,-43.2481
91332707,1,2,10.77,311.8019,-43.1478
91332747,1,2,12.79,311.7178,-43.0622
91333468,1,2,16.20,312.3347,-47.5859
91333835,1,2,8.31,312.3714,-46.8129
91334084,1,2,3.49,312.3710,-46.2267
91334677,1,2,13.44,312.3247,-44.9076
91334859,1,2,11.32,312.4615,-44.5748
91368588,1,2,9.88,312.3718,-43.4867
91368594,1,2,16.72,312.3643,-43.4799
91368739,1,2,11.39,312.3204,-43.1616
91368796,1,2,11.48,312.4001,-43.0605
91369257,1,2,8.96,312.3496,-42.1892
91369724,1,2,7.86,312.6363,-42.4886
91370377,1,2,10.14,312.5111,-43.8556
91370945,1,2,11.17,312.6196,-45.0741
91371183,1,2,10.36,312.5801,-45.5595
91371214,1,2,14.61,312.5937,-45.5941
91371694,1,2,11.89,312.4830,-46.5681
91371771,1,2,12.54,312.4863,-46.7087
91372377,1,2,15.43,312.7468,-47.8394
91373069,1,2,10.61,312.7536,-46.3348
91392267,1,2,9.42,312.7908,-44.8523
91392524,1,2,15.56,312.7124,-44.5582
91394598,1,2,8.59,313.1892,-42.2985
91394679,1,2,14.97,313.2489,-42.4876
91396196,1,2,11.49,313.1950,-45.7066
91396361,1,2,8.72,313.2173,-46.0557
91396614,1,2,7.41,313.2878,-46.6179
91397147,1,2,8.14,313.2878,-47.7766
91397762,1,2,8.70,313.3522,-46.6952
91397773,1,2,15.35,313.4343,-46.6588
91397774,1,2,16.58,313.4352,-46.6576
91430444,1,2,8.25,313.3318,-45.3180
91430917,1,2,5.95,313.4347,-44.3408
91431534,1,2,10.90,313.4389,-43.0838
91431751,1,2,11.38,313.3392,-42.6729
91432667,1,2,9.01,313.5752,-43.0822
91433454,1,2,13.08,313.5600,-44.8948
91434140,1,2,9.18,313.5931,-46.3331
91434384,1,2,11.23,313.5052,-46.9057
91434698,1,2,10.13,313.5965,-47.6250
91447445,1,2,9.48,313.7807,-47.2958
91447605,1,2,10.92,313.6852,-46.9783
91447759,1,2,7.10,313.7059,-46.6015
91447877,1,2,11.27,313.7029,-46.3197
91448401,1,2,9.54,313.7547,-45.1733
91449118,1,2,13.29,313.7026,-43.6227
91449342,1,2,8.36,313.7017,-43.1109
91449471,1,2,8.44,313.7559,-42.8653
91449742,1,2,12.21,313.6374,-42.2367
91449810,1,2,13.21,313.6295,-42.0921
91450537,1,2,14.96,313.8523,-43.2029
91451212,1,2,5.44,313.9410,-44.5758
91451322,1,2,9.40,313.9200,-44.8480
91451982,1,2,11.20,313.8239,-46.3767
91475387,1,2,10.47,313.9041,-47.2191
92232939,1,3,11.47,313.0642,-34.8217
92232959,1,3,10.55,312.9433,-34.7787
92233040,1,3,9.74,312.9573,-34.5608
92233189,1,3,14.14,312.9897,-34.2377
92233494,1,3,8.70,312.9791,-33.5937
92253544,1,3,6.04,312.9949,-33.1780
92253576,1,3,13.82,313.0195,-33.1266
92254406,1,3,7.37,313.0764,-31.3965
92254707,1,3,10.55,312.9864,-30.8001
92254955,1,3,10.83,313.0563,-30.3312
92257195,1,3,13.77,313.1777,-34.1164
92257800,1,3,8.47,313.1522,-35.4236
92258265,1,3,16.75,313.3528,-35.3931
92258567,1,3,8.44,313.3238,-34.6629
92258637,1,3,14.37,313.2376,-34.5212
92311310,1,3,14.95,313.2997,-32.3560
92313158,1,3,5.41,313.3542,-30.7191
92313604,1,3,9.62,313.2813,-30.3208
92313821,1,3,8.14,313.3189,-30.1640
92314302,1,3,12.81,313.4421,-30.0933
92319509,1,3,10.47,313.4938,-34.4517
92320552,1,3,9.89,313.4620,-35.3676
92324595,1,3,8.20,313.5493,-32.8509
92324817,1,3,12.21,313.5073,-32.6405
92325090,1,3,10.59,313.6221,-32.3938
92325308,1,3,10.00,313.5915,-32.2109
92325639,1,3,8.21,313.5599,-31.9709
92348476,1,3,11.13,313.6313,-30.6387
92348703,1,3,9.67,313.5159,-30.2362
92349186,1,3,10.62,313.7363,-30.5976
92349395,1,3,11.27,313.6989,-31.0242
92349924,1,3,10.82,313.6594,-32.1232
92350273,1,3,9.60,313.7269,-32.8278
92350382,1,3,10.44,313.6855,-33.0956
92350408,1,3,11.03,313.6511,-33.1533
92351015,1,3,11.25,313.6779,-34.4156
92352620,1,3,9.64,313.7833,-34.1358
92352621,1,3,10.01,313.7883,-34.1358
92352692,1,3,9.66,313.7822,-33.9694
92352809,1,3,11.03,313.8134,-33.7438
92352969,1,3,10.63,313.8937,-33.3221
92354015,1,3,9.64,313.8610,-31.1354
92364166,1,3,10.67,313.9597,-31.1318
92364338,1,3,7.94,313.9771,-31.5057
92368612,1,3,9.25,314.1423,-32.0368
92441300,1,3,16.38,314.2797,-31.6664
92442172,1,3,10.31,314.3169,-33.4013
92442460,1,3,6.90,314.2173,-33.9984
92444219,1,3,12.06,314.4089,-34.2729
92449965,1,3,14.79,314.6773,-34.4094
92497722,1,3,10.11,314.8520,-32.8491
92498124,1,3,6.58,314.8721,-33.6174
92498515,1,3,8.02,314.8925,-34.4268
92498536,1,3,13.14,314.8040,-34.4608
92498678,1,3,10.56,314.8073,-34.7849
92500112,1,3,9.42,315.0445,-34.1358
92561271,1,3,14.71,315.0415,-34.0816
92561574,1,3,10.75,315.1139,-34.7051
92561597,1,3,11.42,315.1415,-34.7528
92561722,1,3,10.12,315.1418,-35.0339
92562123,1,2,9.93,315.1718,-35.8711
92562235,1,2,9.94,315.2939,-35.7363
92563101,1,3,13.88,315.1948,-33.9494
92626505,1,3,8.91,315.6724,-34.8141
92626984,1,2,8.75,315.6986,-35.8063
92651898,1,2,8.74,316.0400,-35.8025
96634514,1,4,8.26,294.5326,-29.1288
96634888,1,4,7.48,294.4701,-28.8164
96714836,1,4,8.17,294.6320,-27.6692
96773772,1,4,11.39,294.7261,-28.7908
96850388,1,4,15.99,294.9416,-27.6465
96855460,1,4,9.55,294.8350,-29.7430
96972584,1,4,10.65,295.3394,-28.8940
97050586,1,4,9.69,295.4603,-28.1731
97051997,1,4,13.72,295.3919,-29.3028
97053113,1,4,9.84,295.5526,-29.6271
97053525,1,4,8.20,295.4982,-29.2995
97054159,1,4,14.89,295.5155,-28.8264
97131312,1,4,9.80,295.5602,-27.6590
97177351,1,4,14.86,295.6815,-29.8835
97178880,1,4,8.64,295.7912,-28.6475
97267829,1,4,14.74,295.9507,-29.4581
97269797,1,4,10.10,296.1196,-28.6944
97324361,1,4,12.27,296.1646,-28.3988
97324764,1,4,11.71,296.2013,-28.7323
97388156,1,4,13.19,296.2793,-29.8152
97390728,1,4,8.13,296.3649,-27.7129
97455197,1,4,8.69,296.4231,-28.5793
97456906,1,4,10.29,296.5518,-29.7415
97457771,1,4,10.92,296.6411,-29.0328
97458350,1,4,10.18,296.6493,-28.5160
97459617,1,4,10.05,296.6192,-27.4495
97515725,1,4,8.32,296.7460,-28.8292
97516531,1,4,9.45,296.6834,-29.6020
97516754,1,4,9.44,296.7457,-29.8114
97518435,1,4,12.18,296.8349,-28.4077
97589327,1,4,10.70,296.8974,-27.8564
97598823,1,4,9.26,296.9930,-28.3801
97598939,1,4,5.96,296.9511,-28.4912
97623431,1,4,12.10,296.9893,-28.8666
97623685,1,4,9.21,297.0510,-29.1483
97623696,1,4,7.08,296.9623,-29.1591
97624857,1,4,8.95,297.0975,-29.5278
97625482,1,4,8.38,297.1660,-28.9001
97625655,1,4,7.74,297.1278,-28.6949
97625727,1,4,11.48,297.1724,-28.6125
97671864,1,4,14.49,297.3327,-27.2081
97673330,1,4,5.63,297.2992,-28.7895
97673695,1,4,14.04,297.3317,-29.1987
97674100,1,4,8.22,297.2508,-29.6680
97674162,1,4,9.31,297.2433,-29.7292
97692685,1,1,12.81,289.1777,-41.5592
97781837,1,4,13.82,289.1265,-35.9945
97788348,1,4,8.21,289.2530,-39.7003
97828449,1,1,9.36,289.4779,-41.3963
97828544,1,1,10.68,289.5423,-41.3331
97832294,1,4,16.65,289.4829,-38.9716
97835436,1,4,10.61,289.4462,-37.0647
97911340,1,4,8.70,289.6782,-36.4766
97914501,1,4,11.89,289.5560,-38.3835
97914505,1,4,7.62,289.5534,-38.3851
97916297,1,4,6.97,289.6807,-39.5483
97917892,1,1,8.93,289.5862,-40.5679
97918053,1,1,10.81,289.6631,-40.6681
97919620,1,1,9.82,289.6782,-41.7081
97919621,1,1,11.96,289.5722,-41.7122
97920693,1,1,14.40,289.7635,-41.4111
97983710,1,4,5.97,289.8397,-36.8947
97985928,1,4,11.56,289.8834,-36.2088
97986682,1,4,14.38,289.9129,-36.6365
97986726,1,4,6.79,289.8795,-36.6591
97987281,1,4,11.63,289.9758,-37.0213
97987669,1,4,11.35,289.9056,-37.2672
98064604,1,1,9.72,289.9741,-40.7140
98114398,1,4,7.98,290.1007,-38.1590
98115066,1,4,8.75,290.0781,-37.9466
98116868,1,4,8.05,290.1439,-37.3965
98117251,1,4,13.35,290.0201,-37.2816
98120652,1,4,5.95,290.0560,-36.2278
98120806,1,4,13.84,290.0125,-36.1848
98122358,1,4,14.09,290.2048,-36.0516
98126484,1,4,11.59,290.2060,-37.3683
98129823,1,4,8.57,290.2154,-38.4115
98130873,1,4,5.88,290.1973,-38.7464
98132056,1,4,14.84,290.2575,-39.1475
98186065,1,1,9.22,290.4116,-41.6878
98186354,1,1,9.72,290.3128,-41.4927
98272946,1,4,8.27,290.5121,-35.8683
98279999,1,1,9.38,290.4818,-40.5478
98282377,1,1,8.03,290.7059,-41.5952
98338065,1,1,9.73,290.6502,-40.9645
98338755,1,1,9.57,290.6471,-40.4823
98342339,1,4,10.90,290.6419,-38.0643
98342713,1,4,17.04,290.6791,-37.7806
98347058,1,4,10.26,290.8317,-36.9705
98347067,1,4,9.92,290.8348,-36.9757
98416879,1,4,10.94,290.8628,-38.8796
98420166,1,1,13.32,290.7632,-41.0984
98420607,1,1,12.96,290.7510,-41.4142
98423184,1,1,4.10,290.9718,-40.6166
98424870,1,4,8.09,291.0163,-39.4133
98493877,1,4,7.97,290.9369,-37.0775
98499032,1,4,10.60,291.0844,-38.3562
98500651,1,4,10.00,291.0772,-39.5177
98562558,1,4,8.47,291.3370,-39.3057
98565549,1,4,14.23,291.2011,-38.3911
98568772,1,4,8.24,291.2568,-37.3932
100192031,1,2,9.69,305.6648,-48.9469
100192192,1,2,9.35,305.6419,-48.6579
100192416,1,2,10.25,305.6664,-48.2469
100192546,1,2,9.85,305.7085,-47.9987
100193306,1,2,11.07,305.8811,-49.2739
100193322,1,2,10.76,305.8995,-49.3012
100196127,2,4,8.66,306.0170,-53.0793
100225666,1,2,8.23,306.0059,-48.4506
100225781,1,2,8.63,306.0031,-48.2289
100226062,1,2,10.43,306.1456,-48.1244
100226638,1,2,10.03,306.2425,-49.2586
100227109,1,2,8.13,306.2134,-50.1470
100263108,1,2,11.13,306.4862,-49.2647
100263561,1,2,9.72,306.3390,-48.5047
100265014,1,2,14.68,306.6020,-49.8957
100265076,1,2,10.15,306.5617,-50.0132
100265261,2,3,16.39,306.6279,-50.3449
100269404,1,2,9.35,306.7054,-49.5094
100269697,1,2,11.32,306.7658,-48.9518
100269822,1,2,13.14,306.7551,-48.7256
100269892,1,2,11.21,306.8320,-48.6350
100269920,1,2,7.45,306.7960,-48.5930
100270694,1,2,8.69,306.8791,-48.6357
100270899,1,2,9.61,306.9109,-49.0253
100271073,1,2,8.35,307.0354,-49.3097
100271118,1,2,10.81,306.9115,-49.4012
100272295,2,3,8.41,306.9977,-51.6645
100323838,2,3,10.90,307.2230,-51.4354
100323842,2,3,9.01,307.0666,-51.4312
100323970,2,3,10.02,307.1690,-51.1701
100324461,2,3,10.51,307.1101,-50.2597
100324465,2,3,10.04,307.0986,-50.2589
100325325,1,2,13.87,307.0665,-48.7616
100325353,1,2,10.70,307.0776,-48.7093
100325374,1,2,8.94,307.1357,-48.6777
100326387,1,2,10.15,307.3154,-48.8563
100326728,1,2,10.57,307.3519,-49.4138
100326907,1,2,10.48,307.3667,-49.7002
100326956,1,2,8.36,307.3613,-49.7831
100327217,2,3,9.39,307.3474,-50.2165
100327437,2,3,8.48,307.2987,-50.6169
100327647,2,3,18.71,307.3158,-50.9796
100327725,2,3,7.39,307.2652,-51.0848
100327865,2,3,9.96,307.3560,-51.3496
100327960,2,3,13.00,307.3351,-51.4965
100360470,2,3,8.61,307.4353,-51.7670
100360477,2,3,8.96,307.5592,-51.7530
