#
# Full target list for orbit 11, sector 2
# Created Fri Aug 24 12:54:36 EDT 2018 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
175489325,2,4,10.96,351.6730,-39.7997
175489453,2,4,8.26,351.6850,-40.4505
175489553,2,4,10.28,351.6364,-41.0082
175490037,2,4,9.57,351.7590,-40.2909
175490413,2,4,9.25,351.8562,-38.2739
175490502,2,4,10.20,351.8717,-37.9031
175490813,1,1,8.48,351.8303,-36.1777
176870098,4,2,10.07,100.5178,-77.7165
176870325,4,2,12.76,100.5814,-77.1354
176870369,4,2,10.05,100.6943,-77.0435
176872276,4,3,11.45,100.5172,-73.2535
176872401,4,3,8.32,100.4971,-73.0212
176872955,4,3,9.57,100.4991,-72.0337
176873028,4,3,8.39,100.9428,-71.9762
176873469,4,3,10.29,101.1001,-72.6725
176873735,4,3,5.86,100.9034,-73.1187
176873840,4,3,13.59,101.0104,-73.2971
176875517,4,2,8.24,101.0229,-76.4082
176875632,4,2,9.22,100.8156,-76.7006
176875890,4,2,8.25,101.1089,-77.2452
176876294,4,3,5.40,100.2404,-71.7754
176931156,4,3,10.90,100.2931,-70.8669
176931266,4,3,7.12,100.2608,-70.6509
176932113,4,3,10.87,100.2494,-69.3313
176932421,4,3,10.38,100.1934,-68.8245
176932493,4,3,9.81,100.2295,-68.6988
176933645,4,3,11.60,100.1376,-66.9345
176934407,4,3,8.65,100.5383,-66.0939
176935006,4,3,8.05,100.4394,-66.9474
176935123,4,3,12.56,100.6222,-67.1244
176935619,4,3,6.78,100.6062,-67.8429
176936043,4,3,12.74,100.6778,-68.5632
176936125,4,3,9.38,100.5832,-68.6968
176936580,4,3,9.63,100.4937,-69.4554
176936634,4,3,10.52,100.5612,-69.5386
176937262,4,3,9.94,100.5770,-70.5949
176954188,4,3,9.87,100.7823,-71.4350
176954865,4,3,10.26,100.9708,-70.1794
176954932,4,3,10.39,100.8741,-70.0558
176955267,4,3,11.33,100.9276,-69.4816
176955342,4,3,11.07,100.8798,-69.3640
176955379,4,3,8.95,100.7776,-69.2977
176955610,4,3,10.09,100.7595,-68.9055
176956040,4,3,9.51,100.9045,-68.2471
176956387,4,3,10.22,100.8059,-67.7359
176956403,4,3,13.10,100.7874,-67.7114
176957349,4,3,9.36,100.9629,-66.2641
176957781,4,3,11.37,101.1383,-66.2181
176957796,4,3,10.64,101.2976,-66.2384
176958076,4,3,9.23,101.2177,-66.6157
176958231,4,3,8.13,101.2220,-66.8660
176958411,4,3,9.92,101.3228,-67.1199
176959084,4,3,11.65,101.2396,-68.1447
176959341,4,3,9.91,101.1244,-68.5462
176960094,4,3,10.58,101.0341,-69.7316
176960513,4,3,5.18,101.2317,-70.4338
176960818,4,3,9.07,101.1790,-70.9705
176980457,4,3,8.36,101.4593,-71.6241
176980774,4,3,9.05,101.5513,-71.0312
176980970,4,3,13.25,101.6012,-70.6339
176981169,4,3,11.56,101.3848,-70.2914
176981833,4,3,10.29,101.3433,-69.1488
176982916,4,3,10.54,101.4868,-67.5048
176983552,4,3,13.02,101.5426,-66.5389
176983629,4,3,9.82,101.5066,-66.4087
176984144,4,3,9.52,101.7656,-66.2160
176984889,4,3,11.66,101.7319,-67.3086
176985564,4,3,10.12,101.8912,-68.4146
176985618,4,3,9.80,101.7545,-68.4847
177017454,4,3,10.13,102.0462,-71.7478
177017653,4,3,9.66,101.9326,-71.3573
177019332,4,3,8.65,102.0374,-68.4239
177019667,4,3,10.56,102.0809,-67.8637
177022213,4,3,11.05,102.2684,-67.6441
177022232,4,3,8.37,102.4327,-67.6831
177022242,4,3,10.73,102.2733,-67.6987
177023289,4,3,8.11,102.4435,-69.3294
177023568,4,3,10.31,102.5133,-69.7734
177023594,4,3,11.60,102.4674,-69.8091
177023707,4,3,8.81,102.4068,-69.9858
177032912,4,3,13.47,102.3210,-70.5619
177033827,4,3,11.43,102.6552,-71.6227
177034213,4,3,9.38,102.5594,-70.9451
177034616,4,3,9.90,102.6839,-70.2646
177034802,4,3,5.76,102.6051,-69.9863
177035006,4,3,10.56,102.6940,-69.6616
177035603,4,3,8.64,102.7728,-68.7148
177035751,4,3,13.71,102.6981,-68.4658
177036523,4,3,10.53,102.8144,-67.3271
177036977,4,3,13.71,102.7880,-66.7015
177037750,4,3,9.23,103.1115,-66.3750
177038077,4,3,8.59,103.1101,-66.8268
177038190,4,3,10.26,102.9342,-67.0022
177038886,4,3,10.12,102.9295,-68.0077
177039559,4,3,9.56,103.1124,-69.0237
177039581,4,3,9.45,103.1024,-69.0664
177075293,4,3,11.19,102.9578,-69.7943
177075936,4,3,11.26,103.0449,-70.8249
177075958,4,3,10.80,103.0450,-70.8591
177075997,4,3,5.51,102.8626,-70.9633
177077054,4,3,11.63,103.4148,-71.1071
177077137,4,3,11.20,103.3998,-70.9851
177077336,4,3,10.01,103.2432,-70.6416
177077475,4,3,10.11,103.2069,-70.4303
177077527,4,3,10.79,103.2109,-70.3661
177079354,4,3,11.46,103.3708,-67.4848
177079606,4,3,9.72,103.2835,-67.1142
177079697,4,3,14.86,103.3044,-66.9974
177080894,4,3,11.18,103.6599,-66.4783
177082055,4,3,8.26,103.5473,-68.1580
177113114,4,3,10.02,103.6651,-70.1298
177113903,4,3,10.84,103.7014,-71.4805
177114260,4,3,10.94,103.7983,-71.7664
177114979,4,3,7.08,103.8161,-70.4890
177115893,4,3,8.87,104.0052,-69.0223
177115978,4,3,10.76,103.8818,-68.9042
177116244,4,3,5.70,103.9208,-68.5055
177116487,4,3,10.58,103.8550,-68.1057
177117281,4,3,9.77,103.8050,-67.0175
177117623,4,3,10.42,103.9842,-66.5639
177118923,4,3,11.38,104.1554,-67.0117
177118942,4,3,9.45,104.2915,-67.0391
177160343,4,3,11.16,104.3025,-68.3770
177161030,4,3,9.59,104.1879,-69.3581
177161206,4,3,11.06,104.1212,-69.6097
177163070,4,3,11.05,104.4986,-71.1894
177163233,4,3,12.99,104.4693,-70.9603
177163235,4,3,11.27,104.5714,-70.9546
177163429,4,3,10.45,104.5911,-70.6449
177163800,4,3,10.14,104.3826,-70.0427
177164194,4,3,8.73,104.5511,-69.3804
177164882,4,3,13.83,104.4857,-68.3683
177164901,4,3,8.71,104.3744,-68.3493
177165274,4,3,11.11,104.3564,-67.8305
177165867,4,3,7.97,104.4446,-66.9852
177165931,4,3,10.64,104.3123,-66.9014
177167539,4,3,9.63,104.8790,-67.0995
177173234,4,3,8.22,104.8055,-71.2564
177173686,4,3,9.27,104.7938,-71.6889
177174590,4,3,7.63,105.1882,-71.3960
177174910,4,3,12.41,105.1642,-71.1536
177175199,4,3,10.72,105.0800,-70.8908
177176102,4,3,10.33,105.0355,-70.0977
177179102,4,3,4.13,104.9603,-67.9151
177179614,4,3,8.38,105.1460,-67.5438
177179798,4,3,14.82,105.0818,-67.4450
177180032,4,3,9.12,105.1064,-67.2723
177181322,4,3,8.51,104.9415,-66.4191
177236218,4,3,10.49,105.3296,-66.2909
177236338,4,3,11.50,105.3265,-66.4301
177236627,4,3,8.53,105.2413,-66.8006
177236998,4,3,13.45,105.3927,-67.2946
177237464,4,3,10.61,105.4161,-67.9430
177237670,4,3,11.56,105.4641,-68.2313
177240587,4,2,9.54,101.2011,-77.0521
177241993,4,3,11.04,101.2268,-74.4293
177242696,4,3,9.53,101.4844,-73.2622
177252842,4,3,8.69,101.7930,-72.1115
177252896,4,3,13.80,101.6837,-72.1770
177252917,4,3,9.57,101.7432,-72.2100
177253202,4,3,9.29,101.7180,-72.5774
177253314,4,3,9.81,101.9074,-72.7433
177253429,4,3,9.82,101.8889,-72.8959
177253915,4,3,10.01,101.8065,-73.6474
177253935,4,3,11.36,101.7445,-73.6720
177254154,4,3,11.25,101.6666,-74.0300
177254302,4,3,11.01,101.6774,-74.3035
177255827,4,2,10.69,101.6778,-77.0002
177256161,4,2,10.65,101.6400,-77.6524
177256821,4,2,9.92,102.2946,-76.7653
177257949,4,3,8.99,101.9494,-74.6419
177258212,4,3,10.09,101.9551,-74.2035
177258735,4,3,7.53,102.2211,-73.2993
177281989,4,3,11.53,101.9733,-72.6554
177282637,4,3,10.02,102.6707,-72.1049
177282821,4,3,12.78,102.5058,-72.3769
177282921,4,3,10.95,102.6824,-72.5412
177282934,4,3,10.85,102.6647,-72.5567
177283605,4,3,8.59,102.4375,-73.5582
177283812,4,3,10.44,102.6099,-73.9235
177284199,4,3,8.21,102.4188,-74.5569
177284607,4,3,11.13,102.4014,-75.2578
177285682,4,2,8.58,102.6214,-77.4537
177286026,4,2,7.37,102.7822,-77.6740
177286275,4,2,8.96,102.8981,-77.1341
177307515,4,3,10.73,102.8013,-72.1403
177307545,4,3,13.53,102.8415,-72.0894
177307808,4,3,10.28,103.2065,-72.2000
177308090,4,3,14.40,103.3363,-72.6389
177308364,4,3,9.37,103.4223,-73.0758
177308367,4,3,10.87,103.4004,-73.0827
177308385,4,3,11.67,103.2232,-73.1208
177308913,4,3,10.49,103.1581,-73.9689
177309083,4,3,10.51,103.1514,-74.2500
177309385,4,3,7.16,103.3175,-74.7243
177309964,4,3,13.07,103.4526,-75.7038
177309987,4,3,11.84,103.3389,-75.7469
177311244,4,2,8.38,103.5511,-77.5065
177312459,4,3,9.93,103.6243,-75.2470
177313167,4,3,12.86,103.8490,-74.0480
177349362,4,3,10.25,103.8485,-72.6405
177349463,4,3,10.76,103.8640,-72.4966
177349900,4,3,7.96,104.2659,-72.0371
177349901,4,3,9.80,104.2586,-72.0385
177350315,4,3,8.22,104.1216,-72.6458
177351052,4,3,9.92,104.2681,-73.8288
177351477,4,3,8.76,104.2552,-74.5040
177352028,4,3,13.64,104.0040,-75.5675
177354239,4,3,11.03,104.5081,-75.6598
177354263,4,3,8.99,104.6140,-75.6302
177354771,4,3,9.85,104.5410,-74.7497
177385193,4,3,10.05,104.3598,-73.8207
177385479,4,3,11.00,104.4022,-73.4132
177385736,4,3,8.94,104.6276,-73.0301
177385959,4,3,11.46,104.3060,-72.7254
177386111,4,3,11.26,104.4102,-72.4972
177386428,4,3,9.21,104.6334,-72.0754
177386783,4,3,10.17,104.8960,-72.3896
177387380,4,3,11.63,105.0746,-73.3773
177388161,4,3,10.09,104.7666,-74.6323
177388502,4,3,8.22,104.9873,-75.2070
179040607,4,2,9.92,79.0311,-68.2599
179043292,4,2,10.79,78.9644,-68.8760
179046780,4,2,10.22,79.0150,-69.3180
179114436,4,2,12.72,79.2043,-69.4976
179120455,4,2,8.36,79.0109,-70.4561
179122049,4,2,10.79,78.9644,-70.9333
179123560,4,2,9.99,79.2152,-71.6054
179124163,4,2,9.68,79.4561,-71.9236
179125917,4,2,10.26,79.2706,-71.0751
179126588,4,2,11.00,79.2564,-70.8295
179200310,4,2,11.30,79.5353,-70.5115
179201107,4,2,12.46,79.2735,-70.3230
179201407,4,2,8.22,79.3174,-70.2597
179206253,4,2,9.82,79.5076,-69.5605
179209402,4,2,12.46,79.5222,-69.2059
179213889,4,2,9.02,79.3460,-68.4719
179213914,4,2,7.66,79.5137,-68.4657
179232118,4,2,10.41,79.3260,-67.9225
179232256,4,2,10.46,79.2960,-67.8726
179243106,4,2,10.21,79.6766,-68.0353
179246025,4,2,10.02,79.5937,-68.4670
179247336,4,2,9.06,79.7754,-68.7636
179282596,2,3,6.57,12.8422,-38.5290
179282641,2,3,9.64,12.6744,-37.4333
179282698,2,3,8.89,12.5928,-36.1056
179284154,2,2,8.54,12.6966,-41.5556
179284271,2,3,10.28,12.8247,-38.2470
179284272,2,3,10.09,12.8874,-38.1321
179284273,2,3,10.39,12.7212,-38.1295
179304342,4,2,17.07,79.7746,-69.1560
179304753,4,2,13.21,79.7156,-69.2017
179304899,4,2,11.02,79.5456,-69.2187
179305059,4,2,13.11,79.6767,-69.2363
179305185,4,2,9.16,79.5598,-69.2503
179305195,4,2,11.84,79.5695,-69.2516
179306195,4,2,9.30,79.6055,-69.3598
179308757,4,2,12.25,79.7659,-69.6379
179308923,4,2,11.48,79.8241,-69.6539
179312477,4,2,10.31,79.6737,-70.1313
179315999,4,2,13.03,79.7681,-71.0677
179369863,4,2,8.50,80.1233,-71.5336
179369970,4,2,8.90,79.9842,-71.4854
179376451,4,2,11.82,79.9659,-69.8857
179440946,4,1,9.45,79.9888,-66.2323
179491504,2,3,10.52,12.9264,-40.1201
179491590,2,3,9.69,12.9855,-38.7340
179491606,2,3,10.89,13.1199,-38.3770
179492572,2,3,13.59,13.0260,-40.0539
179492596,2,3,9.43,13.0692,-39.4961
179492666,2,3,7.94,13.1758,-38.1385
179492698,2,3,10.21,13.0491,-37.2938
179516259,4,2,11.00,80.3720,-70.4412
179516800,4,2,9.38,80.4196,-70.5736
179518944,4,2,10.89,80.1569,-71.2706
179574710,4,2,12.35,80.3664,-71.9387
179579984,4,2,10.67,80.6596,-70.2651
179582003,4,2,10.16,80.4515,-69.9882
179583882,4,2,9.45,80.5459,-69.7648
179635081,4,2,11.71,80.5273,-68.7120
179637027,4,2,8.78,80.5352,-68.0741
179637063,4,2,13.01,80.6948,-68.0654
179637336,4,2,13.79,80.4989,-67.9602
179637387,4,2,12.11,80.5719,-67.9492
179637488,4,2,12.42,80.5158,-67.9247
179637675,4,2,10.14,80.5804,-67.8585
179637810,4,2,10.27,80.6861,-67.8018
179641113,4,1,10.08,80.7500,-66.0234
179677291,2,2,10.21,13.3496,-41.2396
179677302,2,2,12.90,13.4846,-41.1903
179677415,2,3,8.27,13.3553,-39.0680
179677476,2,3,10.17,13.3574,-37.6913
179677491,2,3,9.00,13.3663,-37.4258
179678378,2,2,10.66,13.4346,-40.9511
179678493,2,3,8.03,13.3053,-38.7158
179678584,2,3,8.17,13.4769,-37.0801
179678627,2,3,12.80,13.2187,-36.0524
179823111,2,3,10.66,13.6021,-38.7675
179823200,2,3,9.45,13.6706,-37.2165
179824351,2,3,9.35,13.5494,-36.4078
179985566,2,3,8.01,13.8626,-37.5246
179985715,2,3,11.16,14.0800,-38.9493
179986580,2,3,11.23,13.9473,-39.3297
179986582,2,3,8.53,13.9960,-39.1074
179986590,2,3,9.05,13.9408,-38.3263
179986593,2,3,10.89,13.9172,-38.2669
179986608,2,3,10.11,13.8142,-37.7349
179986766,2,3,14.00,14.0744,-38.9401
179986826,2,3,10.58,14.1957,-37.2332
180144953,2,3,9.25,14.3726,-39.1370
180145840,2,2,9.81,14.2446,-41.5322
180145859,2,2,8.11,14.3946,-41.2569
180145880,2,2,10.39,14.4567,-40.7801
180146098,2,3,8.34,14.2989,-36.4353
180285364,2,3,8.87,14.5457,-37.2494
180285383,2,3,9.03,14.6137,-37.0617
180285439,2,3,8.82,14.5101,-36.0147
180285455,2,3,9.54,14.4291,-35.9595
180286379,2,3,10.86,14.6915,-37.9778
180443283,2,2,11.59,14.8683,-40.8029
180443507,2,3,9.97,15.2409,-36.3100
180444255,2,2,10.36,15.1124,-41.3957
180444367,2,3,10.74,14.8591,-38.4912
180444412,2,3,12.43,14.9018,-37.7557
180444482,2,3,5.47,15.1474,-36.2382
180444967,2,2,13.54,15.1063,-41.8372
180551012,2,2,9.20,15.3190,-41.0666
180551018,2,2,10.26,15.2901,-40.8681
180551039,2,2,8.59,15.3519,-40.4326
180551139,2,3,8.79,15.2328,-38.4911
180551159,2,3,5.64,15.3920,-38.2152
180551164,2,3,11.93,15.5478,-38.1517
180551167,2,3,9.53,15.2704,-38.0429
180552080,2,2,13.87,15.3135,-40.2085
180723508,2,2,10.06,15.4629,-41.3469
180723558,2,2,10.78,15.5073,-40.1218
180723646,2,3,10.31,15.5629,-38.4636
180723706,2,3,9.49,15.7371,-37.7140
180723732,2,3,9.62,15.7703,-36.9500
180724005,2,3,12.81,15.7220,-37.6274
180724528,2,2,8.12,15.5015,-40.2143
180724703,2,3,10.56,15.8300,-37.7537
180724722,2,3,9.69,15.6877,-36.9260
180724735,2,3,10.64,15.7387,-36.7661
180871884,2,2,6.86,16.0095,-40.5308
180871947,2,2,7.12,16.1661,-39.4910
180872017,2,3,11.44,15.9539,-37.4767
180872024,2,3,8.09,16.0793,-37.3923
180872028,2,3,11.11,15.9877,-37.3375
180872082,2,3,8.63,16.1779,-36.5934
180872883,2,2,4.96,15.8276,-41.0211
180872976,2,2,10.25,15.9210,-39.4025
180873120,2,3,9.20,15.9830,-36.2632
180998339,2,2,8.79,16.4179,-41.3695
180998593,2,3,12.69,16.3786,-36.4788
180999411,2,2,6.79,16.3410,-40.2701
180999530,2,3,8.32,16.2613,-37.8378
180999563,2,3,10.37,16.3507,-37.2302
181164331,2,2,4.95,16.6155,-39.8562
181164356,2,2,8.01,16.5070,-39.4139
181164453,2,3,10.47,16.7119,-37.3861
181164471,2,3,10.47,16.6581,-36.9693
181165209,2,2,8.07,16.5263,-41.5006
181165256,2,2,9.12,16.5544,-40.6357
181165358,2,2,8.12,16.7866,-38.7230
181165422,2,3,11.68,16.4902,-36.8506
181165425,2,3,9.22,16.5567,-37.2775
182729795,3,3,7.54,16.3266,-72.5546
183072921,2,4,10.69,356.9984,-41.6542
183072936,2,4,10.30,357.0197,-41.3766
183120927,3,3,7.18,17.5069,-72.9570
183229432,2,4,9.72,357.3831,-41.9835
183229632,2,4,9.11,357.0514,-38.0220
183230582,2,4,9.70,357.2055,-41.7577
183230772,2,4,10.15,357.0284,-38.3213
183230834,2,4,8.62,357.1040,-37.4161
183230904,2,4,8.62,357.1904,-36.2282
183231662,2,4,15.63,357.1106,-39.3964
183302413,3,3,9.64,18.6348,-72.7570
183307030,3,3,10.74,17.3317,-72.2095
183373090,2,4,12.46,357.6617,-41.5068
183373095,2,4,8.32,357.6322,-41.3577
183373104,2,4,14.82,357.5821,-41.2336
183373149,2,4,10.39,357.6578,-40.3366
183373207,2,4,8.60,357.7097,-39.4062
183373306,2,4,9.38,357.5127,-37.9880
183374204,2,4,9.42,357.6592,-40.7976
183374288,2,4,11.81,357.7247,-39.0893
183374295,2,4,7.95,357.4661,-38.9830
183374414,2,4,7.89,357.5177,-37.3289
183528244,1,2,6.54,359.4104,-33.1890
183528871,1,2,14.29,359.4637,-30.0872
183528944,1,2,8.18,359.4584,-30.4490
183529149,1,2,10.07,359.5738,-31.4848
183529176,1,2,9.84,359.5528,-31.6216
183529462,1,2,8.72,359.5359,-33.1320
183529571,2,3,10.88,359.5470,-33.7704
183529631,2,3,10.67,359.4742,-34.1285
183529721,2,3,11.12,359.5314,-34.4880
183530162,2,3,10.33,359.6326,-35.3557
183530208,2,3,10.77,359.6612,-35.1679
183530436,2,3,9.47,359.5830,-33.9288
183530599,1,2,9.96,359.6676,-33.1282
183530773,1,2,15.16,359.5938,-32.0775
183531184,1,2,8.87,359.7481,-29.9168
183531273,1,2,12.59,359.7617,-30.3676
183532008,2,3,10.49,359.8519,-33.9659
183532275,2,3,9.42,359.7312,-35.2368
183532589,2,3,8.63,359.9650,-35.0750
183532609,2,3,9.11,359.9010,-35.0314
183532804,2,3,10.18,359.9684,-34.1151
183532876,2,3,11.24,359.9636,-33.7257
183533154,1,2,9.91,359.8899,-32.1335
183533269,1,2,7.17,359.8944,-31.6881
183533358,1,2,9.88,359.9732,-31.2003
183534207,2,3,9.93,5.3890,-39.4299
183534648,2,3,8.37,5.4974,-41.7003
183534898,2,3,10.68,5.3937,-40.2582
183535113,2,3,10.00,5.4709,-39.1308
183535182,2,3,8.60,5.5142,-38.6998
183535256,2,3,8.10,5.5361,-38.3848
183535753,2,3,14.04,5.5665,-36.1270
183535766,2,3,9.95,5.6383,-36.2227
183535981,2,3,8.21,5.5723,-37.5644
183536420,2,4,9.16,357.8727,-39.2360
183536423,2,4,9.50,358.0249,-39.2883
183536446,2,4,9.10,358.0007,-38.8576
183536462,2,4,9.62,357.8136,-38.2877
183536522,2,4,8.37,357.7347,-36.8890
183536542,2,4,10.25,357.7576,-36.5619
183536581,2,4,9.16,357.8871,-36.1715
183536582,2,4,7.11,357.8354,-36.0350
183536586,2,4,9.86,357.7060,-35.9741
183537408,2,4,5.53,357.9293,-40.8280
183537452,2,4,10.20,357.8791,-39.9072
183537458,2,4,9.35,357.7989,-39.8655
183537481,2,4,9.83,358.0306,-39.2938
183537551,2,4,10.31,357.6974,-37.7465
183537557,2,4,9.80,357.8401,-37.8643
183560028,2,3,8.46,5.5699,-41.9330
183560101,2,3,10.75,5.7760,-41.5347
183560238,2,3,12.26,5.7461,-40.6388
183560287,2,3,8.86,5.7061,-40.3870
183560533,2,3,6.42,5.7009,-39.2625
183560893,2,3,5.27,5.7162,-37.4034
183561551,2,3,8.53,5.9703,-38.1924
183562159,2,3,10.58,5.9840,-41.2998
183562569,2,3,11.12,11.2550,-40.2416
183562669,2,3,8.68,11.3686,-39.5886
183562998,2,3,8.53,11.2422,-37.6746
183563012,2,3,9.52,11.3432,-37.5980
183563165,2,3,10.02,11.3786,-36.5861
183563549,2,3,10.00,11.4110,-37.6558
183563606,2,3,10.94,11.3989,-38.1011
183563651,2,3,15.00,11.5051,-38.4026
183563706,2,3,9.60,11.4243,-38.6860
183564514,2,3,11.02,11.5705,-40.2978
183564622,2,3,9.72,11.5757,-39.7718
183564729,2,3,14.14,11.5842,-39.1128
183565260,2,3,8.06,11.6612,-36.0341
183565784,2,3,9.07,11.8336,-39.0119
183581505,2,3,10.29,11.7461,-40.8034
183582058,2,3,10.08,11.9576,-39.7784
183582165,2,3,8.19,11.9455,-39.1563
183582543,2,3,7.30,11.8770,-36.9420
183582988,2,3,8.43,12.0184,-37.4968
183583274,2,3,8.72,11.9981,-39.2819
183584015,2,3,8.22,12.2458,-40.4977
183584305,2,3,9.06,12.2786,-39.1339
183584306,2,3,9.45,12.2758,-39.1330
183584486,2,3,8.49,12.2584,-38.2883
183584634,2,3,11.73,12.1654,-37.4036
183584846,2,3,6.67,12.2522,-36.2635
183584918,2,3,12.83,12.4040,-35.9745
183585025,2,3,10.94,12.3169,-36.6850
183585226,2,3,9.98,12.4302,-37.8576
183585325,2,3,10.94,12.4315,-38.5172
183585389,2,3,10.15,12.3400,-38.8858
183585609,2,3,10.27,12.2956,-40.0679
183586370,2,3,13.33,12.5730,-39.5076
183586577,2,3,9.65,12.4859,-38.0456
183587629,2,2,9.31,16.8414,-40.4076
183587877,2,2,6.49,16.8849,-41.7470
183588144,2,3,12.90,17.1898,-37.1748
183588622,2,2,8.11,17.1794,-39.9847
183588878,2,2,12.67,17.1257,-41.6337
183589690,2,3,8.55,17.2955,-37.3396
183589888,2,3,8.44,17.2850,-36.1438
183591107,2,2,8.80,17.5716,-40.6226
183591520,2,2,10.64,17.6762,-38.1402
183591959,2,3,10.89,17.7060,-36.5312
183592295,2,2,11.82,17.7324,-38.4057
183592742,2,2,9.48,17.7905,-41.3655
183593602,2,3,13.83,17.9677,-36.9485
183594152,2,2,8.64,18.0837,-38.2478
183594608,2,2,9.47,18.0218,-40.9399
183594679,2,2,9.46,18.1241,-41.2923
183594691,2,2,10.21,18.0879,-41.3552
183594761,2,2,11.47,18.0852,-41.8253
183595048,2,2,9.60,18.2090,-40.3445
183595451,2,2,5.73,18.1899,-37.8566
183596242,2,2,9.79,18.3674,-38.3507
183596363,2,2,9.69,18.3714,-39.0214
183596451,2,2,6.84,18.3615,-39.5399
183596617,2,2,8.33,18.2881,-40.6119
183596807,2,2,9.16,18.4006,-41.9128
183596999,2,2,8.74,18.5390,-40.6857
183597056,2,2,13.71,18.4744,-40.2641
183597477,2,2,15.16,18.5134,-37.8449
183618258,2,2,10.59,18.5878,-38.4530
183618424,2,2,8.41,18.7145,-38.8418
183618609,2,2,9.73,18.7211,-39.3544
183618640,2,2,10.32,18.6738,-39.4582
183618947,2,2,8.10,18.6353,-40.5493
183619369,2,2,7.94,18.6037,-41.8945
183619580,2,2,9.70,18.7553,-41.4384
183620516,2,2,9.72,18.8030,-38.2300
183642273,3,3,10.30,20.2639,-73.5012
183642345,3,3,10.00,19.8399,-73.1859
183645350,3,3,7.13,20.0592,-72.7492
183675957,2,4,8.33,357.9130,-36.9842
183676752,2,4,10.02,358.1404,-40.6035
183801643,3,3,14.33,20.8144,-73.9388
183802568,3,3,9.42,20.9749,-73.8666
183802598,3,3,8.26,20.4122,-73.6206
183802606,3,3,9.57,20.7488,-73.5839
183802904,3,3,7.70,21.0021,-72.3244
183820069,2,4,10.89,358.5213,-41.5427
183820107,2,4,9.22,358.3961,-40.7202
183820328,2,4,15.16,358.4016,-36.5053
183821464,2,4,10.92,358.4223,-35.9841
183979262,3,3,8.27,21.6506,-72.7489
183981752,3,3,10.44,21.8460,-73.8127
183984046,2,4,8.35,358.7711,-41.4017
183984086,2,4,5.53,358.6634,-40.2999
183984122,2,4,8.51,358.8528,-39.7639
183984123,2,4,8.89,358.8292,-39.7428
183984138,2,4,9.20,358.9191,-39.4382
183984201,2,4,12.73,358.7447,-38.2533
183984218,2,4,11.10,358.8289,-37.9706
183984262,2,4,7.42,358.7699,-37.3651
183984307,2,4,15.45,358.5785,-36.5688
183985164,2,4,10.21,358.8350,-39.2708
183985179,2,4,8.64,358.8791,-38.9652
183985250,2,4,9.10,358.6692,-37.6284
183985327,2,4,10.96,358.5285,-36.5730
184111852,2,4,8.49,358.9194,-36.0678
184112819,2,4,9.74,358.8228,-37.0003
184137441,3,3,9.27,22.2762,-72.1944
184240468,2,2,9.91,29.0544,-45.6239
184240674,2,4,8.23,359.2782,-41.4388
184240683,2,4,11.50,359.3490,-41.2772
184241653,2,4,8.46,359.3192,-41.1106
184398869,3,1,4.07,29.2928,-47.3852
184398891,3,1,9.43,29.3016,-46.8752
184398925,3,1,10.39,29.4612,-46.3152
184533348,3,1,9.67,29.6090,-47.7669
184533371,3,1,13.17,29.5704,-47.1366
184534300,3,1,8.52,29.7260,-47.4753
184534314,3,1,10.55,29.7806,-47.2619
184688686,3,1,9.98,29.9050,-46.3822
184689259,3,1,14.41,29.8773,-46.9512
188544130,1,4,9.85,338.7060,-16.7202
188544142,1,4,12.41,338.6813,-16.6708
188544193,1,4,9.99,338.7714,-16.4616
188544197,1,4,12.29,338.6874,-16.4528
188544212,1,4,10.83,338.7161,-16.4017
188569442,1,4,10.06,338.8804,-16.2321
188569974,1,4,5.34,338.9532,-17.4606
188570399,1,4,9.63,338.9486,-15.6820
188570449,1,4,9.75,338.9891,-15.5289
188572296,1,4,8.35,339.0915,-16.6530
188573066,1,4,12.00,343.0237,-15.5475
188573314,1,4,9.10,343.0242,-14.4320
188573364,1,4,13.90,343.1232,-14.1124
188573383,1,4,12.13,343.0241,-13.9827
188578639,1,4,9.94,343.1467,-14.6095
188578798,1,4,8.97,343.1515,-15.3063
188578823,1,4,9.53,343.2372,-15.4361
188579350,1,4,9.80,343.2274,-17.7213
188579409,1,4,8.91,343.3249,-17.8661
188579557,1,4,10.05,343.3815,-17.2525
188579573,1,4,8.27,343.3134,-17.1651
188580272,1,4,7.51,343.3248,-14.2672
188580319,1,4,9.53,343.2683,-14.0490
188586078,1,4,8.25,343.4197,-15.6264
188586505,1,4,8.81,343.4619,-17.2795
188586529,1,4,12.95,343.4572,-17.3598
188587551,1,4,9.86,345.2717,-13.9682
188587673,1,4,9.19,345.3010,-13.3663
188587759,1,4,10.07,345.3336,-12.9116
188592683,1,4,8.44,345.3808,-13.9710
188593002,1,4,8.05,345.3812,-15.3751
188593275,1,4,9.44,345.4792,-16.5410
188593505,1,4,10.84,345.4831,-17.6038
188593547,1,4,8.66,345.3764,-17.7571
188594653,1,4,11.87,345.5041,-13.0960
188597368,1,4,9.53,345.6362,-13.8579
188597468,1,4,9.77,345.7238,-14.3365
188597569,1,4,12.17,345.7339,-14.7735
188597583,1,4,9.29,345.6251,-14.8623
188598077,1,4,10.02,345.6911,-17.1086
188598289,1,4,10.64,345.8237,-17.9071
188598820,1,4,10.09,345.8257,-15.6728
